
=== GRAPH INFO ===
Nodi: 14780
Archi: 185226
Duration (sec): 227659473 = 7y in interval [1535634554, 1763294027]
Delta (sec): 217385252 = 6y10m3w5d


=== InStar Counts by Size (grouped by size) ===
Totale pattern: 12177

size 2 → 4426 pattern
size 3 → 1670 pattern
size 4 → 1482 pattern
size 5 → 580 pattern
size 6 → 641 pattern
size 7 → 256 pattern
size 8 → 369 pattern
size 9 → 266 pattern
size 10 → 266 pattern
size 11 → 137 pattern
size 12 → 251 pattern
size 13 → 107 pattern
size 14 → 99 pattern
size 15 → 102 pattern
size 16 → 131 pattern
size 17 → 56 pattern
size 18 → 90 pattern
size 19 → 46 pattern
size 20 → 122 pattern
size 21 → 54 pattern
size 22 → 50 pattern
size 23 → 32 pattern
size 24 → 83 pattern
size 25 → 93 pattern
size 26 → 37 pattern
size 27 → 20 pattern
size 28 → 29 pattern
size 29 → 28 pattern
size 30 → 30 pattern
size 31 → 16 pattern
size 32 → 26 pattern
size 33 → 13 pattern
size 34 → 20 pattern
size 35 → 17 pattern
size 36 → 24 pattern
size 37 → 18 pattern
size 38 → 15 pattern
size 39 → 10 pattern
size 40 → 17 pattern
size 41 → 6 pattern
size 42 → 13 pattern
size 43 → 8 pattern
size 44 → 10 pattern
size 45 → 6 pattern
size 46 → 12 pattern
size 47 → 7 pattern
size 48 → 11 pattern
size 49 → 7 pattern
size 50 → 20 pattern
size 51 → 10 pattern
size 52 → 7 pattern
size 53 → 8 pattern
size 54 → 9 pattern
size 55 → 6 pattern
size 56 → 4 pattern
size 57 → 8 pattern
size 58 → 6 pattern
size 59 → 3 pattern
size 60 → 10 pattern
size 61 → 5 pattern
size 62 → 2 pattern
size 63 → 2 pattern
size 64 → 5 pattern
size 65 → 2 pattern
size 66 → 4 pattern
size 68 → 3 pattern
size 69 → 3 pattern
size 70 → 6 pattern
size 71 → 6 pattern
size 72 → 4 pattern
size 73 → 2 pattern
size 74 → 7 pattern
size 75 → 4 pattern
size 76 → 1 pattern
size 77 → 5 pattern
size 78 → 3 pattern
size 80 → 3 pattern
size 81 → 2 pattern
size 82 → 2 pattern
size 83 → 7 pattern
size 84 → 2 pattern
size 85 → 5 pattern
size 86 → 4 pattern
size 87 → 1 pattern
size 88 → 3 pattern
size 89 → 4 pattern
size 90 → 1 pattern
size 91 → 5 pattern
size 92 → 4 pattern
size 93 → 1 pattern
size 94 → 1 pattern
size 95 → 2 pattern
size 96 → 2 pattern
size 97 → 2 pattern
size 98 → 2 pattern
size 99 → 2 pattern
size 100 → 6 pattern
size 101 → 4 pattern
size 102 → 2 pattern
size 103 → 3 pattern
size 105 → 1 pattern
size 106 → 3 pattern
size 107 → 2 pattern
size 108 → 3 pattern
size 109 → 1 pattern
size 110 → 1 pattern
size 111 → 1 pattern
size 112 → 1 pattern
size 113 → 2 pattern
size 115 → 1 pattern
size 118 → 1 pattern
size 119 → 4 pattern
size 120 → 1 pattern
size 121 → 2 pattern
size 125 → 1 pattern
size 126 → 1 pattern
size 128 → 1 pattern
size 129 → 1 pattern
size 133 → 1 pattern
size 135 → 3 pattern
size 137 → 1 pattern
size 140 → 1 pattern
size 142 → 2 pattern
