=== non-contiguous nft : chains ===
Found 0 chain interruption in 42024 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
100293463183424009719272168930218096584850733762457978606341742687924580095585:	1 
100294465226045803516965304293597269498615157435919244531573343591913151150573:	1 
100295601718477849827474311417987692656202704693885699469187241655636439620785:	1 
100298471703374648836259129765154690399523992983024160090458416129152296434782:	1 
100302342673045714076061004424492787913688158779948488049497722667298099749134:	1 
100303579542653483797099051336497494078212842921518735985161094076201465542458:	2 
100308998056541439550825688908457657713751608819269861706827967043710655442461:	1 
100309093790652521053313961469216078432231517200090729018610655580479134021909:	1 
100310942919345369841658092085737400358674894831824939351828324929709526027964:	3 
100312677706878731889976066760909679776075145005315112837744143580785172844037:	1 
100312781188974147401249164033805597186280190502835287466783409792619815494067:	1 
100316688303877137312284464429533882539263088066387555644675278050724503173879:	1 
100317509163282857145618786768314873972575583782751660287380359633725693417782:	1 
100320194782016285776572433075297899132275086639132942833196152491894554996345:	2 
100321155002748994578131256630314731932555389804281670816705140705609686798356:	1 
100322307436325617878520257999945430170577761709450611407786689760261816284014:	1 
100322848672338718909599317648456271975302362810716375820206780284047854591830:	3 
100323878258637018290887991990325291525830702745833874307105738996606088753303:	1 
100324477837974872186855662444498206090700789288580737178167185921633094214173:	2 
100327021463887199205730388374034635901689972351464512009412624926427613315157:	1 
100329490935982159760007772800636284650633321702679532670438253585878897048616:	1 
10033060438032418450467923858348921517005807337827541564031027833519011232455:	2 
100332612190085514266614144673098191134438934476445151314707288121185295116797:	1 
100332718670813226185639999965682907669265521501251906974448022763782683233655:	1 
100333004202120108710389379925834026788444752566653011831376519345273985620589:	1 
1003411667150750943146095130618793227234888130413230873912085927388817154615:	1 
100350259490765956587091061904580825134496917151849424075743625946797083250033:	1 
100352752750937213938314789306022746950785622951205480507694006952244355718435:	1 
100359049246259123629922205711993907317942402346154161049119290717886832769891:	1 
100363589024414605045489040390761118636683560827123588114079032142832271990590:	2 
100364641983860435927994400794047077761961905315485779835479788747686674560171:	1 
100366840071839702115038716783554715931278602536442327820133428498176411356288:	3 
10036733318698905880638857630472000241638967057466231185909719074441527548961:	2 
100367365025511449558960845387255673424344596185431978469625629330624675610056:	1 
100370281464299727520410840229794024661461707492528710846280193745013785091239:	2 
10037370397145366065824164140077214126123843837388301612636108927338695536098:	1 
100379298086527972351440995674429178019346217070236741713508767350406707418277:	1 
10038019122545753484827905808374267438007355764421043901736089203321450412939:	1 
100381232373792466453660417344561140653630672197435021866849498407140291539191:	2 
100382978192153474868543955791140565983546789444506273160315637065750925066523:	1 
100383029504357918887186848061568411443069909158361464063328616173702931507379:	2 
100383750265159979518543299000514568703753805342641855214966762231666907641575:	1 
100383958383981258961855678741590115260412609715734610844410051263529556469107:	1 
100385293785239561265502109959255916415170280501000102069109250571749597892410:	1 
100386347537708034704405549000773544861045887438904295259269868401982616417613:	1 
10038960981764489111680433231885114752575016054443622716891416712489516444254:	2 
100391803174773703026958694399392369273180193253396523842192972905618292607064:	1 
100396007065084567589019140122264033387126695593248261525477450164578048944625:	1 
1004043550533519937691019945645184450141755773019688414335715544787078611394:	1 
100405351695336884283019734263300128314563398942603956888450409774617013082457:	1 
100406227176314721802124070214594030789530188037096364422643743105046056936629:	1 
100407632701554813022617887752011294464824985603976507138564868445132720363415:	1 
100408161279986653780148125574752203086207337273996346774496682811208220800258:	1 
100409262817721879622752862997986185176873433274570749596073589483687522171217:	1 
10040944191466912718864312954700302884250305485078159018430507636449856160482:	3 
100410261772406417920980814790854136335081850545291389975192274949533540813909:	9 
100411641625971125616436098411612671136336022300920851600322451610415618272893:	1 
100413108538780029554846667818515858688790597758471136884231671688379332476195:	1 
100416646087418421892592012042773645629721629349092339212978788732493494345166:	5 
100419105522592237130361706741438624966336409165765362683921349269366602143869:	1 
100419204399240728107898301281501553938149199449179919443140475261074941509110:	2 
100420593627376799769677956828032535606528066381262342409509855980498503113238:	1 
100420770380415747068210850734929939195262834068419689205709338819597669330192:	3 
100431746806039979043657045384117168565625696028418083591809926051948113178255:	1 
100432252256173241899646569999592382411970899601640800981437805011669155510999:	1 
100436038107430274336090680869036994691021844216896199595301884506738559689882:	2 
100437022509558467509523406384436475920682076940078184619366626666257621382336:	2 
100438102269867238081815508831422800891327105418153524496799557723655557544695:	1 
100443721250316839737018759831381279917188666082448586099019470158070455893687:	2 
100444262451071893005147731694161220474431346029985153763599863078615237113193:	2 
100447138320571618439581444619681041471279254790102077387213638797513796187127:	3 
100453323318565778072628448820693708711210757785899449277271615736256991231149:	1 
100456951920509933553167201993041376120152614493548922325589794741188222254947:	1 
100457249746179220725052262103969417327109664681570747294823348354042185702302:	2 
100458983696006566228386940971260359346378390128865689067989648879490161994135:	1 
100460351287113636817336209721924055935047391343664341660444704966714709854885:	1 
100462007274701981571264904199979820986309152385364565158796003260134016027006:	1 
10046409227032960803341391918328513941189926483706904352686155893298012633493:	1 
100469173184506102878987557666348810305401668549824245649558590644692340085892:	1 
100474211977648373915033459256849770172464417744138898104907260500251556032131:	1 
100474250024854775061554519650543834759653677290906152443754232716713284907335:	1 
100475248317939150634019798322870936894313747723408646183082996556047099732607:	2 
100477056867440279966418626004726969706321013706337624949983250099811598446443:	1 
10047731406556853816526079530096034829299902298172813234115151831048095534589:	1 
100488583504218742527597812453496990675361450600252915775239581974811598064041:	1 
100492030669744200926291678828236788639463846662737035321059600341905022717912:	1 
100493142143098454984252949605610911841689741843035684210355749191874670844481:	2 
100497047102920181682347086946604773586170669673386574214364867397014206336604:	3 
100500286641895195218983236235914815873361582973708516066678316995845685156768:	2 
100501039163083165413375879082775436422786309527202774019255940412147787513071:	1 
100502682642775095654026225015935888200796876732864721804061947897727855008476:	5 
100503058620984835325746338145085304121587846815779253204424287939246117086234:	1 
100504628269161291491277453118401746785854969162406310058785034534604373921936:	2 
10050584902916326969086744008383454907021956534518036943880219145215276993140:	1 
100506071782384353869129268768097368077130938544203330061664522494318133709659:	1 
10050725104888963471994883704314266875716284883075814265002133278219499815511:	1 
100508672095143175885945189574833520575641983211884638141383494668934204123402:	2 
100513824546543236046822930455906995386554009678805781518773221196264848495435:	1 
100515221673247361626486606434474557501487445002238782981815645314094614304646:	1 
100521196714206995602817760118982944644230031410945347502208032109483622310676:	2 
100522073368162951127856628694278524941304095950657166311350399737935680523534:	1 
100522416790153756998177715498765493900106248105493408773080984639860970208665:	1 
100523913914531030393977247260355055750370476166866773273692522317156719075854:	2 
100525138869909551809438660174148987770286389660792407404425607916668786639048:	2 
100526072693342084340181433702359723864706303745209259280897840844960986878310:	1 
100529541050681032940783631126828585685179614534315844150035223654859590621693:	1 
100531067596905687747455289364060991478500171260786691387996515397863766725374:	1 
100535891925668045639741631399584640766051142375844138732463735246741779476557:	1 
10053649014496197584226048776346800209835466113146501738288215491886761723486:	1 
100536982547366003804437438754390375148722501958332832279894624911314813153820:	1 
100544227405748806321555467041537557804072588975535504229876024541024197444674:	1 
