=== non-contiguous nft : chains ===
Found 801 chain interruption in 7359 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
3662:	2 1 
3663:	3 
3665:	1 
3666:	1 
3667:	2 
3668:	5 
3669:	4 
367:	1 
3670:	2 
3671:	2 
3672:	2 
3673:	2 
3674:	1 
3675:	1 
3676:	3 
3678:	3 
3679:	1 
368:	1 
3680:	2 
3681:	3 
3682:	3 
3683:	2 
3684:	1 
3685:	4 
3686:	3 
3687:	2 
3688:	2 
3689:	1 
369:	1 
3690:	1 
3691:	4 1 
3692:	1 
3693:	2 
3694:	2 1 
3695:	1 
3696:	3 
3697:	3 
3698:	1 
3699:	2 
37:	2 
370:	1 
3700:	3 
3701:	2 
3702:	1 
3703:	3 
3705:	3 
3706:	7 
3707:	3 
371:	2 
3711:	2 
3712:	1 
3714:	4 
3717:	1 
3718:	1 4 1 
3719:	2 
372:	2 1 
3720:	4 
3722:	1 
3723:	1 
3724:	2 
3726:	2 
3727:	2 
3728:	3 
3729:	1 
373:	1 
3730:	2 
3731:	4 
3732:	3 
3733:	1 
3734:	2 
3735:	2 
3736:	2 1 
3737:	2 
3738:	1 
3739:	1 
374:	1 
3740:	3 
3741:	2 
3742:	1 
3743:	1 
3744:	2 1 1 1 
3745:	2 
3746:	2 
3747:	1 
3748:	2 
3749:	2 
375:	1 
3750:	2 
3751:	1 
3752:	3 
3753:	1 
3754:	3 
3755:	1 
3756:	1 
3758:	2 
3759:	1 
376:	2 
3760:	2 
3761:	1 
3762:	1 
3763:	2 
3764:	1 
3765:	2 
3766:	1 
3767:	2 
3768:	3 1 
3769:	1 
377:	1 
3770:	2 
3771:	1 
3772:	4 
3773:	2 1 
3774:	1 
3775:	2 1 
3776:	2 
3777:	2 
3778:	1 
3779:	1 
3780:	1 
3781:	1 
3782:	2 
3783:	1 
3785:	2 
3787:	4 
3788:	1 
3789:	2 
3790:	1 
3791:	2 
3792:	2 
3793:	7 
3794:	2 
3795:	2 
3796:	2 
3797:	3 
3798:	1 
3799:	1 
38:	3 
3800:	1 
3801:	1 
3802:	2 
3803:	1 
3804:	1 
3805:	2 
3806:	4 
3807:	5 
3808:	1 
3809:	1 
3810:	2 
3811:	1 
3812:	1 
3813:	3 
3814:	3 
3815:	2 
3816:	4 
3817:	2 
3818:	1 
3819:	4 
3820:	1 
3829:	1 1 
3830:	1 
3831:	2 
3832:	4 
3833:	5 
3834:	1 
3835:	1 
3836:	2 1 
3837:	3 
3838:	1 
3839:	1 
3840:	1 
3841:	2 1 
3842:	2 
3843:	2 
3844:	1 
3845:	1 3 
3846:	1 
3847:	1 
3848:	1 
3849:	1 
385:	2 
3850:	2 
3851:	1 
3853:	1 1 
3854:	4 
3855:	2 1 1 1 
3856:	4 
3857:	4 
3858:	4 
3859:	1 
386:	2 
3860:	1 
3861:	1 
3863:	4 1 
3864:	1 
3868:	4 
3869:	1 
387:	2 
3870:	1 
3871:	2 
3872:	4 
3874:	2 
3875:	2 
3876:	2 
3877:	1 
3878:	1 
3879:	1 
388:	2 
3880:	2 
3881:	1 
3882:	1 
3883:	1 
3884:	4 
3885:	4 
3886:	3 
3887:	1 
3888:	2 
3889:	2 
389:	1 
3890:	1 
3891:	1 
3892:	1 
3893:	1 
3894:	1 2 
3895:	2 
3897:	1 
3898:	3 
3899:	2 
39:	2 
390:	2 3 
3900:	1 
3901:	2 
3902:	5 
3903:	2 
3904:	2 
3905:	2 1 1 
3906:	2 
3907:	3 
3908:	2 
3909:	1 
3910:	2 2 
3911:	2 
3912:	1 
3913:	2 
3914:	2 
3915:	3 
3916:	1 
3917:	1 
3920:	1 
3921:	1 
3922:	4 
3923:	2 
3924:	2 1 
3925:	1 
3926:	3 
3927:	2 
3928:	1 
3929:	1 
3930:	1 
3931:	6 
3932:	1 
3933:	3 
3934:	4 
3935:	1 
3936:	1 
3937:	1 
3939:	5 
3940:	2 
3941:	3 
3942:	1 
3943:	1 
3945:	3 
3946:	2 1 
3947:	2 
3948:	3 
3950:	1 
3951:	2 1 
3957:	2 
3958:	3 
3959:	1 
3960:	1 
3961:	2 
3962:	1 
3964:	5 
3965:	2 1 
3966:	2 
3967:	1 
3968:	2 
3969:	3 
3970:	3 
3971:	2 
3972:	1 
3973:	2 
3974:	2 
3977:	1 1 
3978:	1 3 
3979:	4 
3980:	2 
3984:	1 
3985:	1 2 
3986:	1 1 
3987:	2 
3988:	2 
3989:	3 
3990:	1 
3991:	1 
3992:	3 
3993:	1 
3995:	2 
3996:	1 
3997:	3 
3998:	1 
3999:	1 
40:	1 
4000:	2 3 
4001:	1 3 
4002:	2 
4004:	1 
4005:	2 1 
4006:	2 
4007:	7 
4008:	2 
4009:	4 
4010:	3 
4011:	1 
4012:	2 
4013:	1 
4014:	3 
4015:	1 
4016:	1 
4017:	3 
4018:	3 4 
402:	1 
4020:	2 
4023:	1 
4024:	4 
4025:	3 
4026:	5 
4027:	3 
4028:	2 
4029:	1 
403:	2 
4031:	2 
4032:	1 
4033:	1 
4034:	5 
4035:	1 1 
4036:	1 
4038:	2 
4039:	3 
404:	4 
4040:	3 
4041:	4 
4042:	1 
4043:	2 
4045:	2 
4046:	1 
405:	1 
4050:	1 2 1 
4051:	2 
4052:	1 
4053:	2 
4054:	3 
4055:	1 1 
4056:	1 
4057:	2 
4058:	1 
4059:	2 
4060:	1 1 
4062:	1 
4063:	2 
4064:	1 
4065:	2 
4066:	2 
4067:	5 
4068:	1 
4069:	1 
407:	2 
4070:	1 
4071:	1 1 
4072:	1 
4074:	1 
4076:	1 
4077:	4 
4078:	5 
4079:	1 
408:	2 
4081:	1 
4082:	2 
4083:	1 
4084:	2 
4085:	1 
4086:	1 
4087:	2 
4089:	1 
409:	3 
4090:	2 
4091:	3 
4092:	1 4 3 
4093:	1 
4094:	1 
4096:	2 
4097:	1 
4098:	2 
41:	1 
410:	5 1 1 
4100:	4 1 
4101:	2 
4102:	2 1 1 
4103:	1 1 
4104:	1 
4105:	4 
4106:	1 
4107:	2 
4108:	2 
4114:	1 
4115:	1 1 
4116:	4 
4117:	2 
4118:	2 
4119:	1 
4121:	1 
4122:	1 
4123:	2 
4124:	1 
4125:	1 
4126:	1 4 1 
4127:	1 
4128:	2 
4129:	1 
4130:	1 
4131:	1 
4132:	1 
4133:	4 
4134:	1 
4135:	1 
4136:	2 
4138:	2 
4139:	1 
4141:	1 
4142:	4 1 
4143:	2 
4144:	2 2 
4145:	2 
4146:	3 
4147:	2 
4148:	2 
4149:	2 
4150:	2 
4151:	2 
4152:	3 
4153:	1 
4154:	1 
4156:	2 
4157:	1 
4158:	3 
4159:	4 
4160:	2 
4161:	1 
4162:	2 
4163:	2 
4164:	2 
4165:	3 
4166:	3 
4167:	4 
4168:	3 
4169:	2 
4170:	2 
4171:	1 
4172:	1 
4173:	1 
4174:	2 
4175:	1 
4176:	2 
4177:	6 
4178:	1 
4179:	2 
4180:	2 
4181:	1 
4182:	1 
4183:	2 
4184:	2 
4186:	2 
4187:	2 
4188:	2 1 
4189:	1 
419:	1 
4190:	1 
4191:	2 
4192:	1 
4196:	1 
4197:	1 
4198:	4 
42:	3 
4200:	1 1 1 
4201:	1 
4202:	3 
4203:	1 
4204:	1 
4205:	1 1 
4206:	1 
4207:	3 
4208:	3 
421:	1 
4211:	3 
4212:	2 1 
4213:	1 
4214:	2 
4215:	3 1 
4216:	3 
4217:	2 
4218:	3 
4219:	1 
422:	2 
4220:	2 
4221:	2 
4222:	2 
4223:	2 
4224:	1 
4225:	3 
4228:	1 
4229:	2 
423:	1 
4230:	1 
4231:	5 
4232:	2 
4233:	1 
4234:	5 
4235:	5 
4236:	1 
4237:	1 
4238:	2 
4239:	1 
4240:	2 
4241:	1 
4247:	2 
4248:	2 
4249:	2 
425:	1 
4250:	3 
4251:	1 
4252:	1 
4253:	1 
4254:	2 
4255:	5 
4256:	1 
4257:	1 
4258:	1 
4259:	1 
426:	3 
4260:	3 
4261:	2 
4262:	4 
4263:	3 
4266:	1 
4267:	4 
4268:	2 
4269:	1 
4270:	1 
4271:	1 1 
4272:	2 
4273:	1 
4274:	1 
4275:	1 
4276:	3 
4277:	2 
4278:	1 
4279:	6 
428:	1 
4280:	4 
4281:	1 
4282:	2 
4283:	2 
4284:	2 
4285:	1 
4286:	1 
4287:	2 
429:	1 
4291:	1 
4292:	1 
4293:	3 
4294:	1 
4295:	3 
4297:	1 
43:	2 
430:	1 
4300:	1 
4301:	1 
4302:	1 
4303:	2 
4304:	3 
4305:	2 
4306:	4 
4307:	2 
4308:	1 
4309:	3 1 
431:	1 
4310:	1 
4311:	3 
4314:	1 
4315:	2 1 1 
4316:	4 
4317:	3 1 
4318:	1 
4319:	2 
432:	1 
4322:	1 
4323:	2 
4324:	1 
4325:	2 
4326:	5 
4327:	1 
4328:	2 
4329:	3 
4330:	1 1 
4331:	1 
4332:	1 
4333:	2 
4334:	2 
4335:	1 
4336:	2 
4337:	2 
4338:	1 
4339:	2 
4340:	3 
4341:	1 
4342:	2 
4343:	1 
4344:	2 
4345:	1 
4346:	2 
4347:	2 
4348:	1 2 
4349:	1 
4350:	4 
4351:	3 
4352:	2 
4353:	3 
4354:	2 
4355:	1 
4356:	2 1 
4357:	2 
4358:	2 
4359:	3 
4360:	3 
4361:	2 
4362:	2 
4363:	2 
4364:	1 
4365:	3 
4366:	1 1 
4367:	1 
4368:	1 
4369:	3 
4370:	2 
4371:	2 
4372:	2 2 
4373:	1 
4374:	2 
4375:	2 
4376:	2 
4379:	2 1 
4380:	2 
4381:	4 
4382:	4 
4383:	2 
4384:	1 
4387:	2 
4388:	1 
4389:	1 
4390:	1 
4391:	2 
4392:	3 
4393:	1 
4394:	3 2 
4395:	1 
4396:	2 
4397:	1 
4399:	1 
4400:	1 
4401:	3 
4402:	2 
4403:	2 
4404:	2 
4405:	1 
4406:	1 1 
4407:	1 
4408:	2 
4409:	4 
4410:	3 
4411:	1 
4412:	1 
4413:	1 
4414:	1 
4415:	1 
4416:	2 
4417:	1 1 
4418:	1 
4421:	3 
4422:	2 
4423:	3 
4426:	1 
4429:	2 
4430:	1 
4431:	3 
4432:	3 
4433:	1 2 
4434:	2 
4438:	3 
4439:	1 
4440:	2 
4441:	2 
4442:	1 
4443:	1 
4445:	1 
4446:	2 
4447:	1 
4448:	2 
4449:	1 
445:	3 
4450:	2 
4452:	1 
4453:	1 
4454:	3 
4455:	1 
4456:	3 
4457:	2 
4458:	4 
4459:	3 
446:	2 
4460:	2 
4461:	2 
4462:	2 
4463:	3 
4464:	2 
4465:	1 
4466:	2 
447:	1 
4470:	1 
4471:	2 1 
4472:	1 
4473:	3 
4474:	1 
4475:	2 
4476:	4 
4477:	1 
4478:	3 
4479:	1 
448:	1 
4480:	2 
4481:	1 
4482:	2 
4483:	3 
4484:	1 
4485:	1 
4486:	1 
4487:	1 
4488:	1 
4489:	1 
449:	1 
4490:	1 1 
4491:	3 
4492:	4 
4493:	1 
4497:	2 
4498:	1 
4499:	1 
45:	3 
450:	2 
4500:	2 
4502:	1 
4503:	1 
4504:	1 
4505:	2 
4506:	1 1 
4507:	3 
4508:	1 
4509:	3 
451:	2 
4510:	1 
4511:	2 
4512:	3 
4513:	2 
4514:	1 
4515:	1 
4516:	3 
4517:	2 
4518:	3 
4519:	2 
452:	1 
4520:	2 1 
4521:	3 
4522:	1 
4524:	1 
4525:	1 2 
4526:	3 
4527:	2 
4529:	1 
453:	1 
4530:	1 
4531:	1 
4532:	1 
4536:	2 
4537:	3 2 
4538:	1 
4539:	2 
4540:	1 
4541:	2 
4542:	1 
4543:	2 
4544:	4 
4545:	5 
4547:	3 
4548:	1 
4549:	2 
455:	1 1 
4550:	3 
4551:	1 
4552:	4 
4553:	2 
4554:	3 
4555:	1 
4557:	1 
4558:	2 
4559:	1 
4560:	1 
4561:	1 
4562:	2 1 
4563:	1 
4564:	1 1 
4565:	3 
457:	1 
4574:	1 
4575:	3 
4576:	1 
4577:	1 
4578:	6 
4579:	1 
458:	2 
4580:	1 1 
4581:	1 
4582:	2 
4583:	4 1 
4584:	2 
4585:	2 
4586:	2 
4587:	1 
4588:	1 
4589:	2 
459:	1 
4590:	3 
4591:	6 
4592:	2 1 
4593:	1 
4594:	3 
4595:	4 
4596:	2 
4597:	1 
4598:	2 
4599:	2 
46:	1 
4600:	2 
4601:	1 
4602:	1 
4603:	1 
4604:	1 
4605:	2 
4606:	1 
4607:	2 
4608:	2 
4609:	3 
4610:	1 
4611:	2 
4612:	2 
4613:	1 
4614:	5 
4615:	3 
4617:	4 
4618:	1 
4619:	1 
4620:	1 
4621:	1 
4622:	5 
4623:	1 
4624:	2 
4627:	2 
4628:	1 
4629:	1 
4630:	2 
4631:	3 
4632:	2 
4633:	2 
4634:	1 
4635:	2 
4636:	4 
4637:	1 
4638:	5 
4639:	2 
4640:	3 
4641:	2 
4643:	3 
4644:	1 
4645:	1 1 
4646:	3 
4647:	1 
4648:	1 
4649:	1 
4650:	2 3 
4651:	4 
4652:	5 
4654:	1 
4655:	1 
4656:	3 
4657:	1 
4658:	1 
4659:	2 
4660:	3 
4661:	4 
4662:	1 1 
4663:	2 
4664:	1 
4665:	1 
4666:	1 
4667:	1 
4668:	1 
4669:	2 
4670:	3 
4671:	2 
4672:	2 
4673:	2 
4674:	1 
4675:	1 
4676:	1 
4677:	1 
4678:	2 
4679:	7 
4680:	1 
4681:	2 
4682:	1 
4683:	1 
4684:	2 
4685:	2 
4686:	2 
4687:	1 
4688:	4 
4689:	1 
4690:	2 
4692:	3 
4693:	2 
4694:	3 
4695:	1 
4697:	1 
4698:	1 
4699:	2 
47:	1 
4700:	1 
4701:	2 
4702:	4 1 
4706:	2 
4707:	4 
4708:	1 
4709:	7 
4710:	1 
4711:	5 
4712:	1 
4713:	2 
4714:	2 
4715:	1 
4716:	1 
4717:	1 1 
4718:	3 
4719:	3 
4720:	3 
4721:	3 
4722:	1 
4723:	3 
4724:	1 
4728:	1 
4729:	1 
4730:	2 
4731:	3 
4732:	2 
4733:	1 
4734:	1 
4735:	1 
4736:	1 
4737:	3 
4738:	1 
4739:	2 1 
4740:	1 
4741:	2 
4742:	2 
4743:	1 
4744:	1 
4746:	2 
4747:	2 
4749:	3 
4750:	1 
4751:	3 
4753:	1 
4755:	4 
4756:	2 
4757:	6 
4758:	1 
4759:	1 
4760:	1 
4761:	2 
4762:	1 
4763:	2 
4764:	1 
4765:	2 
4766:	3 
4768:	4 
4769:	2 
4770:	1 2 
4771:	2 
4772:	1 
4773:	1 
4775:	1 
4776:	3 
4777:	3 
4778:	1 
4779:	1 
4780:	1 1 
4781:	1 
4782:	2 
4783:	3 
4784:	1 
4785:	1 
4786:	1 
4787:	2 1 
4789:	1 
4790:	2 
4791:	1 
4792:	1 
4793:	1 
4794:	2 
4795:	2 
4796:	2 
4797:	2 
4798:	1 
4799:	4 
4800:	4 
4801:	1 
4802:	3 
4803:	2 
4804:	3 1 
4805:	1 
4806:	2 
4807:	2 
4808:	1 
4809:	2 
481:	3 
4810:	3 
4811:	1 
4812:	1 
4813:	1 
4814:	4 
4815:	2 
4816:	1 
4817:	1 
4818:	2 
4819:	2 
482:	3 
4820:	1 
4821:	4 
4822:	1 
4823:	2 
4824:	3 
4830:	2 
4831:	3 
4832:	4 
4833:	4 
4834:	1 
4835:	5 1 
4836:	1 2 
4837:	1 
4838:	2 
4839:	2 
4840:	1 
4841:	3 
4842:	2 
4843:	2 
4844:	1 
4845:	2 
4846:	1 
4847:	1 1 
4848:	3 
4849:	2 
4850:	2 
4854:	4 
4856:	2 
4857:	3 
4858:	1 2 
4859:	2 
486:	2 
4860:	2 
4861:	1 1 
4862:	1 
4863:	4 
4864:	1 
4865:	1 
4866:	4 
4867:	1 
4868:	3 1 
4876:	2 
4877:	3 
4880:	3 
4884:	1 1 1 
4885:	5 
4886:	1 
4887:	1 
4888:	1 
4889:	1 
4890:	1 
4891:	1 
4892:	1 1 
4895:	2 
4897:	3 
4898:	1 
4899:	2 
490:	1 
4900:	1 
4901:	1 
4902:	3 
4903:	1 
4904:	4 2 
4905:	2 1 
4906:	1 
4907:	1 
4908:	1 
4909:	1 
491:	2 
4910:	3 
4911:	1 1 
4912:	4 
4913:	1 
4914:	1 
4916:	2 
4917:	1 
4918:	1 
4919:	1 
492:	3 
4920:	1 
4921:	2 
4922:	1 
4925:	2 1 
4926:	2 
4927:	1 
4928:	7 1 
4929:	2 
4930:	3 
4931:	1 2 
4932:	1 
4933:	1 
4935:	1 
4936:	1 
4937:	2 
4938:	5 
4939:	5 
4940:	3 
4941:	2 
4942:	1 
4943:	2 
4944:	3 
4945:	3 
4946:	2 
4947:	3 
4948:	2 1 
4949:	2 
4950:	5 
4951:	2 
4952:	1 
4953:	2 
4954:	2 
4955:	1 1 
4956:	1 
4957:	4 
4958:	1 1 
4961:	2 
4962:	2 
4963:	6 
4964:	1 
4965:	2 
4966:	3 
4967:	1 
4968:	2 
4969:	1 
497:	5 
4970:	1 
4971:	2 
4972:	1 
4976:	1 
4978:	3 
4979:	2 2 
498:	1 
4980:	6 
4982:	1 
4983:	1 
4984:	1 
4985:	3 
4986:	1 
4987:	3 
4988:	1 
4989:	2 
499:	3 
4990:	1 
4991:	1 
4994:	3 
4995:	6 
4996:	2 
4997:	1 
4998:	2 
500:	3 
5000:	2 
5001:	2 
5004:	3 
5005:	2 
5006:	2 
5007:	3 1 
5008:	4 
5010:	1 1 
5011:	1 
5012:	3 
5013:	1 
5014:	2 
5015:	1 
5016:	2 1 
5017:	3 
5018:	2 
5019:	3 
5020:	3 
5021:	4 
5022:	2 
5023:	2 
5024:	1 
5025:	4 1 
5026:	1 
5028:	1 
5029:	1 
503:	2 
5030:	1 
5031:	1 
5032:	1 
5033:	3 1 
5034:	1 
5035:	1 
5036:	2 
5037:	2 
5038:	2 
5039:	2 
5040:	2 
5041:	1 
5042:	1 
5043:	1 
5044:	1 
5045:	3 
5046:	2 
5047:	2 
5048:	3 
5049:	1 
5050:	2 
5051:	4 
5052:	1 
5053:	5 
5054:	3 
5055:	4 
5056:	2 
5057:	2 1 
5059:	3 
506:	3 
5061:	3 
5062:	2 
5063:	1 1 
5064:	1 
5065:	1 
5066:	3 
5068:	1 
5069:	1 
507:	2 
5070:	1 
5071:	1 
5072:	1 
5073:	1 
5074:	1 
5077:	1 
5078:	3 
5079:	3 
508:	2 1 
5081:	2 
5082:	3 
5083:	2 
5084:	1 
5085:	3 
5086:	3 
5087:	1 
5088:	3 1 
5089:	3 
5090:	1 
5091:	2 
5092:	3 
5093:	1 
5094:	1 
5095:	2 
5096:	1 
5097:	1 
5098:	1 
5099:	1 
510:	2 
5100:	2 
5101:	1 
5102:	2 
5103:	1 
5104:	2 1 
5105:	1 
5106:	1 
5107:	1 
5108:	1 
5109:	2 
5110:	1 
5111:	4 
5112:	3 
5113:	2 
5114:	5 
5115:	4 
5116:	4 
5117:	1 
5118:	2 
5119:	1 
5120:	1 
5121:	1 2 
5122:	3 
5123:	2 
5124:	1 1 
5125:	2 
5126:	1 
5127:	2 
5128:	3 
5129:	3 
5130:	2 
5131:	3 
5132:	2 
5133:	3 
5134:	3 
5135:	1 1 
5136:	2 
5137:	1 
5138:	2 
5139:	1 
5140:	1 
5141:	2 
5142:	1 
5143:	1 
5144:	2 
5145:	1 
5149:	2 
5150:	3 
5151:	1 
5155:	2 
5156:	1 
5157:	3 
5158:	4 
5159:	3 
5160:	1 
5161:	2 
5162:	2 
5166:	2 
5167:	1 
5168:	1 
5171:	1 
5172:	3 
5173:	2 
5175:	1 
5176:	3 
5177:	3 
5178:	1 
5179:	2 
5180:	3 
5181:	2 
5182:	2 
5183:	3 
5184:	1 
5185:	3 
5186:	2 1 
5187:	2 
5188:	1 2 
5189:	1 3 
5190:	3 
5191:	4 
5192:	3 
5194:	2 
5195:	1 
5196:	1 
5197:	1 
5198:	2 
5199:	4 
5200:	1 3 
5202:	3 
5203:	2 
5204:	1 
5205:	4 
5206:	1 
5207:	1 
5208:	2 
5209:	2 1 
5210:	2 
5211:	3 
5212:	1 
5213:	1 
5214:	2 
5215:	5 
5216:	1 
5217:	2 
5218:	2 
5219:	1 
522:	1 
5220:	2 
5221:	2 
5222:	2 
5223:	5 
5224:	1 
5225:	1 1 
5226:	2 
5229:	1 
5230:	2 
5231:	1 
5232:	1 
5233:	1 
5234:	2 1 
5235:	1 
5236:	2 
5237:	1 
5238:	1 
5239:	1 
524:	1 
5240:	3 
5241:	3 
5243:	4 
5244:	1 
5246:	1 
5247:	2 
5248:	1 
5249:	4 
525:	2 
5250:	2 
5255:	4 
5256:	3 
5257:	1 
5258:	4 
5261:	1 
5262:	2 
5263:	2 
5264:	2 
5265:	1 
5266:	2 
5267:	2 1 
5269:	1 
527:	1 
5272:	1 
5273:	1 2 
5274:	2 
5275:	1 
5277:	2 
5278:	2 
5279:	2 
528:	1 
5280:	2 
5281:	1 1 1 
5285:	5 
5286:	2 
5287:	2 
5288:	3 
5289:	1 
529:	3 
5290:	1 
5291:	4 
5292:	5 
5293:	2 
5294:	3 
5295:	2 1 2 
5296:	1 
5297:	3 
5298:	2 
5299:	2 1 
530:	3 
5300:	1 
5301:	3 
5302:	1 
5304:	1 
5305:	1 1 
5306:	3 
5307:	3 
5308:	2 
5309:	3 
531:	2 1 
5310:	6 
5311:	2 
5312:	2 
5313:	2 
5314:	2 
5315:	2 
5316:	1 
5317:	2 
5318:	1 
5319:	2 
532:	2 
5320:	3 
5321:	3 
5322:	1 
5323:	1 
5324:	3 
5325:	1 
5326:	2 
5327:	1 
5328:	1 
5329:	2 
5330:	1 
5331:	3 
5333:	1 
5334:	1 
5335:	2 
5336:	1 1 2 1 
5337:	1 2 1 
5338:	1 
5339:	2 
5340:	2 
5341:	2 
5342:	2 
5343:	2 
5344:	2 
5345:	1 
5346:	4 
5347:	3 
5348:	2 1 
5349:	2 
5350:	2 
5351:	5 
5353:	2 
5354:	2 2 
5355:	3 
5357:	2 2 
5359:	3 1 
5360:	2 
5361:	2 
5362:	1 
5363:	2 
5364:	1 
5365:	2 
5366:	2 
5367:	2 
5368:	1 
5369:	3 
5370:	2 
5371:	1 
5372:	1 
5373:	4 1 5 
5374:	4 
5375:	2 
5376:	1 
5377:	2 
5378:	1 1 
5379:	2 
5383:	1 
5384:	2 1 
5385:	1 
5386:	1 
5387:	2 
5388:	3 
5389:	2 
539:	2 
5390:	2 
5391:	1 
5392:	2 
5393:	2 
5394:	3 
5395:	4 
5396:	2 
5397:	1 
5399:	1 
540:	3 1 
5400:	4 
5401:	1 
5402:	1 
5403:	1 
5404:	2 
5405:	2 
5406:	2 
5407:	3 
541:	3 
5411:	1 
5412:	2 
5413:	3 
5414:	4 
5415:	1 1 
5416:	2 
5417:	1 
5418:	1 
542:	5 
5422:	1 
5423:	1 
5424:	1 
5425:	2 
5426:	1 
5427:	2 3 
5428:	3 1 
5430:	1 
5431:	1 
5432:	1 
5433:	1 
5434:	2 
5435:	2 
5436:	1 2 1 
5438:	1 
5439:	4 
5442:	3 
5443:	1 
5444:	3 
5445:	1 
5446:	1 
5447:	2 
5448:	3 
5449:	7 
5450:	6 
5451:	3 
5452:	1 
5453:	1 
5454:	2 
5455:	2 
5456:	2 4 
5458:	1 
5459:	1 
5461:	1 
5463:	1 
5464:	1 
5465:	3 
5466:	2 
5467:	1 
5468:	2 1 
5469:	1 
547:	1 
5470:	2 
5471:	2 
5472:	2 
5473:	3 3 
5474:	2 
5476:	1 
548:	2 
5480:	5 2 
5481:	2 
5482:	1 
5483:	1 
5484:	1 
549:	2 2 
5490:	1 
5491:	1 
5492:	1 
5493:	1 
5494:	3 
5495:	2 3 
5496:	1 
5497:	1 1 
5498:	2 
5499:	3 
550:	3 
5500:	1 
5501:	3 
5504:	1 
5505:	1 
5506:	2 
5507:	2 1 
5508:	2 
5509:	1 
551:	6 
5510:	2 
5511:	1 
5513:	1 
5514:	1 
5515:	1 
5516:	1 
5517:	1 
5519:	1 
552:	1 
5520:	2 
5521:	3 
5522:	1 
5524:	1 
5525:	1 
5526:	1 
5527:	1 
5528:	1 
5529:	1 
553:	1 
5530:	1 
5534:	1 
5535:	1 
5536:	1 
5537:	2 
5538:	2 
554:	1 
5540:	1 
5541:	1 
5542:	2 
5544:	1 
5545:	1 1 
5547:	1 
5548:	1 4 
5549:	4 
555:	5 1 
5550:	1 1 
5551:	1 
5553:	2 
5558:	5 
5559:	5 
556:	1 
5560:	2 
5561:	2 
5562:	1 
5563:	2 
5564:	3 1 
5565:	3 
5566:	2 
5567:	1 
5568:	2 1 
5569:	3 
557:	1 
5572:	1 
5575:	1 
5576:	1 
5577:	2 
5578:	2 
5579:	3 
5580:	1 
5581:	2 
5582:	2 
5583:	1 
5584:	3 
5585:	1 
5586:	1 
5587:	1 
559:	1 
5594:	3 
5595:	1 
5596:	2 
5599:	1 
5600:	2 
5601:	2 
5602:	1 
5603:	1 
5604:	1 1 
5608:	1 
5609:	2 
5610:	1 
5611:	1 
5613:	5 
5614:	1 
5615:	2 
5616:	1 
5618:	1 
5619:	6 
5620:	1 
5621:	2 
5622:	1 
5626:	1 
5627:	1 
5628:	1 6 
5629:	2 
563:	1 
5630:	1 
5631:	4 
5632:	1 
5633:	1 
5634:	5 
5635:	2 
5636:	2 
5637:	1 2 
5638:	2 
564:	1 1 
5640:	1 
5644:	2 
5645:	1 
5646:	1 2 
5648:	2 
565:	4 1 1 
5650:	1 
5651:	1 
5652:	1 
5653:	1 
5654:	1 
5655:	1 
5656:	1 
5657:	3 
5658:	2 
5659:	1 
566:	1 
5660:	1 2 
5661:	2 
5662:	2 
5663:	2 
5664:	2 
5665:	5 
5666:	1 
5667:	2 
5668:	2 1 1 1 
5669:	1 
567:	1 1 
5670:	1 
5671:	1 
5672:	1 
5673:	2 
5674:	1 
5675:	1 1 1 
5676:	2 
5677:	4 1 
5678:	2 
5679:	3 
568:	1 
5680:	2 
5681:	1 
5682:	3 1 
5683:	1 
5684:	1 
5685:	1 
5686:	1 
5687:	2 
5688:	5 
5689:	1 
5690:	1 
5691:	3 
5692:	1 
5693:	2 
5694:	4 
5695:	3 
5696:	1 3 
5697:	2 
5698:	1 
5699:	1 
5700:	2 
5701:	2 
5702:	3 
5703:	2 
5704:	1 
5705:	4 
5707:	2 
5708:	2 
5709:	4 
5710:	2 
5711:	2 
5712:	1 
5713:	1 
5714:	1 
5715:	2 2 
5716:	2 2 
5717:	3 
5718:	3 
5719:	2 
572:	1 
5720:	1 1 
5721:	2 
5725:	4 
5726:	1 
5727:	1 
5731:	3 
5732:	2 
5733:	3 
5734:	3 
5735:	1 
5736:	1 
5739:	2 
574:	4 
5743:	1 
5744:	1 2 
5745:	1 
5746:	1 
5747:	2 
5748:	1 
575:	1 
5752:	3 
5753:	1 
5754:	3 
5755:	4 
5756:	1 
5757:	1 
5758:	1 
5759:	2 
576:	2 
5760:	2 
5761:	2 
5762:	1 
5763:	1 
5765:	3 
5767:	1 
5768:	2 
5769:	3 
577:	1 
5770:	1 
5771:	1 2 
5772:	1 
5773:	1 2 
5774:	1 
5775:	5 
5776:	1 
5777:	1 
5778:	3 
578:	1 2 1 
5782:	1 1 
5783:	3 
5784:	2 
5785:	2 2 
5786:	2 
5787:	1 
5788:	1 
5789:	2 
579:	2 
5790:	3 
5791:	3 
5792:	3 
5793:	3 
5794:	1 
5795:	1 
5796:	4 
5797:	2 
5798:	3 
5799:	3 
580:	1 
5800:	1 
5801:	1 
5802:	6 
5803:	1 
5806:	2 
5807:	1 
5808:	1 
5809:	4 
581:	3 
5810:	1 1 
5811:	1 1 
5812:	3 
5813:	6 
5814:	1 
5815:	8 
5816:	1 
5817:	1 
5818:	1 
5819:	1 
5820:	2 
5821:	1 
5822:	3 
5823:	2 
