=== non-contiguous nft : chains ===
Found 445840 chain interruption in 8819 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
101072935787055862951682109324838240051979049965495481366855512871847285753856:	1 
101076456481518639573884199336914672403936572315766635826323629971381317273600:	1 
101076456481518639573884199336914672403936572315766635826323629971381325662208:	1 
101076456481518639573884199336914672403936572315766635826323629971381334050816:	3 
101164644932281523344479137448635529483229775217991877572850257228425565571072:	2 
101164644932281523344479137448635529483229775217991877572850257228425590736896:	2 1 1 1 1 
101291591747634443249340230150713727210289232797243663788383650340794890455040:	2 
101319524628705213501450154249507423874894776998277786304863975008984784441344:	3 
101319524628705213501450154249507423874894776998277786304863975008984784441345:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
101319524628705213501450154249507423874894776998277786304863975008984792827904:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 3 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 
101319524628705213501450154249507423874894776998277786304863975008984809605120:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 
101319524628705213501450154249507423874894776998277786304863975008984826392576:	1 
101319524628705213501450154249507423874894776998277786304863975008984826392577:	5 
101319524628705213501450154249507423874894776998277786304863975008984826392578:	1 
101319524628705213501450154249507423874894776998277786304863975008984826392579:	1 
101319524628705213501450154249507423874894776998277786304863975008984826392580:	1 
101319524628705213501450154249507423874894776998277786304863975008984826392581:	1 
102051720870335149407896471488907428244905911838775378387052392599511187326976:	1 
102063545044953607183380370848201844010376281859841904089309046039468660754432:	1 
102191756577938001029362289292300078580225996627732064528533941432190842701824:	1 
102256942335106859461611885531089458963540879283352565896905956526308072622080:	1 
