=== non-contiguous nft : chains ===
Found 989 chain interruption in 23142 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
18419:	1 
1842:	1 
1843:	1 
18431:	2 
18433:	2 
18434:	2 1 
18435:	1 
18436:	2 
18437:	1 
18438:	1 
18439:	1 
18440:	1 
18441:	2 
18442:	1 
18443:	5 
18444:	1 
18445:	1 
18447:	1 
18448:	1 
18451:	3 
18454:	3 
18456:	2 
18457:	1 
1846:	2 
18462:	1 
18466:	1 
18468:	4 
1847:	1 
18475:	1 
18477:	1 
18478:	2 
18481:	1 
18484:	1 
18485:	1 
18486:	2 
18489:	2 
1849:	1 
18492:	1 
18493:	1 
18494:	2 
18496:	1 
185:	3 
1850:	1 
18504:	1 1 
18505:	1 
18509:	1 
1851:	2 
18510:	2 
18512:	1 1 
18513:	1 
18514:	1 
18518:	1 
1852:	1 
18524:	1 
18525:	1 
18526:	2 
18530:	1 
18533:	1 
18534:	1 
18535:	1 
18542:	1 
18548:	3 
18549:	1 
1855:	3 
18550:	1 
18551:	1 
18552:	2 
18557:	1 
18558:	1 
1856:	2 
18563:	2 
18564:	1 
18565:	2 2 
18566:	1 
18567:	1 
18568:	1 
1857:	1 
18574:	1 
18575:	2 
18578:	1 
18579:	1 
1858:	1 
18580:	1 
18582:	2 
18583:	1 
18592:	2 
18594:	1 
18596:	1 1 
18597:	1 
18598:	1 
18599:	1 
18601:	1 
18609:	1 
18610:	1 
18611:	1 
18612:	1 
18613:	1 
18614:	2 
18615:	2 
18616:	1 
1862:	1 
1863:	1 
18630:	1 
18633:	1 
18636:	2 
18637:	1 
18638:	1 
1864:	1 
18640:	1 
18642:	1 
18647:	3 
1865:	2 
18650:	2 
18657:	2 
1866:	1 
18663:	2 
18664:	1 
18665:	1 
18666:	1 
18667:	1 
18669:	1 
1867:	1 
18675:	1 
18678:	1 
18679:	1 
1868:	3 
18682:	1 
18684:	2 
1869:	2 
18692:	1 
18693:	1 
18694:	2 
18695:	3 
18697:	2 
18698:	1 
1870:	1 
18700:	1 
18701:	1 
18702:	1 
18703:	1 
18704:	2 
18705:	1 
18706:	2 
18707:	1 
18708:	1 
18709:	1 
1871:	1 1 
18710:	1 
18711:	1 
18712:	1 
18713:	2 
1872:	1 
18724:	2 
18725:	1 
18726:	2 
18727:	1 
18728:	1 
18729:	2 
1873:	1 
18731:	2 
18732:	1 
18733:	3 
18734:	2 
18736:	1 
18739:	1 
1874:	1 
18740:	2 
18741:	1 
18742:	1 
18743:	2 
18744:	1 
1875:	2 
18756:	1 
18757:	1 
18758:	1 
18759:	1 
1876:	3 
18760:	2 
18761:	1 
18762:	2 
18763:	2 
18764:	1 
18767:	1 
18768:	1 
18769:	1 
1877:	1 
18770:	2 
18771:	1 
18772:	1 
18773:	1 
18774:	2 
18775:	2 
18776:	1 
18777:	1 
18778:	1 
18779:	3 
1878:	1 
18781:	2 
18782:	3 
18783:	1 
18784:	1 
18786:	1 
1879:	1 
18790:	2 
18791:	1 
18792:	1 
188:	1 
1880:	1 
18805:	3 
18806:	2 
18809:	1 
18810:	1 
18811:	1 
18812:	2 
18813:	1 
18816:	1 
18823:	1 
18824:	2 
18825:	1 
18826:	1 
18827:	1 
18828:	3 
18829:	1 
18830:	1 
18831:	3 
18832:	1 
18833:	1 
18834:	3 
18835:	1 
18836:	1 
18839:	3 
18841:	2 
18842:	1 
18843:	1 
18845:	1 
18851:	1 
18853:	1 
18854:	1 
18855:	1 
18868:	1 
18869:	3 
18872:	2 
18873:	1 
18875:	1 
18876:	1 
18877:	1 
18878:	1 
18880:	1 
18881:	1 1 
18882:	1 
18884:	1 
18885:	1 
18886:	1 
18888:	2 
18889:	1 
1889:	4 
18890:	1 
18899:	1 
189:	1 
1890:	4 
18900:	2 
18901:	1 
18902:	2 
18903:	1 
18904:	1 
18905:	1 
18906:	1 
18907:	1 
18908:	2 
18909:	1 
1891:	2 
18911:	1 
18917:	1 
18918:	1 
18919:	1 
1892:	1 
18922:	1 
18923:	1 
18924:	1 
18926:	2 
18930:	3 
18931:	1 
18932:	2 
18933:	1 
18935:	1 
18947:	1 
18948:	4 
1895:	1 
18951:	1 
18952:	2 
18953:	1 
18954:	1 
18955:	1 
18956:	1 
18957:	3 
18958:	3 
18959:	1 
1896:	1 
18960:	2 
18961:	2 
18962:	1 
18963:	1 
18964:	1 
18966:	3 
18967:	1 
18968:	1 
18969:	2 
1897:	2 
18970:	1 1 
18971:	1 
18973:	1 
18978:	2 
18981:	1 
18984:	1 
18985:	1 
18986:	1 
18987:	2 
18988:	1 
18989:	1 
1899:	2 
18990:	1 
18991:	1 
18992:	1 
18993:	1 
18994:	1 
18995:	2 
18997:	1 
18999:	2 
19:	1 
190:	1 
1900:	1 
19000:	1 
19001:	1 
19002:	1 
19003:	1 2 
19004:	1 
19005:	2 1 
19006:	2 
19007:	1 
19008:	2 
19011:	2 
19015:	2 2 
19016:	2 
1902:	1 
19022:	1 
1903:	1 
19035:	2 
19036:	1 
19037:	1 
19038:	2 
19039:	2 
1904:	1 
19040:	1 
19041:	3 
19042:	1 
19043:	1 
19044:	2 
19045:	2 
19047:	1 
1905:	1 
19050:	1 
19051:	1 
19052:	1 
19053:	2 
19054:	2 
19055:	2 
19057:	1 
19058:	2 
19059:	1 
19060:	1 
19061:	1 
19062:	1 
19063:	1 
19064:	2 
19065:	1 2 
19066:	1 
19067:	1 
19068:	1 
19070:	1 
19071:	1 
19072:	4 
19073:	1 
19077:	1 
19078:	1 
19079:	1 
1908:	1 
19080:	4 
19081:	2 
19082:	3 
19083:	1 
19087:	2 
1909:	1 
19090:	3 
19092:	2 
19093:	1 
19094:	1 
19095:	1 1 
19096:	1 
19097:	1 
19098:	3 
19099:	2 
191:	2 
19100:	1 
19101:	1 2 
19102:	1 
19103:	1 
19104:	3 
19105:	1 
19106:	2 
19107:	1 
19108:	1 
1912:	2 
19120:	1 
19122:	1 
19123:	1 
19124:	1 
19126:	1 
19127:	2 1 
19128:	2 
1913:	1 
19132:	2 
19133:	1 
19134:	1 
19136:	1 
19137:	1 
19138:	1 
19139:	2 1 
1914:	1 
19143:	2 
19144:	1 
19148:	1 
1915:	3 
19150:	2 
19151:	1 
1916:	2 
19166:	1 
19169:	1 1 1 
1917:	1 
19170:	2 
19171:	3 
19172:	4 
19173:	2 
19174:	1 
19175:	1 
19176:	2 
19177:	2 
19178:	2 
19179:	2 
1918:	2 
19180:	1 
19181:	1 
1919:	1 
19190:	1 
19191:	2 
19192:	2 
19194:	1 
19195:	2 
19196:	2 
19197:	1 
19198:	1 
19199:	1 
1920:	1 
19200:	4 
19203:	1 
19204:	2 
1921:	3 
19212:	2 
19213:	1 2 
19219:	1 
1922:	1 
19225:	1 
19228:	1 
1923:	3 
19230:	1 
19231:	1 
19232:	3 1 
19233:	2 
19234:	1 
19235:	1 
19236:	1 
19237:	2 
19238:	2 
1924:	1 
19240:	1 
19256:	1 
19259:	1 
1926:	1 
19260:	2 
19263:	1 
19264:	1 
19265:	1 
19267:	1 
19268:	1 
19269:	2 
19270:	1 
19271:	1 
19272:	1 
19273:	1 
19274:	2 
19275:	2 
19276:	1 
19277:	2 
19278:	1 
19279:	2 
1928:	1 
19282:	1 
19283:	1 
19284:	1 
19285:	1 
19286:	1 
19287:	1 
19288:	1 
19289:	1 
1929:	3 
19290:	1 
19302:	3 
19303:	1 
19310:	1 
19311:	1 
19312:	1 
19313:	1 
19314:	1 
1932:	1 
19325:	1 
1933:	2 
19331:	1 
19332:	1 
19333:	1 
19334:	1 
19335:	1 
19336:	1 
19339:	2 
1934:	1 
19342:	1 
19343:	2 
19344:	1 
19345:	1 
19346:	1 
19347:	2 
19348:	1 
19349:	3 
1935:	3 
19350:	1 
19351:	2 
19353:	1 
19356:	1 
1936:	1 
19360:	2 
19361:	1 
19362:	2 
19363:	2 
19364:	1 
19365:	1 
19367:	1 
19368:	1 
19372:	3 
19376:	4 
19377:	1 
19378:	2 
19379:	3 
19380:	2 
19382:	1 
19384:	2 
19385:	2 1 
19386:	2 
19387:	2 
19388:	1 
19389:	2 
19390:	1 
19391:	3 
19392:	1 1 
19393:	1 
19394:	2 
19395:	1 
19396:	1 
19397:	1 
19398:	1 
19399:	1 
1940:	1 
19400:	1 
19401:	1 
19402:	1 
19405:	1 
19406:	1 
19408:	2 
19409:	1 
19410:	1 
19411:	1 
19422:	1 
19426:	1 
19427:	1 
19428:	1 
1943:	1 
19436:	1 
19437:	1 
19443:	1 
19444:	1 
19445:	1 
19446:	1 
19447:	1 
19448:	1 
19449:	1 
19450:	1 
19451:	1 
19452:	1 
19453:	1 
19454:	1 
19455:	2 
19456:	1 
19457:	2 
19458:	2 
19459:	1 
1946:	1 
1947:	2 
19472:	1 
19473:	3 
19475:	1 
19476:	1 
19477:	1 
19478:	1 
19479:	3 
1948:	1 
19480:	1 
19481:	3 
19482:	2 1 
19483:	1 
19484:	1 
19485:	1 
19486:	1 
19488:	2 
19489:	1 
19490:	1 
19494:	1 
19498:	1 1 
19499:	1 
1950:	1 
19500:	1 1 
19501:	1 1 
19504:	1 
19508:	1 
19512:	1 
19515:	3 
19519:	1 
1952:	1 
19521:	1 
19522:	1 
19525:	2 
19527:	1 
19528:	1 
1953:	1 
19533:	1 
19534:	1 
19535:	1 
19536:	1 
19537:	1 
19538:	1 
19539:	1 
1954:	1 
19540:	1 
19542:	1 
19543:	1 
19544:	1 
19546:	1 
19547:	1 
1955:	1 
19551:	1 
19552:	2 
19554:	1 
19556:	2 
19559:	1 
19564:	1 
1958:	1 1 
19580:	3 
19588:	1 
1959:	1 1 
19590:	1 
19591:	1 
19592:	1 
19593:	1 
19595:	3 
19596:	1 
19597:	2 
19598:	1 
19599:	1 
1960:	4 
19600:	1 
19601:	1 
19602:	1 
19603:	1 
19604:	1 
19605:	1 
19606:	2 
19607:	2 
19608:	2 
19609:	1 
1961:	2 
19611:	1 
19612:	1 
19613:	1 
19614:	1 
19616:	1 
19617:	2 
1962:	2 
19629:	1 
1963:	4 
19630:	1 
19631:	1 
19632:	2 1 
19640:	2 
19641:	1 
19642:	1 
19643:	3 
19644:	1 
19661:	2 
19662:	2 1 
19666:	1 
19677:	1 
19679:	1 
19681:	1 
19682:	1 
19683:	3 1 
19684:	2 
19688:	1 
1969:	2 
19697:	1 
19698:	3 
1970:	2 
19701:	1 
19702:	1 
19703:	2 
19704:	1 
19706:	1 
1971:	1 
1972:	2 1 
19724:	1 
19725:	1 
19726:	1 
19727:	2 
19731:	1 
19733:	1 
19734:	1 
19738:	1 
19739:	1 
19740:	1 1 
19741:	1 
19742:	2 
19745:	1 
19749:	2 
19758:	1 
19760:	1 
19767:	1 
19768:	2 
1977:	2 
19770:	1 
19771:	1 1 
19772:	2 
19773:	1 1 
19774:	1 2 
19776:	2 
19777:	1 1 
19778:	1 1 
19779:	1 2 
1978:	1 
19781:	1 
19782:	1 
19783:	3 
19784:	2 
19785:	1 
19786:	1 
19787:	1 
19788:	1 
19789:	2 
1979:	1 
19790:	1 
19791:	1 
19793:	1 
19794:	1 
198:	1 
1980:	2 
19800:	1 
19806:	1 
19807:	1 
1981:	2 
19819:	1 
1982:	1 
19820:	1 
19821:	1 
19825:	1 
19827:	2 
19828:	1 
19829:	1 
19830:	1 
19831:	1 1 
19832:	1 
19833:	1 
19834:	1 
19843:	1 
19845:	1 1 
19847:	1 1 
19857:	1 
19858:	1 
19859:	1 
19860:	2 
19861:	2 
19862:	3 
19863:	1 
19864:	2 
19866:	2 
19869:	1 
1987:	2 
19873:	1 
19874:	1 
19879:	2 
1988:	1 
19881:	1 
19882:	2 
19884:	2 
19885:	1 
19886:	1 
19888:	1 
19889:	1 
19890:	1 
19892:	1 
19897:	1 
19898:	1 
19899:	1 
199:	1 
1990:	3 
19900:	1 
19905:	1 
1991:	1 2 
19913:	1 
19916:	2 1 
19917:	1 
1992:	1 
19921:	1 
19922:	3 
19923:	1 
19924:	1 
19925:	1 
19926:	1 
19927:	3 
19928:	1 
1993:	3 
19930:	1 
19933:	1 
19934:	1 
19936:	1 
19937:	1 
19938:	1 
1994:	4 
19946:	3 
1995:	1 
19951:	1 
19952:	1 
19955:	2 
19956:	3 
19957:	2 
19958:	2 
19959:	2 
1996:	6 
19960:	1 
19969:	1 
1997:	1 
19970:	3 
19971:	2 
19972:	2 
19973:	3 
19974:	4 
19975:	1 
19976:	1 
19977:	1 
19978:	2 
1998:	1 
19981:	1 
19983:	1 
19989:	1 
1999:	1 
19990:	2 
19991:	1 
19992:	1 
19993:	1 
19995:	1 
19998:	1 
2:	1 
20:	2 
200:	2 
2000:	2 
2001:	1 
20011:	2 
20014:	1 
2002:	1 
20020:	1 
20021:	2 
20022:	3 
20024:	1 
20025:	1 
20029:	3 
20036:	1 
20037:	2 
20043:	3 
20046:	2 
20047:	1 
20048:	3 
20049:	2 
20050:	1 
20051:	2 
20055:	2 
20056:	4 
20057:	1 
20058:	3 
20059:	1 
2006:	3 
20060:	1 
20061:	1 
20062:	2 
20063:	1 
20064:	1 
20068:	2 
2007:	1 
20072:	1 
20073:	1 
20079:	1 
2008:	2 
20080:	2 
20083:	1 
20084:	2 
20087:	1 
20088:	1 
20089:	3 
2009:	4 
20090:	1 1 
20091:	1 
20092:	1 2 
20093:	1 1 
20094:	1 1 
20095:	1 1 
20097:	1 
20098:	1 
20099:	2 
201:	1 
2010:	1 
20103:	1 
20105:	2 
20106:	2 
20107:	1 
20108:	1 
20109:	2 
2011:	1 
20110:	1 
20111:	1 
20112:	1 
20113:	1 
20115:	1 
20116:	1 
20117:	1 
20118:	1 
2012:	1 
20120:	1 
20121:	1 
20122:	1 
20124:	2 
20125:	1 
20126:	2 
20127:	2 1 
20128:	1 
20129:	1 
2013:	1 
20130:	1 
20131:	1 
20132:	4 
20133:	1 
20135:	1 
20136:	1 
20137:	3 
2014:	2 
20145:	4 
20148:	2 
2015:	3 
20152:	1 
20154:	1 
20155:	1 1 1 1 
20157:	1 
2016:	1 
20162:	2 
20166:	1 
20168:	4 
2017:	1 
20177:	1 
20178:	1 
20179:	1 
2018:	1 
20180:	1 
20181:	1 
20182:	1 
20184:	1 
20185:	1 
20192:	1 
20194:	1 
20196:	1 
20197:	2 
20198:	1 
20202:	2 
20203:	2 
20204:	1 
20205:	1 
20206:	1 
20207:	1 
20208:	1 
20209:	1 
2021:	1 
20210:	1 
20211:	1 
20213:	1 
20218:	2 
20219:	1 
2022:	2 
20226:	1 
20227:	1 
20228:	2 
20229:	1 
2023:	1 
20232:	1 
20233:	1 
20234:	1 2 
20235:	1 2 
20236:	2 
20237:	1 
20238:	1 
20240:	1 
20242:	1 
20246:	1 
20254:	2 
20256:	1 
20257:	2 
2026:	1 
20260:	3 
2027:	1 
20271:	3 
20272:	1 
20273:	2 
20274:	1 
20275:	1 
20276:	1 
20277:	1 
20278:	1 
20279:	1 
2028:	2 
20280:	1 
20281:	1 
20282:	1 
20284:	1 
20285:	1 
20286:	1 
20288:	1 2 
2029:	2 
20292:	2 
20294:	2 
20295:	1 
20301:	1 
20307:	4 
20315:	1 
20316:	1 
20317:	1 
20318:	1 
20320:	2 
20321:	1 
20328:	1 1 
20329:	1 
20330:	1 1 
20331:	1 
20332:	1 2 
20335:	1 
20336:	1 
20337:	1 
20340:	1 
20345:	1 
20346:	1 
2035:	1 
20353:	1 
20361:	1 
20362:	3 
20363:	1 
20364:	1 
20366:	1 
20367:	1 
20368:	1 1 
20379:	2 
2038:	1 
20385:	1 
20386:	1 
2039:	2 
204:	2 
2040:	2 
20401:	1 
20402:	1 
20403:	1 
20405:	1 
20406:	1 
2041:	2 
20410:	1 
20414:	1 
20415:	1 
20419:	1 
2042:	1 
20422:	2 
20426:	1 
20427:	1 
20429:	1 
2043:	2 
20430:	1 
20433:	1 
20434:	1 
20435:	1 
20436:	1 
20439:	1 
20440:	1 
20441:	1 
20442:	1 
20443:	3 
20444:	1 
20445:	1 
20446:	1 1 
20447:	2 
20453:	1 
20457:	1 
2046:	1 
20460:	1 
20467:	1 
20468:	1 
20469:	1 
2047:	1 
20471:	1 
20472:	1 
20473:	1 
20474:	1 
20485:	3 1 
20486:	1 
20489:	1 
2049:	1 
20490:	1 
20491:	2 
20492:	1 
20493:	1 
20494:	1 
20495:	2 
20496:	1 
20497:	1 
205:	1 
2050:	1 
20501:	1 
20508:	1 
20509:	1 
20511:	1 
20513:	2 
20515:	1 
20516:	1 
20517:	1 1 
20518:	1 
20519:	1 
2053:	1 
20533:	1 
20534:	1 
20537:	1 
20542:	1 
20543:	1 
20544:	1 
20545:	1 
20546:	1 
20547:	2 
20549:	1 
2055:	1 
20550:	1 
20551:	1 1 
20552:	1 
20553:	1 
20554:	1 
20556:	1 
20557:	1 
20558:	1 
2056:	1 2 
20561:	2 
20567:	2 
20568:	3 
2057:	1 
20571:	3 
20573:	2 
2058:	1 1 1 
20587:	1 
2059:	1 
20592:	1 
20593:	1 
20594:	1 
20595:	1 
20596:	2 
20597:	1 
20598:	1 
20599:	1 
2060:	1 
20600:	1 
20601:	1 
20602:	1 
20603:	2 
20608:	1 
2061:	3 
20611:	1 
20617:	1 
2062:	1 
20622:	1 
2063:	1 
20639:	1 
2064:	2 
20640:	1 
20644:	1 
20645:	4 
2065:	2 
20653:	2 
20656:	1 
20657:	1 
20658:	1 
20659:	1 
2066:	5 1 
20660:	1 
20661:	1 
20667:	1 
2067:	2 
20676:	2 
20677:	2 
20678:	2 
2068:	2 
20680:	2 
20684:	2 
20685:	2 
20687:	1 
20688:	2 
2069:	2 
20690:	1 
20691:	2 
20692:	1 
20693:	4 
20694:	1 1 
20695:	1 2 
2070:	1 
20701:	4 
2071:	1 
20711:	1 
20714:	1 
20715:	1 
20716:	1 
20717:	1 
20719:	2 
2072:	1 
20720:	1 
20721:	1 
20722:	1 
20723:	1 
20725:	1 
20726:	1 
20732:	1 
20734:	1 
20735:	1 
20737:	1 1 
20738:	1 
20739:	2 
2074:	1 
20740:	1 
20741:	1 
20742:	1 
20744:	1 
20745:	1 
20746:	1 
20747:	1 
2075:	1 
20754:	1 
20759:	1 
2076:	1 
20760:	1 
20761:	1 
20762:	1 
20763:	1 
20764:	1 
20765:	3 
20766:	1 
20767:	1 
20768:	2 
20769:	1 
2077:	1 
20770:	1 
20771:	1 
20772:	1 
20773:	1 
20774:	1 
20775:	3 
20776:	1 
20777:	3 
20778:	1 
20779:	1 
2078:	1 
20780:	1 
20781:	1 
20783:	2 
20784:	1 
20785:	1 
20786:	1 
20787:	1 1 
20788:	2 
20794:	1 
20796:	1 
20797:	2 
20798:	1 
20799:	1 
208:	1 
20800:	1 
20804:	1 
20807:	2 
20808:	2 
20809:	1 
20812:	1 
20813:	1 
20814:	1 
20815:	1 
20816:	1 
20817:	1 
20818:	1 
20819:	1 
2082:	1 
20820:	1 
20821:	2 
20822:	1 
20823:	1 
20836:	1 
20837:	2 
20838:	1 
20841:	1 
20845:	1 
20846:	1 
20847:	1 
20848:	1 
20850:	2 
20851:	1 
20852:	1 
20858:	1 
20859:	1 
20862:	1 
20868:	2 
2087:	2 
20871:	1 
20873:	1 
20874:	2 
20875:	1 
20877:	1 
2088:	1 
20880:	1 
20881:	2 
20886:	1 
20889:	1 
20897:	1 
20898:	1 
20899:	1 
209:	1 
20900:	3 
20901:	1 
20902:	1 
20903:	1 
20904:	1 
20905:	1 
2091:	3 
20911:	1 
20917:	1 
20918:	1 
2092:	1 
20920:	1 
20921:	1 
20922:	1 
20923:	2 
20924:	1 
20925:	5 
20926:	1 
20927:	1 
20928:	1 
20929:	2 
2093:	2 
20932:	1 
20934:	2 
20935:	1 
20936:	1 
20937:	1 
20938:	2 
2094:	2 1 
20940:	2 
20946:	2 
2095:	1 
20955:	1 
20957:	2 
2096:	1 
20964:	1 
20967:	3 
2097:	1 
20970:	1 
20971:	1 
20972:	1 
20974:	1 
20975:	1 
20976:	1 
20977:	1 
20978:	1 
20979:	2 
2098:	2 
20980:	2 
20981:	2 
20982:	2 
20983:	1 
20984:	1 
20985:	1 
20986:	1 
20987:	1 
20988:	1 
20989:	1 
2099:	2 
20990:	1 
20991:	1 
20992:	1 
20993:	1 
20994:	1 
20995:	2 
20996:	1 
20997:	1 
20998:	1 
20999:	1 
210:	1 
2100:	1 
21000:	2 
21001:	1 
21002:	1 
21003:	1 
21004:	1 
21008:	1 
21009:	2 
2101:	1 
21014:	1 
21019:	1 
2102:	1 
21033:	1 
21035:	2 
21038:	1 
2104:	1 
21042:	1 
21043:	1 
21044:	1 
21045:	1 
21047:	1 
2105:	1 
21051:	1 
21052:	1 
21054:	1 
21055:	1 
21056:	1 
21057:	2 
21058:	2 
21059:	2 
21071:	1 
2108:	1 
21080:	1 
21081:	1 
21083:	1 
2109:	1 
21097:	1 
21098:	1 
21099:	1 
211:	2 1 
2110:	2 
21101:	2 
21103:	1 
21104:	1 
21105:	1 
21106:	1 
21107:	1 
21108:	1 
21109:	1 
2111:	2 
21110:	1 
21112:	2 
21113:	1 
21115:	2 
21116:	2 
21117:	1 
21118:	3 
21119:	2 
2112:	2 
21120:	2 
21123:	2 
21124:	2 
21125:	1 
21126:	1 
21127:	1 
21128:	1 
21129:	1 
2113:	1 
21133:	1 
21134:	1 
21135:	1 
21136:	1 
21137:	1 
21138:	1 1 
21139:	1 
2114:	1 
21140:	1 
21141:	1 
21142:	1 
21143:	1 
21146:	1 
21147:	1 
21148:	1 
2115:	1 
21152:	1 
21154:	2 
21155:	4 
21157:	2 
2116:	1 
21161:	2 1 
21165:	1 
21166:	2 
21167:	2 
21168:	1 
21169:	3 
21170:	2 
21171:	2 
21172:	1 
21173:	1 
21174:	1 
21185:	1 
21188:	1 
2119:	1 
21193:	2 
212:	1 
21200:	1 
21201:	1 
21202:	1 
21203:	1 
21204:	1 
21207:	1 
21208:	1 
21211:	1 
21212:	1 
21213:	1 
21214:	2 
21216:	1 
21217:	1 1 
2122:	1 
21222:	1 
2123:	1 
21230:	3 
21231:	1 
21232:	2 
2124:	3 
21242:	2 
21243:	1 
21244:	2 
21247:	2 
21248:	2 1 
21249:	3 
2125:	1 
21255:	2 
21256:	1 
21257:	1 
21258:	1 
21259:	1 1 
21260:	1 
21269:	1 
21271:	2 
21272:	1 
21273:	1 
21277:	1 1 
21279:	1 
21280:	1 
21282:	2 
21283:	1 
21284:	1 
21287:	1 
21290:	1 
21294:	2 
21299:	1 
213:	1 
2130:	1 
21300:	3 
21301:	2 
21302:	1 
21303:	1 
2131:	1 
21317:	1 
2132:	1 
21322:	1 
21323:	1 
21324:	1 
21325:	1 
21326:	1 
2133:	2 
21335:	2 1 
21341:	2 
21346:	1 
21347:	2 
2135:	1 
21352:	1 
21353:	2 
21354:	1 
21355:	2 
21356:	2 
21357:	2 
21358:	2 
21359:	2 1 
21361:	1 
21363:	1 
21364:	2 
21366:	1 
21374:	1 
21375:	2 
21381:	1 
21382:	1 
21385:	2 
21386:	1 
21387:	1 
21388:	1 
21389:	2 
2139:	1 
21390:	1 
21391:	1 
21392:	1 
21394:	1 
21397:	2 
21398:	1 
21399:	4 
214:	2 
21401:	2 
21402:	1 
21403:	1 
21405:	1 
21409:	2 
2141:	1 
21410:	1 
21411:	1 
21416:	2 1 
2142:	1 
21420:	2 1 
21421:	1 
21422:	1 
21423:	1 
21425:	1 
21426:	1 
21427:	1 
21428:	2 
2143:	1 
21430:	2 
21432:	1 
21433:	1 
21439:	2 
2144:	1 
21440:	3 
21441:	2 
21448:	1 
21449:	3 
2145:	1 
21450:	3 
21451:	1 
21452:	3 
21453:	3 
21454:	3 
21457:	1 
21459:	1 
2146:	3 
21462:	1 
21463:	1 
21464:	1 
21466:	1 
21467:	1 
21468:	2 
21469:	1 
21470:	2 
21471:	2 
2148:	1 
21482:	1 
21486:	1 
21487:	1 
21488:	1 
2149:	1 
21493:	1 
21497:	1 
21498:	1 2 
215:	1 
21501:	1 
21502:	2 
21503:	1 
21504:	3 
21505:	4 
21506:	3 
21507:	1 
21508:	2 
21509:	1 
21510:	4 
21511:	2 
21514:	2 
21515:	1 
21516:	2 
21517:	1 
21518:	2 
21519:	1 
21520:	3 
21521:	2 
21522:	1 
21523:	1 
21524:	1 
21528:	1 
21529:	1 
21530:	2 
21531:	1 
21532:	1 
21533:	1 
21534:	1 
21535:	1 
21538:	1 
21539:	1 
2154:	1 
21544:	1 
21547:	1 1 
21549:	2 
21551:	2 
21553:	3 
21554:	2 
21558:	1 
21561:	1 
21562:	1 
21563:	1 
21564:	1 
21565:	1 
21568:	2 
21569:	2 
2157:	1 
21570:	2 
21571:	2 
21573:	1 
21574:	1 
21575:	1 
21577:	1 
21578:	1 
21579:	1 
2158:	3 
21580:	1 
21584:	3 
21587:	1 
21590:	2 1 
21592:	1 
21596:	1 
21598:	1 
216:	1 
21601:	1 
21602:	1 1 
21604:	1 
21607:	1 
21609:	1 
2161:	1 
21610:	3 
21612:	1 
21613:	2 
21614:	1 
21615:	1 
21616:	1 
21619:	1 
2162:	1 
21620:	1 
21621:	2 
21622:	2 
21623:	3 
21624:	1 
21625:	1 
21626:	1 
21627:	1 
21628:	1 
21629:	1 
21630:	1 
21632:	1 
21637:	1 
21638:	1 
2164:	1 
21641:	1 
21642:	1 
21648:	1 
2165:	1 
21650:	2 
21652:	2 
21656:	1 
21657:	1 
21660:	1 
21662:	3 
21664:	2 
21666:	1 
21668:	1 
21673:	1 
21674:	1 
21675:	1 
21676:	1 
21677:	2 
21678:	1 
21679:	1 
21681:	2 
21683:	1 
21690:	2 
21692:	1 
21697:	1 
21698:	1 
2170:	1 
21703:	2 
21716:	1 
21717:	1 
21720:	1 
21721:	1 
21722:	1 
21728:	1 
21729:	1 
21730:	3 
21734:	1 
21736:	1 
21737:	1 
21738:	1 
21739:	1 
21740:	1 
21741:	2 
21742:	2 
21744:	2 
2175:	1 
21754:	1 
21755:	1 
21767:	1 
21768:	2 
21769:	2 
21770:	2 
21771:	1 
21772:	1 
21774:	1 
21775:	1 
21776:	2 
21777:	1 
21779:	3 
21782:	1 
21785:	1 
21786:	4 
21788:	1 
21789:	1 
21806:	1 
21807:	1 
21808:	1 
21809:	1 
2181:	1 
21810:	1 
21817:	1 
2182:	2 
21820:	1 
21821:	1 
21822:	1 
21826:	2 
21827:	1 
21828:	1 
21829:	1 
21834:	1 
21840:	1 
21842:	1 
21844:	1 
21845:	1 
21846:	1 
21850:	3 
21852:	3 
21853:	1 1 
21854:	1 
21858:	1 
21859:	2 
21861:	2 
21862:	1 
2187:	2 
21873:	1 
21874:	1 
21875:	1 
21876:	3 
21878:	1 
2188:	1 
21883:	1 
21884:	1 
21886:	1 
21889:	2 
2189:	1 
21890:	1 1 
21898:	2 1 
21899:	1 
2190:	2 
21904:	1 
21909:	1 
21910:	2 
21911:	1 
21912:	2 
21926:	1 
21927:	1 
21932:	1 
21933:	2 
21935:	1 
21937:	2 
2194:	1 
21941:	1 
21942:	4 
21943:	1 
21944:	2 
21945:	1 
21946:	1 
21947:	1 
21948:	1 
21949:	2 
2195:	1 
21950:	1 
21951:	2 
21954:	2 
21955:	1 
21956:	1 
21959:	1 
2196:	1 
21960:	1 
21961:	1 
21962:	3 
21963:	1 
21964:	1 
21965:	1 
21966:	2 
21968:	1 
21969:	1 1 
21970:	1 
2198:	1 
21980:	1 1 
21981:	1 
21982:	1 
21984:	1 
21986:	1 
21987:	2 
21988:	1 
21989:	1 
2199:	1 
21990:	1 
21991:	1 
21992:	1 
21993:	1 
21994:	1 
21996:	1 
21997:	1 
21998:	1 
220:	1 
2200:	2 
22000:	1 
22002:	1 
22003:	1 
22004:	1 
22005:	1 
22006:	1 
22007:	2 
22008:	4 
22009:	2 
2201:	1 
22010:	2 
22011:	1 
22012:	1 
22013:	1 
22018:	1 
2202:	1 
22020:	1 
