=== non-contiguous nft : chains ===
Found 313407 chain interruption in 6028 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
93539746106169265185984122850742147987924040810729814653747710597909486549007:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909486549008:	2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909486549009:	1 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909486549010:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909486549011:	2 1 
93539746106169265185984122850742147987924040810729814653747710597909486549012:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909486549013:	1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909486549014:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909494894592:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909494894593:	1 2 3 
93539746106169265185984122850742147987924040810729814653747710597909503334404:	2 1 
93539746106169265185984122850742147987924040810729814653747710597909503334405:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334406:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334407:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334408:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334409:	2 2 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334410:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334411:	2 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334412:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334413:	2 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909503334414:	2 2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334415:	2 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334416:	2 1 1 1 1 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909503334417:	2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334418:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334419:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334420:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334421:	2 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909503334422:	1 2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688192:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688193:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688194:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688195:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688196:	1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688197:	1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688198:	1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909511688199:	2 2 1 
93539746106169265185984122850742147987924040810729814653747710597909511688200:	1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909511688201:	1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909520058368:	1 1 1 2 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457216:	1 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457217:	1 1 2 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457218:	1 1 2 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457219:	1 1 2 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457220:	1 3 2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909528457221:	1 3 1 1 1 2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909536839680:	1 1 2 1 2 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909536839681:	1 1 2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909536839682:	1 1 2 1 1 1 3 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242624:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242625:	1 1 2 2 
93539746106169265185984122850742147987924040810729814653747710597909545242626:	2 1 1 4 
93539746106169265185984122850742147987924040810729814653747710597909545242627:	1 2 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909545242628:	1 1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242629:	1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242630:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242631:	1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909545242632:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909545242633:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637376:	2 
93539746106169265185984122850742147987924040810729814653747710597909553637377:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637378:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637379:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637380:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637381:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637382:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637383:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637384:	2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637385:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637386:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637387:	2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909553637388:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046464:	2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046465:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046466:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046467:	1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909562046468:	1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909562046469:	2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046470:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046471:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046472:	2 1 1 2 2 
93539746106169265185984122850742147987924040810729814653747710597909562046473:	2 1 
93539746106169265185984122850742147987924040810729814653747710597909562046474:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046475:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046476:	2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046477:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046478:	1 2 
93539746106169265185984122850742147987924040810729814653747710597909562046479:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046480:	2 1 1 1 1 1 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046481:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046482:	1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909562046483:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046484:	1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046485:	2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909562046486:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408448:	1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408449:	1 1 2 1 2 2 
93539746106169265185984122850742147987924040810729814653747710597909570408450:	2 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909570408451:	2 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909570408452:	1 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909570408453:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408454:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408455:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408456:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909570408457:	1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790912:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790913:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790914:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790915:	2 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790916:	2 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790917:	2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909578790918:	1 2 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909587185664:	1 2 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909587185665:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909587185666:	1 2 3 
93539746106169265185984122850742147987924040810729814653747710597909587185667:	1 1 3 1 
93539746106169265185984122850742147987924040810729814653747710597909587185670:	1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909587185671:	1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909587185672:	1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909587185673:	1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574272:	1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574273:	1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574274:	1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909595574275:	1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574276:	1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909595574277:	1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574278:	2 1 1 1 1 1 1 1 1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909595574279:	2 1 1 1 1 2 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574280:	1 2 1 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909595574281:	1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 
93539746106169265185984122850742147987924040810729814653747710597909603946496:	2 1 1 1 2 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909603946497:	1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359680:	1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359681:	2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359682:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359683:	1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909612359684:	2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359685:	1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359686:	2 
93539746106169265185984122850742147987924040810729814653747710597909612359687:	2 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359688:	1 2 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359689:	2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359690:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359691:	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909612359692:	2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909612359693:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128704:	2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128705:	1 2 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128706:	1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128707:	1 2 2 1 2 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128708:	2 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128709:	2 1 3 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128710:	2 2 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128711:	2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128712:	1 2 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909629128713:	1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346432:	1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346433:	2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346434:	1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346435:	1 1 1 1 1 1 2 2 1 2 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346436:	2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346437:	2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346438:	2 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 1 
93539746106169265185984122850742147987924040810729814653747710597909763346439:	1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909763346440:	2 1 2 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909763346441:	1 1 1 2 1 2 
93539746106169265185984122850742147987924040810729814653747710597909771724800:	1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909771724801:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909771724802:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909771724803:	2 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909771724804:	1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123648:	1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123649:	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 2 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123650:	1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909780123651:	2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909780123652:	1 2 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123653:	1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123654:	1 1 1 2 2 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123655:	2 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909780123656:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909780123657:	1 1 2 2 3 
93539746106169265185984122850742147987924040810729814653747710597909788522496:	1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909788522497:	1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 3 1 
93539746106169265185984122850742147987924040810729814653747710597909788522498:	1 2 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909788522499:	1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909788522500:	1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909788522501:	1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909788522502:	1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909788522503:	1 2 
93539746106169265185984122850742147987924040810729814653747710597909788522504:	1 2 
93539746106169265185984122850742147987924040810729814653747710597909788522505:	1 2 
93539746106169265185984122850742147987924040810729814653747710597909788522506:	1 2 2 
93539746106169265185984122850742147987924040810729814653747710597909788522508:	1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909788522509:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909788522510:	2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900864:	1 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900865:	1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900866:	1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900867:	2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900868:	1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900869:	1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900870:	1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909796900871:	2 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909796900872:	1 2 1 1 2 
93539746106169265185984122850742147987924040810729814653747710597909796900873:	1 2 1 2 1 1 1 1 
93539746106169265185984122850742147987924040810729814653747710597909813669888:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 
93539746106169265185984122850742147987924040810729814653747710597909813669889:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 
93539746106169265185984122850742147987924040810729814653747710597909813669890:	2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
