=== non-contiguous nft : chains ===
Found 7745 chain interruption in 15774 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
10404:	1 
10405:	1 
10407:	3 
1041:	2 1 1 
10410:	1 
10411:	1 
10414:	1 
10415:	1 
10416:	1 
1042:	3 
10420:	1 
10421:	1 
10422:	2 
10424:	1 
10428:	1 
10429:	1 
1043:	1 
10431:	1 
10432:	1 
10437:	1 
10440:	1 
10443:	1 
10444:	1 
10446:	1 
10447:	1 
10448:	1 
1045:	1 1 
10450:	1 
10451:	1 
10455:	2 3 
10456:	1 
10458:	1 1 
10459:	1 
1046:	1 
10463:	1 
10465:	1 
10467:	2 
10469:	1 
1047:	1 2 
10472:	1 
10474:	1 
10475:	1 
10478:	1 
10479:	1 
1048:	2 2 
10481:	1 
10482:	1 
10483:	1 
10486:	1 
10487:	3 
10488:	1 
10490:	2 
10491:	1 
10492:	1 
10495:	1 
10496:	3 
10498:	1 
105:	1 5 6 1 1 
10501:	1 
10502:	1 
10504:	1 
10505:	1 2 1 
10506:	1 
10509:	1 
1051:	3 
10510:	1 
10513:	1 
10515:	1 
10516:	2 
10517:	1 
10518:	1 
1052:	1 
10523:	1 
10524:	1 
10525:	1 
10526:	1 
10527:	1 
10528:	2 
10529:	1 
10533:	1 
10534:	2 
10536:	3 
10537:	1 
10538:	1 
1054:	2 
10540:	1 
10541:	1 
10542:	2 
10546:	1 
10547:	1 
10550:	1 
10552:	1 
10553:	1 
10557:	1 
10558:	1 
10559:	1 
1056:	1 1 1 1 
10560:	1 
10561:	1 
10562:	3 
10563:	1 
10564:	2 
10566:	1 
10568:	1 
10569:	1 
10571:	1 
10572:	1 
10574:	1 
10575:	1 
10576:	1 
10577:	1 
10579:	1 
1058:	1 
10581:	2 
10584:	1 
10585:	6 
10586:	2 
1059:	1 1 
10590:	1 
10596:	2 
10597:	1 
106:	1 1 1 1 1 
10600:	1 
10601:	3 
10602:	1 
10603:	1 
10604:	1 
10608:	2 
1061:	1 
10610:	2 
10611:	4 
10613:	1 
10614:	1 
10615:	1 
10617:	1 
10619:	3 
1062:	2 
10620:	1 
10622:	1 
10623:	1 
10624:	2 
10625:	1 
10627:	1 
10628:	2 
1063:	2 1 
10634:	3 
10635:	1 
10636:	4 
10638:	1 
10639:	3 
1064:	1 1 1 1 
10641:	2 
10642:	1 
1065:	1 
10652:	1 
10654:	1 
10655:	1 
10656:	1 
10658:	1 
10662:	1 
10663:	1 
10667:	1 
10669:	2 
1067:	1 
10671:	2 
10674:	3 
10677:	3 1 
10680:	1 
10681:	2 
10682:	1 
10683:	1 
10688:	1 
10689:	2 
1069:	2 2 
10690:	2 
10693:	1 
10694:	1 
10695:	1 
10697:	1 
107:	1 2 1 
10703:	1 
10708:	2 
10709:	1 
1071:	1 2 1 
10711:	1 
10713:	1 
10717:	2 
10719:	2 
1072:	2 
10721:	2 
10722:	1 
10723:	1 
10724:	2 
10726:	1 
10728:	1 
10729:	2 
1073:	2 
10730:	4 
10732:	1 
10733:	2 
10734:	2 
10736:	1 
10737:	1 
10738:	1 
1074:	1 
10740:	1 
10741:	1 
10742:	2 
10743:	1 
10744:	3 
10747:	1 
10749:	1 
1075:	1 1 
10751:	1 
10754:	6 
10755:	1 
10756:	1 
10757:	1 
10759:	1 
1076:	1 
10762:	1 
10764:	1 
10766:	1 
10767:	2 
10768:	2 
1077:	2 1 
10771:	2 
10772:	1 1 
10773:	2 
10774:	1 
10775:	1 
10777:	1 
10779:	1 
1078:	2 
10784:	1 
10785:	2 
10786:	2 
1079:	2 1 
10790:	3 
10793:	1 1 
10796:	1 
108:	1 2 2 1 1 1 1 
1080:	2 3 
10800:	1 
10802:	1 
10804:	1 
10809:	1 
1081:	1 2 1 
10811:	1 
10813:	1 
10815:	1 
10816:	2 
10821:	1 
10822:	1 
10823:	2 
10824:	1 
10825:	1 
10826:	1 
10827:	1 
10830:	2 
10833:	1 
10835:	1 
10836:	1 
10837:	1 1 
1084:	2 2 2 
10840:	3 
10841:	1 
10842:	3 
10843:	1 
10844:	2 
10845:	1 
10849:	1 
1085:	1 
10850:	1 1 
10854:	1 
10855:	1 
10856:	1 
10859:	1 
1086:	1 
10860:	1 
10862:	1 
10863:	1 
10864:	1 
10866:	1 1 
10867:	1 
10868:	1 
1087:	2 2 1 
10875:	1 
10876:	1 1 
10878:	3 
1088:	2 
10881:	1 
10883:	1 
10884:	1 
10885:	1 
10892:	1 
10893:	2 
10897:	1 
10898:	2 
10899:	1 
109:	2 2 2 1 1 2 1 
1090:	1 3 
10900:	1 
10901:	1 
10902:	1 
10909:	2 
1091:	1 1 
10910:	1 
10911:	1 
10912:	1 
10914:	1 
10915:	1 
10916:	1 
10917:	2 
1092:	2 
10920:	3 
10922:	2 
10924:	1 
10926:	1 
10931:	1 
10933:	1 
10934:	1 
10936:	1 1 
10937:	2 
10940:	1 
10943:	3 2 
10945:	1 
10946:	1 
10947:	1 1 
10948:	1 
10949:	3 
1095:	2 
10950:	2 
10951:	1 
10952:	1 
10956:	2 
10957:	1 
10959:	1 
1096:	2 1 
10960:	1 
10963:	1 1 
1097:	2 1 
10972:	1 
10974:	1 
10975:	1 
10976:	1 1 
10979:	1 
1098:	2 
10981:	1 
10985:	1 
10986:	1 
10987:	1 
1099:	1 
10990:	1 
10992:	1 
10993:	1 
10994:	1 
10997:	1 
11:	1 1 1 1 1 1 1 1 1 2 2 1 
110:	2 1 1 1 1 1 1 3 1 
1100:	1 1 
11000:	1 
11001:	1 
11003:	2 
11005:	1 
11006:	1 
11007:	1 
11008:	1 
1101:	1 
11012:	1 
11013:	2 
11014:	1 
11015:	1 
11016:	1 
11018:	1 
11019:	2 
1102:	1 1 
11020:	1 1 
11021:	1 
11022:	3 
11025:	1 1 
11028:	1 
11036:	1 
11037:	2 
11038:	3 
11039:	1 
1104:	2 
11040:	1 
11041:	1 
11042:	2 
11049:	2 
1105:	1 
11051:	1 
11052:	1 
11057:	1 
11058:	1 
11059:	1 
11061:	1 
11062:	1 
11064:	2 
11065:	1 
11066:	2 
11068:	1 
11070:	1 
11071:	1 
11072:	1 
11077:	1 2 
11079:	2 
1108:	1 1 1 1 
11082:	1 
11085:	1 
11086:	1 
11088:	1 
11089:	1 
1109:	1 1 
11090:	1 
11094:	1 
11098:	1 
111:	1 1 1 1 1 1 1 1 1 1 
1110:	1 
11102:	2 
11104:	1 
11106:	4 
11107:	1 
11108:	2 
1111:	1 
11110:	1 1 
11111:	1 
11112:	3 
11115:	1 
11116:	1 
11118:	2 
1112:	1 1 1 
11120:	1 
11121:	1 
11125:	2 
11127:	1 
11129:	1 
1113:	1 1 
11131:	1 
11132:	1 
11133:	1 
11135:	1 
11139:	2 
1114:	2 3 1 
11140:	2 
11141:	1 
11142:	1 
11146:	1 
11147:	1 
11148:	1 
1115:	1 1 
11152:	1 
11153:	1 
11155:	1 
11156:	3 
1116:	1 1 
11161:	3 
11163:	2 
11165:	1 
11169:	1 
1117:	2 
1118:	1 1 1 
11180:	1 
11181:	1 
11182:	1 
11187:	1 
1119:	2 
11190:	3 
11194:	1 
11199:	2 
112:	4 1 1 2 1 
1120:	1 1 
11201:	1 
11202:	1 
11203:	1 
11204:	1 
11208:	1 
1121:	1 1 1 
11210:	2 
11211:	1 
11212:	1 
11214:	1 
11215:	1 
11216:	2 
1122:	1 1 
11226:	1 
11227:	1 
11228:	1 
1123:	1 1 
11233:	1 
1124:	2 1 
11243:	1 
11246:	1 
11247:	4 
1125:	1 1 1 
11252:	1 
11255:	1 
11256:	1 
11257:	1 
11258:	2 
1126:	1 1 
11261:	1 
1127:	1 1 
11274:	2 
1128:	1 2 2 
11282:	1 
11283:	1 
11285:	2 
11286:	1 
11287:	1 
11291:	1 1 
11292:	2 
11293:	1 
113:	1 3 1 
1130:	1 2 2 2 
11305:	1 
11306:	1 
11307:	1 
11312:	1 
11319:	1 
1132:	2 1 
11321:	1 
11323:	1 
11324:	1 
11327:	1 
11328:	2 
11329:	1 
1133:	1 
11337:	3 
11339:	2 1 
1134:	1 1 1 1 
11344:	1 
11347:	1 
11348:	1 
11349:	2 
1135:	1 1 
11350:	2 
11352:	1 
11353:	1 
11355:	2 
11356:	1 
1136:	1 2 1 
11363:	1 
1137:	1 1 1 
11374:	1 
11375:	1 
11377:	1 
11379:	1 
1138:	2 1 2 
11380:	1 
11382:	4 
11385:	1 
11386:	1 
11388:	1 
1139:	1 1 1 1 
11390:	1 
11392:	1 
11396:	1 
114:	1 1 1 1 1 1 2 
1140:	1 1 2 1 
11402:	1 
11404:	1 
11406:	1 
1141:	2 1 1 
11410:	1 
11412:	2 
1142:	1 2 1 1 1 
11422:	3 
11424:	3 
11425:	1 
11426:	2 
1143:	2 1 1 1 
11438:	1 
1144:	1 1 1 2 
11440:	1 
11441:	2 
11444:	2 1 
11447:	1 
11448:	1 
1145:	1 1 1 1 
11452:	4 
11453:	1 
11454:	2 
11458:	1 
11459:	1 
1146:	1 2 1 1 1 1 1 
11460:	1 
11461:	2 
11462:	2 
11465:	1 
11466:	1 
11467:	1 
1147:	1 1 
11472:	1 
11473:	2 
11474:	1 
11475:	2 
11476:	1 
1148:	2 1 
11482:	1 
11488:	2 
1149:	1 1 
11498:	1 
11499:	1 
115:	1 1 1 1 2 1 1 
1150:	2 1 1 
11502:	1 
11505:	2 
1151:	1 2 
11513:	2 
11514:	1 
11515:	2 
1152:	1 1 
11520:	2 
11523:	1 
11524:	1 
11525:	1 
11526:	1 
1153:	2 
11531:	1 
11534:	1 
11536:	1 
1154:	1 
11541:	1 
11543:	1 
11547:	1 
11549:	1 
1155:	1 1 1 1 
11550:	1 
11556:	4 
1156:	1 1 1 1 
11560:	2 
11561:	1 
11563:	1 
11564:	1 1 
11565:	1 
11568:	1 
1157:	1 1 1 
11571:	1 
11572:	1 
11573:	1 
1158:	1 1 1 1 
11581:	1 
11583:	2 
11585:	1 
11587:	1 
11588:	1 
1159:	1 1 1 2 
11591:	1 
116:	1 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 
1160:	1 1 2 
11603:	1 
11605:	1 
11606:	1 
11607:	1 
11608:	2 
1161:	1 
11610:	1 
11612:	1 
11614:	1 
11615:	1 
1162:	1 1 1 
11621:	1 
11622:	1 
1163:	1 
11630:	1 
11633:	1 
11635:	4 
11636:	1 
11638:	3 
1164:	1 1 
11641:	1 
11643:	1 
11644:	1 
1165:	1 1 
11653:	3 
11655:	3 
11656:	1 
11657:	1 
1166:	2 
11662:	1 1 
11665:	1 
11667:	1 
1167:	1 1 1 1 
11670:	1 
11675:	1 
11679:	1 
1168:	1 
11680:	1 
11681:	1 
11687:	1 
11688:	1 
1169:	1 1 1 
11692:	1 
11693:	2 
11694:	1 
11695:	1 
117:	1 1 2 2 1 2 
1170:	1 1 
11700:	1 
11701:	1 
11703:	37 
11704:	2 
11705:	1 
11708:	4 
11709:	1 
1171:	1 1 1 
11711:	1 
11712:	2 
11717:	1 
1172:	2 1 3 
11728:	2 
1173:	2 
11730:	1 
11732:	1 
11733:	1 
11736:	1 
11738:	2 
1174:	1 1 1 
1175:	1 1 
11754:	1 
1176:	1 
11767:	1 
1177:	1 1 
11773:	1 
11774:	1 
11775:	1 
1178:	1 1 
11783:	2 
1179:	1 1 
11790:	1 
11791:	1 
11794:	2 
11796:	1 
11798:	1 
118:	1 1 1 1 1 1 1 1 2 1 1 1 
1180:	1 1 1 1 
11800:	1 1 
11802:	1 
11804:	1 
11806:	1 
1181:	1 1 1 1 
11810:	1 
11816:	1 
1182:	1 1 1 1 
11821:	1 
11823:	1 
11825:	1 
1183:	1 2 
11832:	1 
11839:	3 
1184:	1 1 1 
11841:	1 
11842:	3 
11845:	2 
1185:	1 3 
11852:	1 
11854:	1 
11856:	1 
11857:	1 
11859:	3 
1186:	1 
11861:	1 
11866:	1 
11869:	1 
1187:	1 1 
11870:	1 
11875:	2 
11877:	1 
11878:	1 
1188:	1 2 
11886:	1 
11887:	1 1 
11889:	1 
1189:	5 
11891:	1 
11893:	1 
11894:	1 
11896:	1 
11898:	1 
119:	1 1 1 1 1 2 1 
1190:	3 
11905:	1 
11907:	2 
11908:	2 
11909:	1 
1191:	1 1 
11911:	1 
11913:	1 
1192:	2 1 1 1 
11922:	1 
11924:	1 
11925:	1 
11926:	1 
11928:	1 
11929:	1 
1193:	1 
11930:	1 
11934:	1 
11936:	3 
11938:	1 
1194:	2 1 
11940:	1 1 
11941:	1 
11942:	2 
11945:	2 
1195:	1 3 
11951:	1 
11953:	1 
11954:	2 
11956:	1 
1196:	1 1 1 1 1 1 2 
11961:	1 
11963:	1 
11964:	3 
11966:	1 
11967:	1 
11968:	6 
11969:	2 
1197:	1 
11970:	2 
11973:	2 
11974:	1 
11975:	1 
11979:	1 
1198:	1 1 2 1 1 
11984:	2 
11987:	1 1 
1199:	1 2 2 1 
11993:	1 
11996:	1 
11999:	1 
12:	1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 
120:	1 2 1 1 1 1 
1200:	1 
12000:	1 
12001:	4 
12005:	2 
12009:	1 
1201:	2 1 1 
12012:	2 
12017:	1 
1202:	1 1 
12022:	1 
12023:	2 
12027:	1 
1203:	1 
12032:	1 
12033:	1 
12034:	1 2 
12036:	3 
1204:	1 2 1 1 
12040:	1 
12041:	1 
12042:	7 
12043:	1 
1205:	1 2 
12055:	1 
12056:	1 
12058:	1 
12059:	2 
1206:	1 
12060:	4 
12063:	1 
12064:	1 
12065:	2 
12066:	2 
12069:	1 
12070:	1 
12071:	2 
12072:	2 
12074:	1 
12075:	2 
12078:	1 
12079:	1 
12083:	1 
12088:	1 
12089:	3 
1209:	2 
12096:	2 
12098:	1 
12099:	1 
121:	1 1 1 1 1 1 1 1 1 1 
1210:	1 1 
12104:	1 
12105:	1 
12106:	2 
1211:	1 1 2 1 
12112:	2 
12113:	2 
12114:	2 1 
12115:	1 
12117:	2 
12118:	1 
12119:	1 
1212:	1 1 
12123:	1 
12124:	2 
12127:	1 
12128:	1 
1213:	1 1 
12130:	1 
12137:	1 
12138:	1 
12139:	1 
1214:	2 
12140:	1 
12141:	3 
12142:	1 
12145:	2 
1215:	1 
12152:	2 
12158:	1 
1216:	2 1 
12162:	1 
12166:	1 
12167:	4 
12169:	2 
1217:	1 
12170:	1 
12172:	1 
12174:	1 
12176:	1 
12177:	1 
12179:	1 
1218:	1 1 
12180:	1 
12184:	2 
12186:	1 
12187:	1 
1219:	4 
12190:	1 
12191:	1 
12199:	1 
122:	3 1 1 2 2 1 1 1 1 1 6 
1220:	1 2 
12202:	1 
12206:	2 
1221:	1 2 
12211:	2 
12212:	1 
12213:	1 
12215:	1 
12217:	1 
12219:	1 
1222:	2 
12222:	1 
12227:	1 
12228:	1 
1223:	1 
12230:	1 
12231:	1 
12232:	1 
12233:	1 
12235:	1 
1224:	1 
12244:	1 
12245:	1 
12246:	1 
12249:	1 
12250:	1 
12254:	1 
12258:	1 
12260:	1 
12261:	1 
12263:	1 
1227:	1 
12278:	2 
12279:	1 
1228:	1 
12280:	1 
12285:	1 
12286:	2 
12289:	1 
1229:	1 1 1 
12290:	1 
12291:	2 
12292:	1 
12298:	1 
12299:	1 
123:	1 2 2 1 1 1 1 1 1 2 1 
1230:	1 2 1 
12300:	1 
12302:	2 
12303:	1 
12305:	1 
1231:	1 1 1 
12310:	1 
12313:	1 
12314:	1 
12319:	1 
1232:	1 
12321:	1 
12322:	1 
12323:	1 
12328:	3 
12329:	1 
1233:	1 1 
12331:	1 
12333:	2 
1234:	2 2 
12340:	1 
12345:	3 
12348:	1 
1235:	2 1 
12350:	2 
12351:	2 
12352:	1 
12359:	2 
1236:	1 1 
12365:	1 1 
12367:	4 
1237:	1 
12370:	1 
12373:	1 
12375:	3 
1238:	1 1 
12381:	3 
12384:	1 
12385:	1 
12386:	1 
12388:	1 
12391:	1 
12392:	1 
12395:	1 
12398:	1 
124:	1 1 1 1 1 1 
12403:	2 
12404:	2 
12405:	1 
12417:	1 
1242:	1 1 1 
12420:	1 
12426:	1 
12427:	1 
12428:	1 
12429:	2 
12430:	2 
12432:	1 
12433:	1 
12437:	1 
1244:	2 1 
12447:	1 
1245:	1 
12451:	2 
12452:	1 
12453:	1 
12458:	1 
1246:	1 1 
1247:	1 
12472:	1 
12473:	2 
12475:	1 
12478:	1 
1248:	2 
12481:	1 
12482:	1 
12486:	1 
12487:	1 
12488:	1 
12498:	2 
125:	2 1 
1250:	1 
12500:	1 
12502:	1 
12505:	1 
12506:	1 
12508:	1 
12514:	1 
12515:	1 
12517:	1 
1252:	1 
12522:	1 
12523:	1 
12527:	3 
1253:	1 2 
12536:	1 
12538:	2 
12539:	1 
1254:	1 
12540:	2 
12541:	1 
12542:	1 
12548:	1 
12549:	1 
1255:	1 1 1 1 
12554:	1 
12555:	2 
12556:	1 
12557:	2 
12559:	1 
1256:	1 
12564:	2 
12565:	1 
12566:	1 
12569:	1 
1257:	1 1 
12571:	2 
12575:	1 
1258:	1 
12580:	1 
12581:	1 
12582:	1 
12583:	2 
12584:	1 
12586:	1 
1259:	1 
12591:	1 
12593:	1 
12596:	1 
12598:	1 
126:	1 1 1 1 
1260:	1 1 1 1 
12606:	1 
12607:	1 
12611:	1 
12613:	2 
12614:	1 
12616:	1 
12618:	1 
12619:	1 
1262:	1 
12620:	2 
12621:	1 
12623:	1 
12624:	1 
12626:	1 
12627:	1 
12628:	1 
12629:	1 
1263:	2 
12632:	1 
12634:	1 
12638:	1 
12640:	1 
12641:	1 
12642:	2 
12646:	1 1 
1265:	1 1 1 
12652:	1 
12654:	1 
12657:	2 
12659:	1 
1266:	1 
12662:	1 
12663:	1 
12664:	1 
12665:	1 
12666:	1 
1267:	3 
12672:	1 
12674:	2 
12675:	1 
12676:	1 
12677:	1 
12680:	1 
12683:	2 
12689:	1 
12690:	1 
12691:	2 
12697:	1 
12698:	1 1 
12699:	1 
127:	1 1 1 1 2 1 1 1 
12700:	2 
12701:	2 
12703:	1 
12708:	1 
12709:	1 
1271:	1 
12710:	1 
12717:	1 2 
12718:	2 
12719:	1 
12720:	1 
12722:	1 
12723:	1 
12726:	1 
1273:	2 
12732:	1 
12735:	2 
12740:	1 
12742:	1 
12743:	1 
12747:	1 
12755:	2 
12757:	2 
12763:	1 
12764:	2 
12766:	1 
12767:	1 
1277:	1 
12777:	1 
12778:	1 
12779:	1 
1278:	3 
12780:	1 
12781:	1 
12783:	1 
12784:	1 3 
12785:	1 
12787:	1 
12788:	2 
1279:	4 
12792:	1 
12793:	1 
12799:	1 
128:	1 1 1 1 1 
1280:	3 
12800:	1 
12802:	1 
12804:	1 
12805:	1 
12807:	1 
1281:	1 
12810:	1 
12814:	1 
12816:	1 
12817:	1 
12819:	1 
1282:	1 
12820:	2 
12823:	2 
12828:	1 
12829:	1 
12831:	1 
12832:	1 
12839:	3 
1284:	2 1 1 
12843:	1 
12845:	1 
12847:	1 
12848:	1 
1285:	1 2 
12851:	1 
12852:	2 
12856:	2 
1286:	1 
12865:	1 
12866:	2 
12867:	2 
12868:	2 
12869:	1 
1287:	1 1 
12870:	1 
12875:	1 
12878:	1 
1288:	1 1 
12883:	1 
12884:	1 
12885:	1 
12886:	2 
12889:	1 
1289:	1 
12890:	1 
12892:	1 
12893:	4 
129:	1 1 2 1 1 
1290:	3 2 
12900:	1 
12902:	2 
12904:	1 
12905:	1 
12909:	1 
1291:	1 
12910:	1 
12911:	4 
12912:	2 
12913:	1 
12915:	2 
12916:	2 1 
12917:	1 
1292:	1 
12924:	1 
12925:	1 
12929:	1 
1293:	1 2 
12934:	3 
12937:	1 
12939:	3 
1294:	1 
12940:	2 
12941:	2 
12948:	1 
1295:	1 4 1 1 
12950:	1 
1296:	1 1 
12962:	2 
12964:	2 
12965:	1 
12967:	1 
1297:	1 2 
12978:	1 
1298:	3 2 
12980:	1 
12981:	1 
12982:	2 
12986:	1 
12988:	1 
12989:	1 
1299:	2 1 
12993:	3 
12998:	1 
13:	2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 
130:	1 2 2 1 2 2 1 1 1 2 2 
1300:	3 
13005:	1 
13007:	1 
13009:	2 
1301:	1 1 3 
13010:	1 
13012:	1 
13013:	1 
13014:	1 
13017:	1 
1302:	2 
13022:	1 
13029:	1 
1303:	1 
13031:	1 
13032:	1 
13033:	2 
13035:	1 
13036:	2 
13039:	1 
13041:	1 
13044:	1 
13047:	1 
13048:	2 
13049:	2 
1305:	1 
13053:	1 
13054:	1 
13056:	1 
1306:	1 
13061:	2 
13065:	1 
1307:	1 
13070:	1 
13073:	1 
13076:	2 
13081:	1 
13084:	1 
13085:	1 
13086:	3 
1309:	1 1 
13091:	1 
13092:	1 
131:	1 2 
1310:	1 
13101:	1 
13102:	1 
13104:	1 
13105:	1 
13106:	2 
13107:	1 
13108:	2 
13109:	1 
1311:	2 
13114:	2 
13116:	1 
13117:	1 
13118:	3 
1312:	2 
13122:	1 
13123:	2 
13128:	1 
13129:	2 
1313:	2 1 1 
13130:	1 
1314:	2 1 1 1 
13140:	1 
13141:	2 
13143:	1 
13144:	1 
13148:	1 
1315:	2 
13155:	1 
13156:	1 
13157:	1 
13159:	1 
1316:	2 1 
13165:	1 
13169:	1 
1317:	2 
13170:	1 
13172:	3 
13175:	1 
13176:	1 
13177:	2 
1318:	1 1 2 1 2 
13180:	2 1 
13182:	1 
13190:	1 
13193:	1 
13196:	2 
13198:	1 
132:	1 1 1 
1320:	1 
13200:	1 
13204:	1 
13209:	1 
1321:	2 1 
13212:	1 
13213:	1 
13218:	1 
13219:	1 
1322:	1 1 
13221:	1 
13223:	1 
13227:	1 
13228:	2 
13229:	2 
13232:	1 
13233:	2 
13234:	1 
13236:	1 
1324:	1 
13240:	1 
13241:	2 
13243:	2 
13244:	1 
13245:	1 
13246:	1 
13248:	1 
1325:	1 2 2 
13250:	1 
13251:	1 
13258:	1 
13261:	2 
13263:	2 
13265:	2 
13268:	2 
1327:	1 1 
13273:	1 
13274:	1 
13277:	2 1 
13278:	1 
1328:	1 2 
13285:	2 
13286:	2 
13288:	2 
13289:	2 
1329:	2 
13290:	1 
13291:	2 
13293:	1 
13294:	1 
13299:	1 
133:	1 1 1 1 1 
1330:	1 1 
13300:	2 
13301:	2 
13302:	2 
13303:	1 
13305:	1 
13307:	2 
1331:	1 
13310:	1 
13312:	1 
13314:	2 
13315:	1 
13318:	1 
13319:	1 
1332:	1 1 
13321:	1 
13322:	1 
13323:	2 
13324:	2 
1333:	3 
13330:	1 
13331:	1 
13335:	2 
13336:	2 
13337:	2 
1334:	1 
13343:	2 
13344:	1 
13345:	1 
13346:	1 
13347:	1 
13348:	1 
1335:	2 
13351:	2 
13353:	1 
13354:	1 
13355:	1 
13359:	5 
1336:	3 2 1 1 
13360:	2 
13368:	1 
13369:	1 
1337:	1 
13371:	1 
13373:	1 
13374:	3 
13375:	1 
13376:	1 
13379:	2 
1338:	2 
13380:	1 
13383:	1 
13384:	1 
13385:	2 
13386:	1 
1339:	2 
13390:	1 1 
13391:	2 
13392:	1 
13393:	1 
13395:	1 
134:	1 3 1 1 1 3 
13402:	1 
13403:	2 
13404:	3 
13406:	1 
13409:	1 
1341:	1 
13412:	1 
13415:	1 
13417:	1 
1342:	2 1 
13420:	2 
13421:	2 1 
13422:	3 
13425:	2 
13426:	1 
13427:	1 
1343:	1 
13432:	2 
13433:	2 
13437:	1 
13438:	1 
1344:	1 
13440:	2 
13441:	1 
13447:	3 
13448:	2 
13449:	1 
1345:	1 1 
13451:	1 
13453:	1 
13457:	1 
13459:	1 
1346:	2 
13460:	1 
13462:	2 
13467:	1 
13468:	1 
