
=== GRAPH INFO ===
Nodi: 30690
Archi: 168175
Duration (sec): 97972502 = 3y in interval [1521976415, 1619948917]
Delta (sec): 97972502 = 3y1m1w1d22h35min2s


=== InStar Counts by Size (grouped by size) ===
Totale pattern: 34498

size 2 → 6192 pattern
size 3 → 17141 pattern
size 4 → 3994 pattern
size 5 → 2002 pattern
size 6 → 1425 pattern
size 7 → 846 pattern
size 8 → 529 pattern
size 9 → 428 pattern
size 10 → 324 pattern
size 11 → 270 pattern
size 12 → 214 pattern
size 13 → 146 pattern
size 14 → 108 pattern
size 15 → 87 pattern
size 16 → 77 pattern
size 17 → 66 pattern
size 18 → 52 pattern
size 19 → 57 pattern
size 20 → 50 pattern
size 21 → 40 pattern
size 22 → 32 pattern
size 23 → 33 pattern
size 24 → 29 pattern
size 25 → 23 pattern
size 26 → 23 pattern
size 27 → 20 pattern
size 28 → 11 pattern
size 29 → 22 pattern
size 30 → 15 pattern
size 31 → 7 pattern
size 32 → 10 pattern
size 33 → 5 pattern
size 34 → 6 pattern
size 35 → 12 pattern
size 36 → 10 pattern
size 37 → 8 pattern
size 38 → 8 pattern
size 39 → 6 pattern
size 40 → 4 pattern
size 41 → 7 pattern
size 42 → 6 pattern
size 43 → 3 pattern
size 44 → 7 pattern
size 45 → 9 pattern
size 46 → 9 pattern
size 47 → 2 pattern
size 49 → 3 pattern
size 50 → 2 pattern
size 51 → 4 pattern
size 52 → 2 pattern
size 53 → 4 pattern
size 54 → 3 pattern
size 55 → 7 pattern
size 56 → 1 pattern
size 57 → 3 pattern
size 58 → 7 pattern
size 59 → 2 pattern
size 60 → 4 pattern
size 62 → 1 pattern
size 63 → 1 pattern
size 65 → 3 pattern
size 66 → 5 pattern
size 67 → 1 pattern
size 69 → 1 pattern
size 70 → 2 pattern
size 71 → 1 pattern
size 72 → 3 pattern
size 73 → 2 pattern
size 75 → 1 pattern
size 77 → 1 pattern
size 78 → 2 pattern
size 80 → 1 pattern
size 82 → 2 pattern
size 84 → 1 pattern
size 87 → 2 pattern
size 88 → 2 pattern
size 89 → 1 pattern
size 90 → 1 pattern
size 91 → 2 pattern
size 94 → 2 pattern
size 95 → 1 pattern
size 96 → 1 pattern
size 97 → 1 pattern
size 100 → 3 pattern
size 102 → 2 pattern
size 105 → 1 pattern
size 106 → 1 pattern
size 107 → 1 pattern
size 112 → 1 pattern
size 113 → 1 pattern
size 121 → 1 pattern
size 128 → 1 pattern
size 129 → 2 pattern
size 133 → 1 pattern
size 134 → 2 pattern
size 136 → 1 pattern
size 139 → 1 pattern
size 140 → 1 pattern
size 151 → 1 pattern
size 154 → 1 pattern
size 167 → 1 pattern
size 169 → 1 pattern
size 176 → 1 pattern
size 180 → 1 pattern
size 189 → 1 pattern
size 193 → 2 pattern
size 199 → 1 pattern
size 238 → 1 pattern
size 240 → 1 pattern
size 256 → 1 pattern
size 271 → 1 pattern
size 277 → 1 pattern
size 321 → 1 pattern
size 323 → 1 pattern
size 342 → 1 pattern
size 442 → 1 pattern
size 847 → 1 pattern

=== GiveAndTake Counts by Size (grouped by size) ===
Totale pattern: 10186

size 2 → 8680 pattern
size 4 → 1247 pattern
size 6 → 201 pattern
size 8 → 39 pattern
size 10 → 10 pattern
size 12 → 5 pattern
size 14 → 2 pattern
size 16 → 2 pattern

=== ReceiveAndForward Counts by Size (grouped by size) ===
Totale pattern: 13375

size 2 → 11583 pattern
size 4 → 1468 pattern
size 6 → 258 pattern
size 8 → 44 pattern
size 10 → 15 pattern
size 12 → 2 pattern
size 14 → 2 pattern
size 16 → 2 pattern
size 18 → 1 pattern

=== ReceiveAndForwardNFT Counts by Size (grouped by size) ===
Totale pattern: 1490

size 2 → 1412 pattern
size 4 → 53 pattern
size 6 → 17 pattern
size 8 → 4 pattern
size 10 → 2 pattern
size 14 → 2 pattern

=== DATASETNFT INFO ===
NFTs: 126609
Archi: 168175
Delta (sec): 97972502


=== SameNFTChain Counts by Size (grouped by size) ===
Totale pattern: 32073

size 2 → 24918 pattern
size 3 → 5475 pattern
size 4 → 1250 pattern
size 5 → 313 pattern
size 6 → 78 pattern
size 7 → 20 pattern
size 8 → 10 pattern
size 9 → 4 pattern
size 10 → 1 pattern
size 11 → 1 pattern
size 12 → 1 pattern
size 28 → 2 pattern
Contiguous

=== SameNFTChain Counts by Size (grouped by size) ===
Totale pattern: 28960

size 2 → 23415 pattern
size 3 → 4396 pattern
size 4 → 898 pattern
size 5 → 179 pattern
size 6 → 48 pattern
size 7 → 11 pattern
size 8 → 7 pattern
size 9 → 3 pattern
size 11 → 1 pattern
size 12 → 1 pattern
size 25 → 1 pattern

=== SameNFTCycle Counts by Size (grouped by size) ===
Totale pattern: 59

size 2 → 50 pattern
size 3 → 6 pattern
size 4 → 2 pattern
size 27 → 1 pattern
Contiguous

=== SameNFTCycle Counts by Size (grouped by size) ===
Totale pattern: 51

size 2 → 43 pattern
size 3 → 6 pattern
size 4 → 2 pattern
