=== non-contiguous nft : chains ===
Found 2641 chain interruption in 4393 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
2870:	3 2 3 
2871:	2 1 
2872:	7 
2873:	4 
2874:	3 
2875:	7 
2876:	3 3 
2877:	1 1 
2878:	2 
2879:	1 2 
288:	1 1 2 
2880:	7 
2881:	1 
2882:	2 1 2 
2884:	3 
2886:	1 
2887:	1 
2888:	3 5 2 2 
2889:	1 1 
289:	1 1 
2890:	1 5 
2891:	7 
2892:	2 6 
2893:	1 3 
2894:	2 
2895:	2 5 3 
2897:	1 
2898:	1 
2899:	5 2 1 
290:	2 2 
2900:	1 
2901:	3 2 
2902:	4 
2903:	1 1 
2904:	5 
2905:	5 1 
2906:	3 
2907:	1 
2908:	1 
2909:	2 
291:	1 1 1 1 3 1 5 2 
2910:	5 
2911:	2 1 
2912:	3 
2913:	1 4 1 1 
2914:	1 2 1 
2915:	1 2 
2916:	3 
2918:	3 
2919:	9 
2920:	7 1 
2921:	2 2 2 1 1 1 
2922:	3 
2923:	1 1 
2924:	8 
2925:	1 6 
2926:	4 
2927:	1 
2928:	3 5 
2929:	1 2 
293:	4 
2930:	1 1 
2931:	1 1 1 
2932:	1 
2933:	2 
2934:	3 
2935:	2 3 
2936:	3 
2937:	1 
2938:	2 2 2 
294:	1 3 1 
2940:	7 1 
2941:	2 3 
2942:	6 
2943:	1 
2944:	6 
2945:	1 
2946:	3 
2947:	3 
2948:	3 
2949:	4 
295:	1 2 1 
2950:	2 2 
2951:	1 
2952:	7 
2953:	3 
2954:	5 
2955:	4 3 
2956:	4 
2957:	3 
2958:	4 2 1 
2959:	4 
296:	1 2 
2960:	3 
2961:	4 
2962:	2 
2963:	7 
2964:	3 
2965:	4 
2966:	1 1 
2968:	2 
2969:	7 
297:	1 
2970:	2 
2971:	1 
2972:	1 2 
2973:	8 
2974:	1 2 
2975:	2 
2976:	5 
2977:	8 
2978:	7 
2979:	4 
298:	3 
2980:	4 
2981:	6 
2982:	2 1 2 7 
2983:	4 
2984:	4 
2985:	2 
2986:	3 6 3 
2987:	3 1 1 1 
2988:	2 
2989:	6 
299:	1 
2990:	1 3 
2991:	1 1 1 3 2 5 
2992:	2 
2993:	2 6 
2994:	3 
2995:	2 
2996:	2 
2997:	4 3 2 
2998:	2 
2999:	4 2 
3000:	4 
3001:	3 
3002:	2 
3003:	2 
3004:	1 2 
3005:	8 
3006:	1 
3008:	2 1 1 2 
3009:	2 
301:	2 
3010:	2 
3011:	1 
3012:	7 2 
3013:	3 2 
3014:	1 2 
3015:	4 1 
3016:	1 2 
3017:	2 
3019:	1 2 
302:	2 
3020:	5 3 
3021:	9 
3022:	3 
3023:	6 
3024:	3 
3025:	6 
3026:	6 1 2 
3028:	2 
3029:	3 2 
303:	1 
3030:	1 2 
3032:	1 1 
3033:	5 2 
3034:	1 
3035:	2 
3036:	2 
3037:	2 1 1 
3038:	2 2 3 1 
3039:	8 
304:	1 1 3 
3040:	3 4 
3041:	3 1 
3043:	1 3 
3044:	2 
3045:	6 
3046:	1 1 
3047:	2 
3048:	4 2 
3049:	1 
305:	5 3 1 
3050:	1 
3051:	2 
3052:	4 1 
3053:	4 4 
3054:	4 
3055:	2 
3056:	5 
3057:	2 
3059:	2 2 3 
306:	3 2 1 
3060:	1 
3061:	2 2 
3062:	2 
3063:	5 
3064:	5 
3065:	6 
3066:	4 2 2 
3067:	3 1 2 
3068:	3 3 
3069:	2 1 
307:	11 
3070:	4 
3071:	6 
3072:	7 
3073:	2 
3074:	1 
3075:	2 1 
3077:	1 
3078:	4 
3079:	1 
308:	1 
3080:	4 
3081:	2 
3083:	4 1 1 
3084:	3 
3085:	4 
3086:	4 
3087:	4 
3088:	4 
3090:	4 
3091:	3 1 
3092:	1 
3093:	1 
3094:	2 
3095:	3 
3096:	4 2 5 
3097:	16 
3098:	1 2 2 
3099:	3 2 
310:	1 
3100:	5 1 
3101:	4 
3102:	2 1 
3103:	5 
3104:	2 
3105:	1 
3106:	5 2 
3107:	3 1 
3108:	4 1 
3109:	2 
3110:	4 1 1 
3111:	2 
3112:	8 
3113:	3 1 
3114:	3 2 
3115:	3 
3116:	3 
3117:	7 
3118:	3 
3119:	2 
312:	8 
3120:	3 1 
3121:	5 1 1 
3122:	3 
3125:	1 5 
3127:	1 
3128:	2 
3129:	1 
313:	4 
3131:	5 
3132:	2 2 
3134:	3 
3135:	1 
3136:	1 
3137:	1 
3138:	1 
3139:	5 1 
314:	3 
3140:	2 1 
3141:	5 
3142:	3 1 1 
3143:	2 
3144:	2 
3145:	2 1 4 1 8 
3146:	2 
3147:	5 
3148:	3 
3149:	4 
315:	1 1 
3150:	1 
3151:	1 3 
3152:	1 3 
3153:	4 
3155:	5 
3156:	4 
3157:	4 1 1 
3158:	2 
3159:	6 
316:	2 4 1 4 
3160:	6 
3161:	5 
3162:	6 
3163:	5 1 
3164:	6 
3165:	2 1 
3166:	2 1 1 
3167:	2 1 
3168:	2 
3169:	2 
3170:	4 
3171:	6 
3172:	4 4 
3173:	3 
3174:	1 
3175:	1 
3176:	5 2 1 2 
3177:	3 
3178:	1 
3179:	1 
3180:	3 
3181:	2 3 
3182:	5 2 
3183:	7 3 
3184:	6 
3185:	2 6 
3186:	4 
3187:	2 
3188:	2 1 
3189:	3 2 
319:	2 1 
3190:	2 
3191:	2 
3192:	3 
3193:	1 
3194:	6 
3195:	2 
3196:	1 
3198:	4 
3199:	2 
320:	3 2 
3200:	10 
3201:	1 
3202:	4 7 
3203:	11 
3204:	4 1 
3205:	1 6 
3206:	1 
3207:	1 1 1 
3208:	2 1 4 1 
3209:	1 3 
321:	1 
3210:	5 
3211:	6 2 
3212:	1 
3213:	4 
3214:	3 
3215:	1 
3216:	1 2 
3217:	3 3 
3218:	3 
3219:	4 
322:	1 
3220:	1 2 
3221:	2 
3222:	1 
3223:	3 
3224:	3 
3225:	3 6 
3226:	3 2 5 2 4 
3227:	2 1 
3228:	2 
3229:	1 5 
323:	3 3 
3232:	4 
3233:	2 
3234:	1 
3235:	3 
3236:	2 2 
3237:	3 2 3 
3238:	6 1 2 
3239:	2 1 
3240:	1 
3241:	4 3 
3242:	8 
3244:	3 1 
3245:	1 5 
3246:	4 
3247:	1 1 
3248:	2 
3249:	1 
325:	1 2 8 
3250:	3 2 6 
3251:	3 
3252:	5 
3253:	2 6 3 
3254:	6 
3255:	2 2 
3256:	1 
3257:	1 3 
3258:	8 
3259:	5 4 
3260:	1 3 
3261:	1 
3262:	1 5 
3263:	2 
3264:	2 3 
3265:	4 
3267:	1 5 
3268:	4 
3269:	5 3 1 
327:	4 3 
3270:	3 
3271:	4 
3272:	3 2 
3273:	2 
3274:	11 
3275:	2 
3276:	3 
3277:	4 
3278:	3 1 
3279:	4 
328:	1 
3280:	1 3 4 
3281:	3 2 
3282:	3 
3283:	4 3 
3284:	2 
3285:	2 3 
3286:	1 4 6 1 
3287:	5 1 5 3 
3288:	2 
3289:	3 
329:	3 1 
3290:	1 1 
3291:	4 
3292:	2 
3293:	1 1 
3294:	1 2 1 
3295:	2 2 
3296:	3 
3297:	5 
3298:	5 
3299:	1 
330:	3 
3300:	6 1 3 
3301:	2 
3302:	3 
3303:	2 1 
3304:	6 1 1 
3305:	1 
3306:	3 
3307:	3 
3308:	4 
3309:	3 1 
3310:	2 
3311:	2 
3312:	9 
3314:	3 1 
3315:	1 
3316:	2 
3317:	6 1 2 
3318:	2 
3319:	1 1 1 4 
3320:	5 
3321:	4 
3322:	7 
3323:	1 1 
3324:	2 4 1 
3325:	6 2 
3326:	1 
3327:	4 
3328:	1 1 2 2 
3329:	3 
333:	1 
3330:	7 1 
3331:	3 2 4 
3332:	2 
3333:	4 
3334:	2 
3336:	2 
3337:	3 
3338:	4 1 
3339:	1 
334:	3 
3340:	1 2 2 
3341:	4 
3342:	1 
3343:	3 
3344:	7 
3345:	1 5 
3346:	3 4 1 1 
3347:	2 
3348:	2 1 
3349:	2 1 1 
335:	3 1 
3351:	4 
3352:	1 
3353:	2 
3354:	1 
3355:	1 1 2 1 
3356:	2 
3357:	6 1 
3358:	4 
3359:	2 2 
336:	2 1 1 
3360:	2 
3361:	3 
3362:	2 
3363:	1 
3364:	1 
3365:	8 
3366:	4 1 
3367:	4 
3368:	2 2 
3369:	2 3 
337:	3 
3370:	5 
3371:	3 2 
3372:	1 1 
3373:	4 
3374:	5 
3375:	1 
3376:	1 
3377:	3 1 
3378:	3 
3379:	6 
338:	3 
3380:	4 2 2 
3381:	2 
3382:	4 2 1 
3383:	1 3 
3384:	2 
3385:	3 2 
3386:	1 1 1 
3387:	5 1 
3388:	1 1 2 
3389:	2 2 1 
339:	2 1 1 
3391:	8 
3392:	1 
3393:	8 
3394:	4 
3395:	4 
3396:	2 
3397:	4 
3398:	1 5 1 
3399:	1 
340:	4 1 1 
3400:	2 
3401:	1 5 
3403:	4 
3404:	3 
3405:	1 
3407:	1 
3408:	1 2 
3409:	1 1 1 
341:	3 
3410:	8 
3411:	2 
3412:	1 2 
3413:	4 
3414:	7 
3415:	4 
3416:	4 3 2 
3417:	1 4 1 4 
3418:	4 
3419:	2 1 1 1 
342:	2 
3420:	1 
3421:	1 2 
3422:	1 1 
3423:	3 4 
3424:	3 
3425:	1 
3426:	3 
3427:	3 
3428:	3 1 
3429:	4 
343:	1 1 2 
3430:	3 3 
3431:	3 2 4 
3432:	1 
3433:	2 
3434:	1 2 
3435:	4 1 1 
3436:	1 1 
3437:	5 
3438:	3 
3439:	3 1 
344:	1 
3440:	1 1 
3441:	9 
3442:	1 
3443:	3 
3444:	2 
3445:	2 1 
3446:	3 
3447:	1 6 
3448:	5 3 1 
3449:	3 
345:	1 
3450:	2 
3451:	3 
3452:	2 
3453:	3 
3454:	2 3 
3455:	4 
3456:	1 2 
3457:	6 
3458:	2 
3459:	4 
346:	2 
3460:	7 
3461:	3 1 
3463:	2 3 
3464:	1 3 
3465:	1 
3466:	3 2 
3467:	1 
3468:	3 1 
3469:	6 
347:	1 
3470:	2 
3471:	3 2 
3472:	1 1 1 8 
3473:	5 
3474:	1 1 
3475:	2 
3476:	4 1 
3477:	5 1 3 2 
3478:	4 2 
3479:	2 
348:	4 
3480:	6 2 2 
3481:	4 
3482:	4 
3483:	4 3 1 
3484:	3 
3485:	2 
3486:	6 2 2 
3487:	1 1 
3488:	2 
3489:	4 6 1 1 
349:	3 4 
3490:	3 
3491:	1 3 2 
3492:	2 
3493:	3 
3494:	5 1 3 
3495:	4 1 
3496:	4 
3497:	6 
3498:	2 2 
3499:	8 
350:	1 1 
3500:	1 6 
3501:	4 1 
3502:	5 
3503:	1 
3504:	1 
3505:	1 3 
3506:	1 2 
3508:	6 
3509:	5 
351:	7 
3510:	1 2 
3511:	3 
3512:	3 2 
3513:	4 2 
3514:	3 
3515:	2 
3516:	2 2 
3517:	1 
3518:	7 
3519:	2 1 
352:	5 2 
3520:	2 
3521:	1 
3522:	3 
3524:	1 
3526:	3 2 
3527:	5 
3528:	1 1 1 3 
3529:	4 
3530:	3 2 1 
3531:	2 
3532:	1 2 
3533:	3 
3534:	4 
3536:	5 6 
3538:	5 
3539:	4 
3540:	1 
3541:	6 
3542:	2 
3543:	1 2 
3544:	3 2 
3547:	3 6 
3548:	3 
355:	1 1 
3550:	4 2 
3551:	1 1 
3552:	3 2 
3553:	3 2 1 
3554:	4 
3555:	2 4 
3556:	2 
3557:	1 
3558:	3 
3559:	1 
356:	1 3 1 
3560:	3 
3562:	1 3 
3563:	1 5 2 
3564:	1 1 
3566:	2 2 1 
3567:	11 
3568:	4 
3569:	2 
357:	1 1 
3570:	2 1 
3571:	4 
3572:	3 
3573:	3 
3574:	3 
3575:	6 
3576:	3 
3577:	1 3 
3578:	2 
3579:	2 4 
358:	1 
3580:	5 1 
3581:	6 
3583:	4 
3584:	4 4 
3585:	2 
3586:	3 2 
3587:	1 
3588:	4 5 
3589:	2 
359:	2 
3590:	6 
3592:	2 
3593:	3 
3594:	3 1 1 
3595:	2 
3597:	4 
3598:	3 
3599:	2 3 
360:	4 5 
3601:	3 5 
3602:	4 1 2 
3603:	3 
3604:	3 1 
3605:	2 
3606:	2 
3607:	3 
3608:	1 
3609:	3 
361:	6 3 
3610:	3 1 1 
3611:	4 1 
3612:	4 
3613:	2 
3614:	7 
3615:	1 
3616:	4 
3617:	4 
3618:	2 
3619:	5 
3620:	2 1 3 1 4 
3621:	4 
3622:	2 5 
3624:	4 5 
3625:	7 
3626:	4 
3628:	1 1 1 
3629:	4 
3630:	1 
3631:	8 3 
3632:	11 
3633:	2 1 
3634:	1 4 
3635:	1 
3636:	1 1 
3637:	1 2 2 
3638:	1 1 1 
3639:	3 3 
364:	5 4 
3640:	3 
3641:	2 
3642:	4 1 
3643:	3 
3644:	5 
3645:	2 3 
3647:	1 
3649:	1 5 
365:	1 
3651:	8 5 2 
3652:	4 
3653:	2 2 
3655:	1 1 2 
3656:	3 
3657:	1 
3658:	5 
3659:	1 2 
366:	3 1 1 
3660:	1 1 
3661:	1 1 
3662:	2 2 
3663:	3 
3664:	6 
3665:	8 1 
3666:	2 
3667:	3 3 1 1 2 
3668:	1 1 
3669:	4 
367:	9 
3670:	6 
3671:	2 
3672:	1 5 1 
3673:	5 5 
3674:	2 
3675:	3 1 
3676:	5 1 
3677:	3 1 2 1 
3678:	2 
3679:	3 
3680:	3 
3681:	2 3 
3682:	1 
3683:	2 
3684:	2 
3685:	1 3 
3686:	2 1 1 1 
3687:	1 1 
3688:	6 
3689:	1 3 1 1 
3690:	2 
3691:	4 
3692:	2 1 
3693:	3 2 
3694:	3 2 
3695:	1 5 
3696:	3 
3697:	1 
3698:	1 5 
3699:	1 3 
370:	1 
3700:	3 
3701:	1 2 
3702:	4 2 2 2 
3703:	4 
3704:	5 
3705:	3 
3706:	5 2 4 1 
3707:	3 1 
3708:	1 2 
3709:	3 
371:	1 
3710:	4 
3711:	1 2 4 
3712:	3 
3713:	4 2 2 
3714:	6 
3715:	3 1 
3716:	6 2 1 
3717:	2 
3718:	5 
3719:	3 
372:	1 
3720:	1 2 
3721:	5 1 1 
3722:	1 
3723:	1 2 
3724:	5 
3725:	3 1 
3726:	2 2 
3727:	1 3 
3728:	6 1 2 
3729:	8 
373:	1 
3730:	1 10 
3731:	2 5 
3732:	4 8 1 
3733:	2 
3734:	2 2 1 4 4 
3735:	4 
3736:	2 1 
3737:	2 
3738:	2 
3739:	3 
374:	2 2 
3740:	1 5 
3741:	5 
3742:	2 1 
3743:	9 
3744:	6 
3745:	4 
3746:	1 
3747:	4 1 
3748:	3 1 
3749:	5 
375:	3 1 
3750:	3 2 2 
3751:	2 
3752:	2 1 
3753:	2 2 
3754:	1 4 
3755:	4 
3756:	4 3 
3757:	11 
3758:	7 
3759:	7 3 
3760:	3 2 
3761:	3 
3762:	3 3 8 
3763:	4 1 
3764:	3 
3765:	4 2 
3766:	5 
3767:	1 2 8 
3768:	3 
3769:	3 3 
3770:	4 6 
3771:	5 
3772:	2 2 1 
3773:	2 
3774:	5 
3775:	1 
3776:	2 1 
3777:	7 
3778:	1 6 1 
3779:	5 
378:	3 1 7 
3780:	1 2 
3781:	2 
3782:	2 
3783:	3 
3784:	3 
3785:	4 
3786:	2 
3787:	3 2 1 
3788:	1 
3789:	1 1 
379:	2 
3790:	7 
3791:	3 
3792:	1 6 
3793:	3 
3794:	3 1 
3795:	4 
3796:	8 
3797:	3 3 
3798:	3 1 
3799:	6 
380:	4 3 
3800:	2 1 3 
3801:	6 
3802:	7 2 
3803:	4 
3804:	6 
3805:	5 1 
3806:	5 
3807:	2 2 
3808:	3 7 
3809:	5 1 1 
381:	2 
3810:	2 1 
3811:	1 
3812:	4 
3813:	2 
3814:	3 
3815:	3 7 1 3 
3816:	5 1 
3817:	3 
3818:	6 3 
3819:	5 
3820:	4 
3821:	5 
3822:	2 
3823:	2 
3824:	1 
3825:	5 7 
3826:	7 1 1 
3827:	6 1 
3828:	3 
3829:	2 
383:	1 3 
3830:	4 
3831:	2 
3832:	2 
3833:	3 4 
3834:	2 
3835:	3 1 1 1 
3836:	2 4 
3837:	2 
3838:	5 
3839:	2 1 
384:	2 1 1 
3840:	1 1 
3841:	2 
3842:	6 1 2 
3843:	5 
3844:	1 3 
3845:	3 
3846:	1 
3847:	7 
3848:	5 
3849:	1 2 2 
385:	3 
3850:	2 3 4 1 7 
3851:	3 
3852:	12 
3853:	5 
3854:	4 2 
3855:	2 
3856:	3 4 
3857:	1 2 
3858:	3 3 4 
3859:	7 
386:	2 1 4 
3860:	5 2 
3861:	3 
3862:	3 
3863:	5 
3864:	8 
3865:	1 3 
3866:	5 1 
3867:	2 2 3 3 1 2 
3868:	3 
3869:	2 1 3 
387:	3 
3870:	3 
3871:	2 3 1 
3872:	3 1 1 
3873:	3 2 
3874:	1 
3875:	2 2 
3876:	3 1 
3877:	5 2 1 
3878:	6 
3879:	5 2 
388:	2 
3880:	5 
3881:	6 2 4 2 1 
3882:	1 2 6 
3883:	2 
3884:	5 
3885:	2 2 
3886:	5 1 
3887:	2 1 
3888:	5 
3889:	2 2 
389:	5 1 
3890:	1 1 1 
3891:	4 
3892:	5 
3893:	6 1 1 
3894:	1 
3895:	1 2 
3896:	6 3 
3897:	1 
3898:	2 2 
3899:	2 
390:	4 1 
3900:	3 1 
3901:	1 
3902:	2 
3903:	1 2 
3904:	4 1 2 
3905:	4 1 2 
3906:	7 2 
3907:	3 
3908:	3 
3909:	2 
3910:	8 
3911:	3 1 
3912:	2 
3913:	3 
3914:	2 
3915:	3 
3916:	4 
3917:	3 
3918:	3 1 1 1 2 
3919:	3 3 2 
3920:	4 
3921:	3 
3922:	4 
3923:	2 2 
3924:	2 
3925:	3 6 
3926:	8 
3927:	2 
3928:	1 
3929:	1 
393:	3 5 
3930:	3 3 
3931:	1 2 
3932:	1 1 3 
3933:	1 1 
3934:	8 
3935:	5 
3936:	2 2 
3938:	1 
3939:	5 
394:	4 
3940:	4 1 1 1 
3941:	4 
3942:	6 
3943:	3 
3944:	4 
3945:	6 1 
3946:	1 
3947:	6 
3948:	9 
3949:	5 
395:	3 
3950:	2 
3951:	2 
3952:	4 11 
3953:	3 
3954:	3 
3955:	4 
3956:	3 4 
3957:	3 
3958:	1 3 
3959:	4 
396:	2 
3960:	1 1 2 1 
3961:	3 
3962:	5 3 
3963:	2 
3964:	1 2 
3965:	9 1 1 
3966:	2 
3967:	3 1 
3968:	2 1 1 2 
3969:	2 1 1 
397:	1 
3970:	2 
3971:	3 
3972:	3 2 
3973:	2 
3974:	4 
3975:	8 
3976:	1 4 1 1 2 
3977:	2 3 
3978:	2 1 1 
3979:	4 
398:	1 1 
3980:	4 1 
3981:	3 
3982:	3 
3983:	3 1 
3984:	3 2 
3985:	4 2 
3986:	1 
399:	1 
3991:	2 
3992:	7 1 
3993:	6 
3994:	3 2 7 
3995:	4 
3996:	9 
3997:	2 
3998:	4 
3999:	3 
400:	7 2 
4000:	2 
4001:	1 2 
4002:	1 
4003:	4 3 2 
4004:	1 
4005:	4 1 
4006:	3 
4007:	6 
4008:	2 
4009:	1 1 
401:	3 2 
4010:	2 
4011:	1 
4012:	5 3 
4013:	3 
4014:	1 
4015:	2 
4016:	3 2 8 
4017:	4 
4018:	6 
4019:	1 5 
402:	4 
4020:	2 2 
4021:	3 
4022:	4 
4023:	5 1 
4024:	1 
4025:	2 
4026:	3 
4027:	3 
4028:	6 3 
4029:	2 
403:	1 
4030:	4 1 1 
4031:	4 
4032:	1 
4033:	2 2 
4034:	2 1 
4035:	2 
4036:	4 
4037:	7 
4038:	4 
4039:	2 1 
404:	1 3 
4040:	4 
4041:	2 
4042:	2 
4043:	8 
4044:	12 2 
4045:	1 3 
4046:	2 
4047:	4 1 
4048:	6 
4049:	7 3 
405:	7 
4050:	1 1 
4051:	2 
4052:	1 4 
4053:	6 
4054:	2 2 1 
4055:	5 
4056:	3 10 
4057:	2 5 1 
4058:	4 
4059:	10 
406:	1 
4060:	4 1 2 
4061:	4 1 1 
4062:	1 4 
4063:	2 
4064:	6 
4065:	4 
4066:	3 
4067:	4 1 1 
4068:	1 
4069:	5 2 
407:	1 
4070:	5 2 1 
4071:	4 
4072:	2 2 
4073:	2 1 
4074:	3 2 
4075:	2 2 
4076:	2 4 3 
4077:	2 
4078:	4 
4079:	1 1 1 
408:	1 2 1 
4080:	4 
4081:	2 1 
4082:	6 
4083:	5 1 
4084:	3 
4085:	1 
4086:	2 1 1 1 1 2 
4087:	1 
4088:	4 
4089:	5 
409:	1 
4090:	3 
4091:	1 3 
4092:	6 
4093:	1 2 1 1 
4094:	1 1 
4095:	2 
4096:	1 
4097:	1 
4098:	3 2 
4099:	3 
410:	2 
4100:	7 
4101:	6 
4102:	1 3 1 
4103:	2 1 
4104:	11 
4105:	6 3 
4106:	8 
4107:	6 
4108:	1 
4109:	12 
4110:	2 1 1 1 
4111:	3 
4112:	3 
4113:	2 
4114:	1 4 
4115:	1 
4116:	1 
4117:	1 
4118:	5 
4119:	3 1 
4120:	3 2 
4121:	11 
4122:	5 
4123:	6 1 
4124:	3 
4125:	6 
4126:	3 
4127:	4 2 
4128:	5 
4129:	2 3 5 
413:	5 1 2 1 
4130:	4 
4131:	4 
4132:	2 
4133:	5 
4134:	3 
4135:	6 3 1 
4136:	4 4 
4137:	4 
4138:	2 1 
4139:	1 
414:	2 1 1 1 
4140:	1 3 2 
4141:	2 
4142:	1 2 
4143:	2 
4144:	3 
4145:	3 
4146:	2 1 1 2 
4147:	2 
4148:	4 
4149:	3 2 
415:	2 
4150:	2 
4151:	8 
4152:	2 2 1 
4153:	4 1 1 
4154:	4 2 2 
4155:	1 
4156:	3 
4157:	2 2 3 
4158:	3 2 
4159:	5 4 
416:	2 
4160:	4 
4161:	1 1 
4162:	3 
4163:	5 2 1 1 5 
4164:	1 
4165:	4 
4166:	3 
4167:	1 2 2 
4168:	6 
4169:	6 
4170:	4 
4171:	2 5 
4172:	2 3 1 3 
4173:	3 1 
4174:	2 1 
4175:	1 2 
4179:	2 
4180:	1 
4181:	2 2 
4182:	2 7 
4183:	2 1 
4184:	4 
4185:	2 
4186:	2 
4187:	3 
4188:	2 2 4 
4189:	2 1 1 1 
419:	1 1 1 
4190:	2 4 
4191:	8 2 
4192:	3 
4195:	2 1 
4196:	4 
4197:	5 2 
4198:	2 
4199:	2 
420:	6 2 
4200:	3 1 1 
4201:	1 1 
4202:	1 
4203:	2 
4204:	1 
4205:	2 
4206:	4 
4207:	6 3 
4208:	2 3 
4209:	2 1 
421:	1 1 1 1 3 
4210:	2 2 
4211:	1 
4212:	8 
4213:	1 1 
4214:	3 
4215:	1 
4216:	3 
4217:	5 
4218:	4 2 2 2 
4219:	1 1 
422:	3 
4220:	4 
4221:	6 1 4 
4222:	1 3 
4223:	2 
4224:	6 
4225:	6 2 
4226:	2 
4227:	3 
4228:	11 1 
4229:	7 
423:	1 
4230:	3 
4231:	1 
4232:	3 
4233:	1 
4235:	3 2 
424:	1 
4240:	2 3 
4241:	3 1 
4242:	1 
4243:	3 5 
4244:	1 
4245:	4 
4246:	3 
4247:	4 
4248:	1 
4249:	2 
425:	3 
4250:	4 4 
4251:	4 3 1 1 
4252:	2 2 
4253:	2 2 
4254:	6 
4255:	8 1 2 
4256:	1 
4257:	4 
4258:	1 
4259:	1 2 
426:	2 1 
4260:	5 
4261:	2 2 
4262:	1 1 1 3 
4263:	5 4 
4264:	1 
4265:	2 
4266:	4 1 
4267:	3 
4268:	4 
4269:	1 2 
427:	1 
4270:	2 
4271:	2 
4272:	3 
4273:	3 
4274:	2 3 
4275:	2 3 
4276:	5 
4277:	1 4 
4278:	3 
4279:	13 
428:	7 
4280:	1 
4281:	3 1 
4282:	1 3 
4283:	3 3 
4284:	1 8 
4285:	1 2 1 1 
4286:	4 2 2 4 
4287:	3 2 
4288:	6 
4289:	8 
429:	1 1 
4290:	4 4 
4291:	2 
4292:	5 2 
4293:	3 
4294:	1 1 
4295:	1 
4296:	1 1 3 1 
4297:	1 
4298:	1 
4299:	2 1 
430:	2 
4300:	2 2 1 1 
4301:	2 
4302:	4 
4303:	1 2 
4304:	3 
4305:	1 2 
4306:	3 
4307:	1 
4308:	1 1 1 
4309:	4 
431:	2 
4310:	2 
4311:	1 1 5 5 
4312:	4 
4313:	3 
4314:	2 1 7 
4315:	2 
4316:	2 
4317:	3 1 
4318:	2 1 6 
4319:	2 1 
432:	2 
4320:	2 1 
4321:	12 
4322:	4 1 
4323:	1 
4324:	1 1 5 
4325:	3 
4326:	1 6 4 
4327:	3 
4328:	3 
4329:	2 
433:	4 8 
4330:	4 
4331:	1 2 
4332:	6 
4333:	3 1 
4334:	1 
4335:	2 5 1 1 
4336:	10 
4337:	3 10 3 
4338:	4 1 2 4 
434:	3 1 
4340:	2 5 
4341:	5 2 
4342:	2 
4343:	2 5 
4344:	1 
4345:	3 2 2 
4346:	3 
4347:	5 
4348:	3 1 
4349:	8 
435:	3 
4350:	4 
4351:	4 4 
4352:	7 
4353:	3 
4354:	3 2 
4355:	3 2 
4356:	2 
4357:	4 
4358:	2 
4359:	2 5 
436:	2 3 
4360:	1 6 2 4 
4361:	3 
4362:	3 
4363:	2 
4364:	1 9 
4365:	4 
4366:	3 
4367:	13 
4368:	4 5 3 
4369:	5 
437:	3 1 
4370:	7 
4371:	7 2 
4372:	2 6 7 
4373:	4 4 
4374:	2 1 
4375:	3 
4376:	1 1 
4377:	3 1 
4378:	7 
4379:	2 1 1 
438:	1 3 
4380:	1 3 
4381:	7 1 2 
4382:	4 1 3 
4383:	3 1 
4384:	1 
4385:	1 4 
4386:	5 
4387:	2 
4388:	3 2 1 1 
4389:	2 2 
439:	4 
4390:	6 2 
4391:	7 4 2 
4392:	1 2 
4393:	3 4 
4394:	3 2 
4395:	2 3 
4396:	1 2 1 
4397:	5 
4398:	2 2 5 
4399:	1 5 
440:	4 2 3 
4400:	3 5 
4401:	3 
4402:	3 
4403:	4 
4404:	2 1 2 1 1 
4405:	3 
4406:	4 
4407:	3 2 
4408:	1 
4409:	8 
441:	3 
4410:	5 
4411:	3 
4412:	3 
4413:	3 
4414:	6 
4415:	4 
4416:	6 
4417:	2 13 
4418:	3 1 1 
4419:	3 
442:	5 1 3 
4420:	3 
4421:	4 
4422:	4 1 
4423:	5 
4424:	1 2 
4425:	4 1 
4426:	3 4 
4427:	3 
4428:	4 1 
4429:	4 
443:	2 1 
4430:	4 
4431:	3 
4432:	2 
4433:	2 1 
4434:	6 
4435:	5 
4436:	3 3 1 2 
4437:	4 
4438:	1 2 
4439:	2 
444:	6 
4440:	1 1 1 1 2 3 
4441:	2 2 2 
4442:	4 
4443:	4 
4444:	5 3 6 
4445:	9 
4446:	4 
4447:	2 1 1 1 
4448:	3 1 
4449:	2 
445:	1 1 
4450:	2 1 
4451:	6 
4452:	6 1 3 
4453:	5 
4454:	4 
4455:	1 1 2 1 
4456:	3 2 
4457:	1 3 2 
4458:	3 
4459:	1 
446:	1 1 2 
4460:	2 
4461:	4 1 
4462:	1 2 2 2 
4463:	4 1 
4464:	1 
4465:	6 
4466:	4 3 1 
4467:	6 
4468:	2 
4469:	3 
447:	4 
4470:	4 
4471:	5 6 
4472:	3 7 
4473:	6 
4474:	2 
4475:	2 1 
4476:	1 2 
4477:	2 2 
4478:	6 
4479:	2 
448:	1 4 
4480:	1 2 
4481:	2 
4482:	3 
4483:	3 1 3 
4484:	3 
4485:	3 
4486:	3 1 
4487:	6 
4488:	3 1 
4489:	1 1 
449:	1 
4490:	2 
4491:	3 
4492:	3 
4493:	1 
4494:	4 1 
4495:	1 1 
4496:	5 
4497:	3 
4498:	4 
4499:	7 
450:	2 
4500:	5 1 1 
4501:	2 1 
4502:	2 
4503:	2 
