=== non-contiguous nft : chains ===
Found 3472 chain interruption in 23451 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
115792089237316195423570985008687907818561183239704840766193374049872772071308:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071325:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071329:	4 
115792089237316195423570985008687907818561183239704840766193374049872772071330:	5 
115792089237316195423570985008687907818561183239704840766193374049872772071332:	6 
115792089237316195423570985008687907818561183239704840766193374049872772071336:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071338:	1 3 
115792089237316195423570985008687907818561183239704840766193374049872772071344:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071356:	3 
115792089237316195423570985008687907818561183239704840766193374049872772071357:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071358:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071359:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071360:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071361:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071364:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071368:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071372:	3 
115792089237316195423570985008687907818561183239704840766193374049872772071383:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071384:	3 
115792089237316195423570985008687907818561183239704840766193374049872772071388:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071397:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071398:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071399:	3 
115792089237316195423570985008687907818561183239704840766193374049872772071403:	5 
115792089237316195423570985008687907818561183239704840766193374049872772071410:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071412:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071414:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071416:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071417:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071418:	1 1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071419:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071420:	1 1 2 
115792089237316195423570985008687907818561183239704840766193374049872772071422:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071423:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071425:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071428:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071431:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071433:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071438:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071439:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071454:	4 
115792089237316195423570985008687907818561183239704840766193374049872772071456:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071472:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071489:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071491:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071493:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071494:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071496:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071499:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071500:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071501:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071502:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071503:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071506:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071508:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071509:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071510:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071511:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071512:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071513:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071514:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071515:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071520:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071521:	1 2 
115792089237316195423570985008687907818561183239704840766193374049872772071522:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071523:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071525:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071526:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071530:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071535:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071538:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071539:	2 
115792089237316195423570985008687907818561183239704840766193374049872772071549:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071550:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071554:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071556:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071557:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071558:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071561:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071562:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071563:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071564:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071565:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071566:	1 1 
115792089237316195423570985008687907818561183239704840766193374049872772071568:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071569:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071570:	1 
115792089237316195423570985008687907818561183239704840766193374049872772071571:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282736:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282737:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282742:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282744:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282745:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282747:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282749:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282759:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282762:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282768:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282772:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282774:	3 
115792089237316195423570985008687907818901465606625779229656748657304540282775:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282780:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282786:	3 
115792089237316195423570985008687907818901465606625779229656748657304540282788:	1 2 
115792089237316195423570985008687907818901465606625779229656748657304540282789:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282792:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282800:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282807:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282810:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282812:	7 
115792089237316195423570985008687907818901465606625779229656748657304540282813:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282823:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282824:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282827:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282828:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282830:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282831:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282832:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282833:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282839:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282840:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282841:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282842:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282843:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282844:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282845:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282846:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282847:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282850:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282851:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282852:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282853:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282857:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282859:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282861:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282862:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282863:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282869:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282872:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282873:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282876:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282877:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282878:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282879:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282882:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282883:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282897:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282900:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282912:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282913:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282921:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282922:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282941:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282947:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282948:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282950:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282955:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282957:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282958:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282959:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282960:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282963:	2 
115792089237316195423570985008687907818901465606625779229656748657304540282964:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282965:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282966:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282967:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282968:	4 3 
115792089237316195423570985008687907818901465606625779229656748657304540282969:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282970:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282971:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282976:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282977:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282978:	1 1 
115792089237316195423570985008687907818901465606625779229656748657304540282980:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282981:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282982:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282983:	1 
115792089237316195423570985008687907818901465606625779229656748657304540282992:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283007:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283009:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283012:	3 
115792089237316195423570985008687907818901465606625779229656748657304540283013:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283014:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283015:	2 
115792089237316195423570985008687907818901465606625779229656748657304540283016:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283017:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283018:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283019:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283021:	1 1 
115792089237316195423570985008687907818901465606625779229656748657304540283022:	1 1 
115792089237316195423570985008687907818901465606625779229656748657304540283023:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283024:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283027:	2 
115792089237316195423570985008687907818901465606625779229656748657304540283028:	3 
115792089237316195423570985008687907818901465606625779229656748657304540283029:	1 
115792089237316195423570985008687907818901465606625779229656748657304540283030:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494194:	3 
115792089237316195423570985008687907819241747973546717693120123264736308494230:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494236:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494239:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494241:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494242:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494244:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494245:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494247:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494248:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494249:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494254:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494256:	7 
115792089237316195423570985008687907819241747973546717693120123264736308494257:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494266:	5 
115792089237316195423570985008687907819241747973546717693120123264736308494267:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494269:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494273:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494279:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494284:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494287:	9 
115792089237316195423570985008687907819241747973546717693120123264736308494288:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494293:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494296:	4 
115792089237316195423570985008687907819241747973546717693120123264736308494297:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494298:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494299:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494300:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494301:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494302:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494303:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494305:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494306:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494307:	7 
115792089237316195423570985008687907819241747973546717693120123264736308494309:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494315:	2 2 3 
115792089237316195423570985008687907819241747973546717693120123264736308494321:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494326:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494329:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494337:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494343:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494344:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494351:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494356:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494360:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494366:	8 
115792089237316195423570985008687907819241747973546717693120123264736308494367:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494368:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494371:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494377:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494404:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494405:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494406:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494411:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494412:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494413:	1 3 
115792089237316195423570985008687907819241747973546717693120123264736308494414:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494415:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494416:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494417:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494419:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494420:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494422:	1 2 
115792089237316195423570985008687907819241747973546717693120123264736308494423:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494424:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494425:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494426:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494427:	2 1 
115792089237316195423570985008687907819241747973546717693120123264736308494428:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494431:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494432:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494433:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494434:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494435:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494436:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494437:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494438:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494439:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494442:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494449:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494464:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494466:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494468:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494471:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494475:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494477:	2 
115792089237316195423570985008687907819241747973546717693120123264736308494478:	1 1 
115792089237316195423570985008687907819241747973546717693120123264736308494479:	3 
115792089237316195423570985008687907819241747973546717693120123264736308494480:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494482:	1 
115792089237316195423570985008687907819241747973546717693120123264736308494483:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705642:	7 
115792089237316195423570985008687907819582030340467656156583497872168076705652:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705654:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705665:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705682:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705685:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705698:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705700:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705702:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705703:	5 
115792089237316195423570985008687907819582030340467656156583497872168076705704:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705706:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705712:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705716:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705722:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705724:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705725:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705729:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705731:	21 
115792089237316195423570985008687907819582030340467656156583497872168076705732:	5 5 
115792089237316195423570985008687907819582030340467656156583497872168076705734:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705749:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705765:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705768:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705771:	2 2 3 
115792089237316195423570985008687907819582030340467656156583497872168076705780:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705781:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705782:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705785:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705786:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705787:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705788:	2 2 
115792089237316195423570985008687907819582030340467656156583497872168076705790:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705793:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705794:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705799:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705803:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705805:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705806:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705810:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705811:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705812:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705813:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705822:	2 2 
115792089237316195423570985008687907819582030340467656156583497872168076705824:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705828:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705833:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705834:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705838:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705841:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705859:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705860:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705861:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705862:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705867:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705868:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705869:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705870:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705871:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705872:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705873:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705874:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705875:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705876:	1 1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705877:	1 2 
115792089237316195423570985008687907819582030340467656156583497872168076705878:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705879:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705880:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705882:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705887:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705892:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705893:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705894:	2 1 
115792089237316195423570985008687907819582030340467656156583497872168076705895:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705896:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705898:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705906:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705921:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705922:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705924:	2 
115792089237316195423570985008687907819582030340467656156583497872168076705925:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705927:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705929:	8 
115792089237316195423570985008687907819582030340467656156583497872168076705930:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705931:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705932:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705933:	1 2 
115792089237316195423570985008687907819582030340467656156583497872168076705934:	1 3 
115792089237316195423570985008687907819582030340467656156583497872168076705935:	4 
115792089237316195423570985008687907819582030340467656156583497872168076705936:	1 1 
115792089237316195423570985008687907819582030340467656156583497872168076705937:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705938:	1 
115792089237316195423570985008687907819582030340467656156583497872168076705939:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917098:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917102:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917106:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917123:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917124:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917135:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917147:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917153:	2 2 
115792089237316195423570985008687907819922312707388594620046872479599844917154:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917158:	1 1 2 
115792089237316195423570985008687907819922312707388594620046872479599844917159:	1 2 1 4 
115792089237316195423570985008687907819922312707388594620046872479599844917168:	2 
115792089237316195423570985008687907819922312707388594620046872479599844917169:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917177:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917187:	7 20 
115792089237316195423570985008687907819922312707388594620046872479599844917188:	5 3 9 
115792089237316195423570985008687907819922312707388594620046872479599844917207:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917232:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917233:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917236:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917238:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917241:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917243:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917245:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917246:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917247:	1 1 
115792089237316195423570985008687907819922312707388594620046872479599844917259:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917268:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917269:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917270:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917278:	2 
115792089237316195423570985008687907819922312707388594620046872479599844917279:	1 8 
115792089237316195423570985008687907819922312707388594620046872479599844917280:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917281:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917316:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917317:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917318:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917319:	1 2 
115792089237316195423570985008687907819922312707388594620046872479599844917320:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917321:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917322:	2 
115792089237316195423570985008687907819922312707388594620046872479599844917323:	1 3 
115792089237316195423570985008687907819922312707388594620046872479599844917324:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917325:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917326:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917327:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917328:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917329:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917330:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917331:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917332:	1 1 
115792089237316195423570985008687907819922312707388594620046872479599844917333:	1 2 
115792089237316195423570985008687907819922312707388594620046872479599844917334:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917337:	2 
115792089237316195423570985008687907819922312707388594620046872479599844917338:	3 
115792089237316195423570985008687907819922312707388594620046872479599844917340:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917342:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917343:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917348:	2 1 
115792089237316195423570985008687907819922312707388594620046872479599844917349:	1 1 
115792089237316195423570985008687907819922312707388594620046872479599844917350:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917351:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917352:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917353:	1 
115792089237316195423570985008687907819922312707388594620046872479599844917363:	1 
