=== non-contiguous nft : chains ===
Found 1693 chain interruption in 6919 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
2966:	5 
2967:	1 
2968:	6 
2969:	4 
2971:	1 
2972:	1 
2973:	6 
2974:	1 
2975:	1 
2976:	1 
2977:	5 
2979:	2 
298:	1 
2980:	4 
2981:	1 
2982:	2 
2983:	2 
2984:	1 
2985:	2 
2986:	1 1 
2987:	1 
2988:	5 
2989:	3 2 
299:	1 
2990:	2 
2991:	3 1 
2992:	3 
2993:	3 
2994:	2 
2995:	2 
2996:	3 
2997:	2 
2998:	1 1 
2999:	1 1 
3:	2 1 
30:	1 1 2 3 
3000:	4 
3001:	1 
3003:	2 
3004:	1 
3005:	3 
3006:	1 
3007:	1 
3008:	6 
3009:	1 
301:	4 
3010:	2 
3011:	2 
3012:	2 
3013:	2 
3014:	1 
3015:	3 
3016:	3 
3017:	1 
3018:	2 
3019:	4 
302:	3 
3020:	1 
3022:	1 
3023:	3 
3024:	4 3 
3025:	3 
3026:	1 3 
3028:	2 
3029:	1 1 
303:	1 
3031:	3 
3032:	1 
3033:	2 
3034:	2 
3035:	4 
3036:	2 2 
3037:	2 
304:	2 
3040:	1 
3041:	1 
3042:	1 
3044:	2 
3045:	4 
3046:	3 
3047:	1 
3048:	2 1 
3049:	1 4 
305:	3 
3050:	2 1 1 
3052:	1 
3053:	1 
3054:	1 
3055:	1 1 
3056:	3 
3057:	3 
3058:	2 2 1 
3059:	2 
306:	2 
3060:	1 
3062:	1 
3063:	1 
3064:	3 
3065:	1 1 
3066:	2 
3067:	3 
3068:	1 3 
3069:	2 
3070:	4 
3071:	3 
3072:	2 
3073:	2 
3074:	2 
3075:	4 1 
3076:	1 1 
3077:	2 
3078:	1 
3079:	3 
308:	2 
3080:	1 
3081:	2 
3082:	1 
3083:	2 
3084:	1 
3085:	1 
3086:	3 
3088:	1 
3090:	6 
3091:	3 
3092:	3 
3093:	8 
3094:	1 1 
3095:	3 
3096:	2 
3097:	3 
3098:	5 
3099:	4 
31:	1 3 
3108:	5 
3109:	1 1 1 
311:	1 
3110:	2 
3111:	2 
3112:	1 
3113:	3 
3114:	3 
3115:	3 
3116:	5 
3117:	1 
3118:	3 
3119:	2 
312:	2 
3120:	3 
3121:	1 
3122:	1 
3123:	1 
3124:	2 
3125:	7 
3126:	1 
3127:	2 5 1 
3128:	1 2 
3129:	4 
313:	1 
3130:	4 
3131:	3 
3132:	1 
3133:	2 2 
3134:	1 
3135:	4 1 
3136:	1 2 
3137:	2 
3138:	3 
3139:	1 
314:	1 
3140:	1 
3141:	2 
3142:	1 
3143:	3 
3144:	3 
3145:	1 
3146:	2 5 
3151:	2 
3152:	1 2 
3153:	6 
3154:	1 2 
3155:	6 
3156:	2 
3157:	2 
3158:	2 
3159:	1 
316:	4 2 
3160:	5 
3161:	1 
3162:	3 1 
3163:	3 
3164:	1 
3166:	1 
3167:	1 
3168:	3 
3169:	1 
317:	3 
3170:	1 2 
3171:	3 
3172:	1 
3173:	1 1 2 
3177:	2 
3178:	7 
318:	2 2 
3183:	3 
3184:	3 
3185:	8 1 
3189:	1 
319:	1 
3190:	3 
3191:	3 
3195:	3 
3196:	1 
3198:	1 
32:	1 
320:	1 
3200:	1 
3202:	3 
3203:	2 
3204:	1 
3205:	5 
3206:	5 
3207:	2 2 
3208:	2 
3209:	1 
3211:	2 
3212:	3 
3213:	2 1 1 
3214:	3 
3215:	3 
3216:	2 3 
3217:	1 
3218:	2 
3219:	1 
322:	5 1 1 2 2 
3220:	1 
3221:	3 3 
3222:	3 
3223:	2 3 
3224:	1 3 
3225:	1 3 1 1 
3226:	1 2 
3227:	2 
3228:	3 1 
3229:	3 
323:	1 
3230:	1 
3234:	6 4 
3238:	1 
3239:	2 
324:	4 
3240:	1 
3242:	1 
3243:	1 
3244:	2 
3245:	5 
3246:	2 
3247:	5 
325:	3 
3251:	2 
3252:	7 
3253:	3 
3254:	1 
3255:	1 
3256:	1 
3257:	2 
3258:	3 
3259:	4 
326:	4 1 
3260:	1 1 
3262:	1 
3263:	1 
3264:	3 
3268:	1 2 
3269:	2 
3271:	3 
3272:	1 
3273:	1 
3274:	1 
3275:	1 
3276:	3 
3277:	2 
3278:	2 
3279:	2 
3280:	4 
3281:	1 
3282:	1 
3283:	5 3 
3284:	3 
3285:	2 3 
3286:	1 
3287:	3 
3288:	1 
3289:	2 2 
329:	1 
3290:	1 
3291:	1 
3292:	1 1 
3293:	1 
3294:	1 
3295:	1 3 1 
3296:	2 3 1 3 
3297:	1 
3298:	1 
3299:	2 
33:	1 
330:	1 
3300:	2 
3301:	3 1 1 1 
3302:	1 
3303:	1 
3304:	2 
3305:	3 
3306:	1 
3307:	1 3 1 3 1 1 1 
3308:	1 
331:	8 
3312:	1 
3313:	4 3 
3315:	1 
3316:	1 
3317:	2 
3318:	1 
3319:	2 
332:	1 
3320:	1 
3321:	1 
3322:	3 
3323:	1 
3324:	1 2 1 
3327:	2 
3328:	1 1 
3329:	1 
333:	2 
3330:	1 
3331:	3 
3332:	1 2 
3333:	1 
3334:	2 
3335:	1 1 
3336:	1 
3337:	3 
3338:	1 2 1 
3339:	2 
334:	6 
3340:	1 1 
3341:	3 
3342:	2 
3343:	6 
3346:	3 
3347:	4 1 1 
3348:	1 
3350:	4 
3351:	3 4 
3352:	4 
3353:	2 
3354:	4 
3356:	1 
3357:	3 
3358:	3 
3360:	1 
3361:	2 
3362:	1 
3363:	2 
3364:	1 3 
3365:	2 
3366:	1 
3367:	1 
3368:	5 
3369:	1 
337:	1 2 
3370:	1 
3371:	1 
3372:	1 
3373:	4 
3374:	1 3 1 
3375:	5 
3376:	3 
3377:	3 
3378:	3 
3379:	2 
3380:	1 2 
3381:	4 4 
3382:	1 
3383:	2 2 
3384:	5 6 
3385:	1 
3386:	4 
3387:	2 
3388:	5 2 2 
3389:	1 
339:	1 
3391:	1 3 
3392:	3 4 3 
3393:	2 
3394:	2 
3395:	2 
3396:	4 
3397:	2 
3398:	6 
3399:	3 
34:	1 
340:	1 
3404:	2 
3405:	2 
3406:	3 1 2 
3407:	1 
3408:	1 
3409:	2 
341:	2 1 1 
3410:	7 
3411:	3 
3412:	2 
3413:	1 1 1 1 
3414:	2 
3415:	5 
3416:	1 
3418:	2 
3419:	5 
342:	1 
3421:	5 3 
3422:	4 
3423:	1 
3425:	1 
3426:	5 
3427:	4 
3429:	2 
343:	1 1 1 
3430:	2 
3431:	3 
3435:	2 
3436:	1 
3437:	3 1 
3438:	1 2 
3439:	5 
344:	2 
3440:	1 
3441:	1 
3442:	1 
3443:	2 
3444:	4 
3445:	1 
3446:	6 
3447:	3 
3448:	2 
3449:	6 
345:	1 
3450:	3 
3451:	4 
3452:	1 
3453:	4 2 1 1 
3454:	4 
3455:	1 
3456:	1 
3457:	3 
3458:	1 
3459:	2 
346:	3 
3460:	1 
3461:	2 
3462:	3 1 2 
3463:	1 1 
3464:	2 1 
3465:	4 
3468:	1 
347:	4 2 2 
3470:	4 
3471:	1 
3473:	5 
3474:	3 
3475:	2 
3476:	1 1 
3477:	3 
3478:	1 
3479:	2 
348:	3 
3480:	3 
3481:	1 
3482:	3 
3483:	1 
3484:	4 
3485:	3 
3486:	5 3 
3487:	1 
3488:	2 
3489:	3 
349:	1 2 
3490:	4 2 
3491:	3 
3492:	4 
3493:	2 
3494:	2 
3495:	7 
3496:	2 
3497:	3 
3498:	5 
3499:	5 
3500:	2 
3502:	1 
3505:	1 
3506:	2 
3507:	2 
3508:	2 
3509:	5 
3510:	1 2 
3511:	1 
3513:	2 
3516:	1 
3517:	1 
3519:	5 
352:	2 
3520:	2 
3521:	4 
3522:	1 
3523:	2 
3524:	3 
3525:	3 
3526:	3 2 
3527:	1 2 
3529:	1 
353:	3 
3530:	1 
3531:	1 
3532:	4 2 
3533:	1 1 
3534:	3 
3535:	4 
3536:	2 
3537:	2 
3538:	2 
3539:	2 
354:	2 
3541:	5 
3542:	1 
3543:	3 
3544:	5 
3545:	1 
3546:	1 
3547:	2 
3548:	1 
3549:	3 
355:	3 
3550:	1 1 
3551:	4 
3552:	4 
3553:	1 
3555:	1 1 
3556:	6 
3557:	2 
3558:	1 
3559:	2 
356:	3 
3560:	4 
3561:	4 
3562:	1 
3563:	1 
3566:	1 
3567:	2 
357:	3 2 
3572:	4 
3574:	3 
3575:	2 
3576:	3 4 1 
3577:	1 
3578:	1 
3579:	3 
358:	1 
3580:	3 1 
3581:	1 1 1 
3582:	3 
3583:	3 
3584:	1 
3585:	6 
3586:	1 
3587:	1 
3588:	2 1 4 
3589:	2 
3591:	1 1 
3592:	1 3 
3593:	1 
3594:	4 
3595:	4 
3596:	3 
3597:	2 3 1 1 
3599:	3 
360:	1 
3600:	3 
3601:	4 
3602:	1 
3603:	3 
3604:	3 
3605:	2 
3606:	1 
3607:	1 
3608:	2 
3609:	1 
361:	2 
3613:	2 
3614:	2 
3615:	1 
362:	4 
3623:	2 1 
3624:	2 
3625:	1 
3629:	3 
363:	6 
3631:	5 
3632:	2 
3633:	1 3 
3634:	4 
3635:	1 
3636:	1 
3637:	1 1 
3638:	1 
3640:	2 
3641:	6 
3642:	2 
3643:	3 1 
3644:	1 
3645:	4 
3646:	7 
3647:	1 
3651:	1 
3652:	1 
3653:	1 
3654:	1 
3655:	1 1 4 
3656:	5 
3657:	1 
3658:	1 
3659:	1 
366:	2 
3660:	2 
3661:	2 
3662:	1 1 
3664:	2 1 1 1 
3665:	2 
3666:	1 
3667:	1 
3668:	6 
3669:	3 2 
367:	2 
3670:	5 
3671:	1 
3672:	2 
3673:	1 2 
3674:	1 
3677:	2 1 
3678:	1 
3680:	2 3 
3681:	3 
3682:	1 
3683:	3 
3684:	2 2 
3685:	1 
3686:	1 
3687:	2 
3688:	1 
3692:	3 1 
3693:	4 
3694:	2 
3695:	5 1 1 
3696:	3 
3697:	4 
37:	2 
370:	3 
3701:	2 
3702:	5 
3703:	2 
3704:	1 
3705:	1 
3706:	3 
3707:	2 
3708:	4 
3709:	1 
371:	2 
3710:	2 
3711:	3 
3712:	1 1 
3713:	3 1 
3714:	1 1 
3715:	3 
3716:	2 3 
3717:	2 
3718:	2 
3719:	3 
372:	1 3 
3723:	3 5 
3724:	2 
3725:	3 
3726:	3 2 
3727:	2 
3728:	2 
3729:	1 
373:	1 
3730:	3 
3731:	1 
3732:	2 
3733:	1 1 
3734:	3 
3735:	2 
3736:	3 
3737:	5 
3738:	3 
3739:	2 
374:	2 
3740:	1 1 
3741:	1 
3742:	6 
3743:	1 
3744:	1 
3745:	3 2 
375:	1 
3751:	3 1 
3752:	1 4 
3753:	1 
3754:	2 
3755:	1 
3756:	3 
3757:	1 
3758:	1 2 2 2 
3760:	2 3 
3761:	1 
3762:	2 
3763:	1 
3764:	2 
3765:	2 
3766:	4 
3767:	1 
3768:	2 
3769:	1 
3770:	3 
3771:	4 
3772:	1 
3773:	3 
3774:	3 
3775:	3 
3776:	2 
3777:	1 
3778:	1 
3779:	9 6 
378:	2 
3781:	1 1 1 
3782:	4 3 6 
3784:	1 
3785:	6 1 1 
3786:	6 1 
3788:	1 
3789:	3 1 
379:	4 
3790:	1 
3791:	8 
3792:	4 
3793:	2 
3794:	3 
3795:	1 
3796:	1 2 
3798:	2 2 
3799:	1 
38:	2 3 
380:	1 
3800:	2 
3801:	4 
3804:	1 
3805:	1 
3806:	3 1 1 
3807:	5 
3808:	1 
3809:	2 
381:	1 
3810:	1 
3811:	1 1 1 
3812:	2 
3813:	1 
3815:	3 
3816:	1 
3817:	2 
3818:	2 
3819:	1 
382:	1 
3820:	2 
3821:	2 
3822:	1 
3823:	4 
3824:	3 
3825:	2 
3826:	2 
3827:	2 
3828:	1 
383:	2 
3830:	1 
3831:	2 1 
3832:	2 1 1 
3833:	3 
3834:	2 
3835:	1 
3836:	6 
3837:	1 
3838:	3 1 
3839:	1 2 1 
384:	2 
3841:	2 2 
3842:	2 2 
3843:	1 5 
3844:	6 
3847:	2 
3848:	3 
3849:	1 
385:	1 
3850:	2 
3851:	4 
3852:	2 
3853:	1 2 
3856:	1 
3857:	1 
3858:	2 3 
3859:	3 
386:	2 
3860:	2 
3861:	4 2 2 
3862:	2 
3863:	1 
3864:	2 
3865:	1 1 
3869:	2 
387:	2 
3870:	3 
3871:	1 
3872:	2 
3873:	3 
3874:	3 
3875:	2 
3876:	4 
3877:	3 
3878:	4 
3879:	2 
3880:	2 
3881:	1 1 
3882:	2 
3883:	1 
3884:	1 
3885:	3 
3886:	1 2 
3887:	1 
3888:	2 
3889:	3 
3890:	4 
3891:	2 
3892:	2 2 
3893:	1 
3894:	3 
39:	3 2 
390:	1 2 
3900:	3 
3901:	2 
3902:	3 1 1 
3903:	3 
3904:	3 
3905:	2 
3906:	2 
391:	2 
3910:	1 
3911:	1 
3912:	6 
3913:	1 
3914:	1 
3915:	4 
3916:	1 
3917:	5 
3918:	6 
3919:	1 1 
392:	1 
3920:	4 1 
3921:	4 
3926:	1 2 
3928:	2 1 3 
3929:	2 
393:	1 1 
3930:	1 
3931:	1 
3932:	2 
3933:	3 
3934:	3 
3935:	1 
3936:	2 2 
3937:	2 1 
3938:	1 
394:	3 
3942:	1 
3943:	3 
3945:	5 
3946:	1 
3947:	4 
3948:	1 
3949:	2 
395:	2 
3950:	1 3 
3951:	3 
3952:	1 
3953:	2 
3954:	2 
3955:	6 1 
3959:	1 1 
3960:	2 
3961:	1 
3962:	3 
3963:	1 
3964:	1 2 
3965:	3 
3966:	1 
3967:	1 
3971:	4 
3972:	2 
3973:	1 
3974:	2 
3975:	2 
3976:	2 
3977:	1 1 
3978:	1 
3979:	1 
3980:	2 
3981:	3 2 
3983:	1 
3984:	1 
3985:	1 
3986:	2 
399:	1 
3990:	1 
3991:	1 
3992:	2 
3993:	2 
3994:	1 1 
3995:	2 
3996:	1 
3997:	1 
3998:	1 
3999:	1 
4:	3 
40:	1 
400:	1 
4000:	3 
4001:	2 
4002:	3 
4003:	1 
4004:	1 3 
4005:	3 
4006:	1 4 2 2 1 
4009:	2 
401:	2 
4014:	2 
4015:	2 
4018:	2 
4022:	5 
4023:	5 
4024:	1 
4025:	1 
4026:	2 1 
4027:	5 
4028:	1 
4029:	1 
4032:	4 
4033:	5 
4034:	2 
4035:	2 
4036:	1 
4037:	1 
4038:	4 
4039:	8 
404:	2 
4040:	5 
4041:	1 
4048:	4 
4049:	2 
405:	1 
4050:	1 4 
4055:	3 2 
4056:	2 
4057:	2 
4058:	2 
4059:	4 
4060:	1 
4061:	4 
4062:	3 2 
4063:	3 
4064:	1 
4065:	3 
4067:	1 
4068:	1 
4069:	4 
4070:	1 1 
4071:	7 
4073:	1 1 1 1 
4074:	4 
4075:	1 
4076:	2 1 1 1 
4077:	1 
4078:	1 
4079:	4 
408:	3 
4080:	3 
4082:	1 
4083:	1 
4084:	1 
4085:	2 
4086:	1 
4087:	1 
4088:	1 
4089:	3 4 
409:	1 
4090:	1 2 
4093:	1 1 
4094:	1 
4095:	2 
4099:	2 
41:	1 1 
410:	2 
4101:	10 
4102:	1 1 
4103:	3 
4104:	3 
4105:	2 1 
4107:	4 
4108:	2 1 3 
4109:	3 
411:	2 
4110:	1 
4111:	1 2 
4112:	1 4 
4113:	3 
4114:	5 
4115:	2 
4117:	1 
4119:	2 
4120:	5 
4121:	1 
4123:	1 
4125:	1 2 
4126:	4 
4127:	5 1 
4128:	2 
4129:	3 1 
4130:	1 1 2 
4131:	2 
4132:	2 
4133:	2 
4134:	2 
4135:	2 
4136:	1 
4137:	6 2 
4139:	1 2 
4142:	2 
4143:	2 
4144:	2 1 
4145:	1 
4146:	1 1 1 
4147:	2 
4148:	4 
4150:	1 
4151:	4 
4153:	1 2 
4154:	2 
4155:	5 
4156:	3 
4157:	2 
4158:	2 
4159:	1 2 1 
416:	1 1 
4160:	1 
4161:	1 6 
4162:	4 
4163:	1 
4164:	3 3 
4165:	5 
4166:	2 
4167:	3 
4168:	3 
4169:	1 6 
417:	1 
4170:	2 
4173:	3 
4175:	3 
4177:	1 2 3 
4178:	1 1 
418:	3 
4180:	1 
4182:	1 1 
4183:	1 
4184:	2 
4185:	3 
4186:	1 
4187:	2 
4188:	2 
4189:	2 
419:	6 2 
4190:	2 
4191:	3 
4192:	1 
4193:	1 
4194:	1 
4195:	2 
4196:	3 
4197:	3 
4198:	1 
42:	2 
420:	1 4 
4200:	1 
4201:	3 
4202:	1 
4203:	7 
4204:	1 
4205:	1 
4206:	2 
4207:	2 
4208:	3 
4209:	3 
421:	1 
4213:	4 
4215:	3 
4216:	6 
4217:	6 
4218:	1 
422:	3 
4220:	2 
4221:	2 1 
4225:	1 
4226:	1 4 
4227:	1 
4228:	2 
4229:	3 1 
423:	2 
4230:	1 2 
4231:	4 1 2 
4232:	1 
4233:	3 
4234:	1 
4235:	3 4 1 
4236:	3 
4237:	2 4 
4238:	2 2 
4239:	1 1 
424:	4 
4240:	2 
4241:	2 
4244:	1 
4245:	2 
4246:	3 
4247:	3 
425:	5 
4250:	1 
4251:	1 
4252:	1 
4253:	5 
4254:	2 
4255:	7 
4256:	2 2 
4257:	1 
4258:	2 
4259:	2 
426:	1 
4260:	2 
4261:	4 
4262:	4 
4263:	3 
4264:	2 
4265:	1 
4266:	5 
4267:	3 
4268:	4 1 
4269:	2 
4270:	2 
4271:	4 2 
4272:	6 
4273:	2 1 
4274:	2 
4275:	1 
4276:	6 
4277:	2 
4278:	2 
4279:	2 1 
428:	2 
4280:	1 2 
4282:	3 2 
4283:	2 1 1 
4285:	2 
4286:	2 2 
4287:	1 
4288:	3 1 
4289:	2 
4290:	1 
4294:	2 3 
4297:	3 
4298:	2 
4299:	2 
430:	2 2 
4300:	4 
4301:	2 
4302:	2 
4303:	1 
4304:	3 
4305:	8 
4306:	1 
4308:	2 
4309:	4 
431:	2 
4310:	1 
4311:	1 
4312:	1 
4313:	1 
4314:	1 
4315:	1 
4316:	4 
4317:	1 
4318:	2 
4319:	6 
432:	1 
4323:	2 
4324:	3 
4325:	3 
4326:	2 
4327:	1 1 
4328:	1 
4329:	1 
433:	1 
4330:	1 1 
4331:	5 
4332:	1 
4333:	1 
4335:	3 2 
4336:	3 
4337:	3 
4338:	1 
4339:	2 
434:	1 
4340:	1 
4341:	1 
4342:	1 2 2 
4343:	1 2 
4344:	1 2 
4345:	2 
4347:	8 
4348:	1 2 
435:	1 3 1 
4350:	1 
4351:	2 
4352:	3 1 
4353:	1 
4354:	2 
4355:	3 
4356:	2 
4357:	1 
4358:	6 
436:	1 
4362:	4 
4363:	3 
4364:	2 
4365:	1 
4366:	1 
4367:	2 
4368:	8 
4369:	2 2 1 
437:	1 
4370:	1 
4371:	2 
4373:	3 
4376:	4 
4377:	2 
4379:	6 
438:	2 
4380:	3 
4381:	3 
4382:	1 
4383:	5 
4384:	2 
4385:	2 
4386:	5 
4387:	2 
4388:	2 
4389:	2 
4390:	1 1 1 
4391:	1 
4392:	2 
4393:	2 1 1 
4394:	2 
4395:	1 
4396:	2 
4397:	3 
4399:	4 
4400:	5 
4404:	1 3 
4405:	1 1 
4406:	1 1 1 
4407:	1 5 
4408:	6 
4409:	2 3 
441:	2 
4410:	2 
4411:	1 3 
4412:	1 
4413:	1 
4414:	2 
4415:	1 
4417:	2 
4418:	2 
442:	1 
4421:	2 
4422:	1 
4423:	2 
4424:	3 1 
4426:	1 
4427:	2 1 
4429:	3 
443:	1 
4430:	2 
4431:	4 
4432:	2 
4436:	1 
4437:	1 1 
4438:	1 
4439:	2 
444:	4 
4440:	2 
4441:	3 
4442:	2 
4443:	3 
4445:	2 1 
4446:	5 
4447:	1 1 
4448:	8 
4449:	1 
445:	3 
4450:	2 
4451:	3 
4452:	1 
4453:	1 
4454:	1 
4455:	3 
4457:	4 
4459:	1 
4460:	2 
4461:	1 
4462:	4 1 
4463:	1 
4464:	3 
4465:	1 
4466:	5 
4469:	1 1 
447:	1 
4470:	3 
4472:	1 
4473:	2 
4474:	1 
4475:	3 
4476:	2 
4478:	3 
448:	1 
4480:	3 
4481:	1 
4482:	3 
4483:	2 
4484:	1 
4485:	7 
4486:	3 
4487:	1 
4488:	3 
4489:	3 1 
4491:	2 
4495:	4 
4496:	3 
4497:	2 
4498:	2 
4502:	2 
4503:	3 
4504:	3 
4505:	1 
4506:	4 1 
4507:	1 
451:	1 
4513:	1 
4514:	2 
4515:	1 
4516:	4 
4517:	1 
4518:	1 2 3 
4519:	2 
452:	2 1 3 
4520:	5 
4521:	1 
4522:	3 
4523:	2 
4524:	4 
4525:	7 
4526:	3 
4527:	1 
4528:	2 1 
4529:	6 
453:	1 
4530:	2 
4531:	4 
4532:	3 4 
4533:	3 
4534:	2 
4535:	3 1 
4536:	3 4 
4537:	2 
4538:	2 
4539:	2 
454:	1 
4540:	5 
4541:	4 
4542:	2 
4544:	1 
4545:	3 1 
4546:	5 
4547:	6 
4548:	6 
4549:	1 1 
455:	1 
4550:	2 
4551:	5 
4552:	2 
4553:	1 
4554:	2 
4555:	2 
4557:	2 
4558:	1 
4559:	1 
456:	1 
4561:	2 
4562:	1 
4563:	1 
4564:	4 1 
4565:	1 
4566:	4 
4567:	1 
4568:	1 
4569:	3 
457:	1 
4570:	1 1 
4571:	1 
4572:	5 
4573:	1 
4574:	7 
4575:	3 
4576:	1 
4577:	3 
4578:	4 1 
4579:	2 
458:	3 
4581:	1 
4582:	1 
4583:	4 
4586:	1 1 
4587:	2 
4588:	5 2 
4589:	1 2 
4590:	2 
4591:	2 1 
4592:	3 
4593:	3 
4594:	6 1 
4596:	2 
4597:	2 2 
4598:	4 
4599:	4 
460:	1 2 
4600:	2 
4601:	1 3 
4602:	1 2 
4603:	2 2 
4604:	1 
4608:	3 
461:	2 
4611:	3 
4612:	4 
4613:	1 
4614:	1 
4615:	1 
4616:	1 1 
4618:	7 2 1 
4619:	1 1 
462:	4 
4620:	1 
4623:	1 
4624:	2 1 
4625:	3 
4626:	3 
4627:	2 
4628:	1 
4629:	2 2 
463:	2 
4630:	1 
4632:	2 
4633:	1 
4635:	3 
4637:	2 2 
4638:	2 
4639:	1 
464:	1 
4640:	1 
4641:	1 
4642:	5 
4643:	1 
4644:	4 
4645:	3 
4646:	1 
4648:	1 
4649:	1 
465:	3 
4650:	2 
4651:	4 
4655:	3 
4656:	1 
4657:	2 
4658:	1 
4659:	4 3 
4660:	1 
4661:	3 
4662:	1 
4663:	2 
4664:	6 
4665:	1 
4666:	1 
4667:	1 
4668:	4 
467:	9 
4670:	3 
4671:	2 
4672:	3 
4675:	5 
4676:	1 
4677:	1 
468:	1 
4681:	3 
4682:	2 
4683:	2 
4684:	1 
4685:	4 
4686:	1 
4688:	2 
4689:	2 
469:	1 
4690:	3 2 
4691:	2 
4692:	2 2 
4694:	4 
4695:	2 
4696:	2 1 2 1 
4697:	2 
4698:	2 
4699:	5 
47:	1 
470:	1 
4700:	3 
4701:	1 
4702:	3 
4703:	2 1 
4704:	1 
4705:	3 
4706:	1 1 
4707:	1 
4708:	3 
4709:	1 5 
471:	1 2 
4710:	3 
4712:	1 
4713:	1 
4714:	5 
4718:	3 
4719:	1 
472:	2 1 
4720:	5 
4721:	3 
4722:	1 
4723:	2 
4724:	1 
4725:	2 
4726:	2 
4727:	1 1 
4728:	1 1 
4729:	2 
473:	4 
4730:	2 
4731:	1 
4732:	6 1 
4737:	2 
4738:	5 
4739:	2 1 
474:	4 
4740:	3 
4741:	2 1 1 
4746:	1 
4748:	2 1 
4749:	2 
475:	1 
4750:	2 
4751:	1 2 
4752:	5 
4753:	2 
4754:	1 3 
4757:	1 
4758:	1 
476:	1 
4760:	6 
4762:	1 
4763:	5 
4764:	2 
4766:	3 4 
4767:	4 
4768:	1 1 
477:	2 1 
4770:	4 
4771:	5 
4772:	6 
4773:	1 
4774:	1 
4775:	2 
4776:	2 
4777:	1 
478:	2 
4780:	2 
4781:	2 1 3 
4782:	3 
4783:	2 2 
4784:	2 
4785:	3 
4786:	2 
4787:	5 
4788:	3 
4789:	3 
4790:	1 2 
4791:	3 
4792:	4 
4793:	2 
4794:	1 
4795:	1 
4796:	1 
4798:	6 3 2 
48:	1 
4800:	1 
4801:	1 
4802:	5 
4803:	2 1 
4805:	2 
4806:	1 1 
4807:	1 
4808:	1 
481:	2 
4812:	1 
4813:	1 
4814:	4 2 
4817:	1 
4818:	2 1 
4819:	1 
482:	1 6 
4820:	1 
4821:	5 
4822:	7 
4823:	1 2 
4824:	3 1 
4825:	2 
4826:	1 
4827:	2 
4828:	2 2 
4829:	2 
483:	1 
4830:	2 
4831:	2 
4833:	1 2 
4834:	5 
4835:	1 
4836:	2 
4837:	3 
4838:	2 
484:	1 
4840:	3 5 
4841:	2 
4842:	4 
4843:	2 
4844:	1 
4846:	2 
4847:	4 1 
4848:	3 
485:	2 1 
4850:	1 
4851:	1 2 
4852:	1 
4853:	1 1 
4854:	1 2 
4855:	2 
4856:	1 
4857:	1 
4859:	2 
486:	4 
4860:	1 
4862:	4 
4865:	3 
4866:	2 
4867:	4 
4868:	1 1 
4869:	1 1 
487:	1 2 
4870:	4 
4871:	1 
4872:	3 
4873:	1 
4877:	2 
4878:	1 
4879:	2 
488:	4 
4880:	4 
4881:	1 
4882:	4 2 
4883:	1 
4884:	4 
4885:	1 
4886:	3 
4887:	4 1 
489:	1 1 
4890:	1 
4892:	3 
4895:	1 
4896:	2 
4897:	1 
4898:	2 
4899:	1 
49:	4 
490:	1 
4900:	1 1 1 1 2 
4901:	1 
4902:	4 
4903:	4 1 
4904:	2 
4905:	2 
4906:	3 
4907:	1 
4908:	1 
4909:	1 
491:	6 2 3 
4911:	1 
4912:	1 
4914:	2 
4915:	3 1 
4917:	2 
492:	4 
4920:	5 
4921:	1 
4922:	1 2 
4923:	2 5 
4925:	2 
4926:	1 
4929:	1 
493:	2 1 
4930:	1 2 
4931:	3 
4932:	1 
4933:	2 
4934:	1 
4935:	3 
4936:	4 
4937:	2 
4938:	4 
4939:	1 
4941:	1 
4942:	2 
4943:	1 
4944:	1 
4945:	2 
4946:	1 
4949:	3 2 
495:	3 
4950:	4 
4951:	3 3 
4952:	4 
4953:	2 
4954:	5 1 2 
4956:	2 
4957:	2 
4959:	1 2 
496:	6 
4961:	3 2 
4962:	1 
4963:	1 4 
4964:	2 
4966:	2 
4968:	3 2 
4969:	1 
497:	2 1 1 
4970:	2 
4971:	1 3 
4972:	3 
4973:	4 
4974:	5 
4975:	1 
4976:	1 1 3 1 2 1 
4977:	2 
4978:	4 
4979:	2 
498:	1 
4980:	1 3 
4982:	1 
4983:	2 
4984:	1 1 
4985:	1 2 
4986:	1 
4988:	3 
4989:	1 
499:	1 
4990:	2 2 
4992:	5 
4996:	1 
4997:	3 
4998:	2 
4999:	3 
5:	1 
50:	1 2 
500:	3 
5000:	3 1 
5001:	3 
5003:	1 2 1 
5004:	3 
5005:	2 
5006:	5 
5007:	1 
5008:	1 1 
5009:	3 
501:	3 
5012:	1 
5013:	1 
5014:	1 
5017:	2 5 
502:	2 
5022:	7 
5024:	2 
5025:	1 
5026:	2 
5027:	1 
5028:	1 
5029:	2 
503:	2 
5030:	3 
5031:	1 
5033:	3 
5035:	2 
5036:	2 
5037:	2 
5038:	2 
5039:	3 
504:	1 
5040:	2 
5041:	3 
5042:	1 
5045:	1 
5046:	1 
5048:	4 
5049:	2 
505:	1 
5051:	1 
5052:	4 
5053:	2 
5054:	2 
5056:	2 
5057:	2 
5058:	1 
5059:	1 3 
506:	3 
5060:	2 
5061:	3 1 1 
5063:	1 
5064:	1 
5065:	1 1 
5067:	4 
5068:	2 
5069:	1 
507:	4 
5070:	4 
5071:	1 
5072:	2 3 
5073:	3 
5074:	2 
5075:	3 
5076:	1 
5077:	3 
5078:	1 
