=== non-contiguous nft : chains ===
Found 15161 chain interruption in 17925 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
13975:	3 
13976:	3 3 
13977:	3 1 5 
13978:	2 
13979:	3 5 5 
1398:	8 
13980:	3 
13981:	10 
13982:	4 2 
13983:	2 10 1 1 1 2 
13984:	1 8 2 
13985:	9 4 1 1 2 
13986:	2 4 
13987:	8 4 7 
13988:	9 
13989:	2 3 1 1 1 
1399:	2 6 4 
13990:	2 
13991:	2 
13992:	2 6 
13993:	3 1 
13994:	8 6 
13995:	9 1 
13996:	2 6 
13997:	4 
13998:	5 1 3 
13999:	4 
1400:	3 5 
14000:	5 1 4 3 1 6 2 2 9 1 
14001:	5 1 
14002:	2 
14003:	6 4 
14004:	3 1 1 
14005:	2 1 
14006:	1 
14007:	10 
14008:	2 
14009:	2 3 
1401:	3 
14010:	1 1 
14011:	3 2 2 
14012:	2 8 13 1 
14013:	5 1 7 
14014:	6 
14015:	8 
14016:	5 
14017:	2 4 
14018:	14 5 4 4 
14019:	6 17 
1402:	6 5 
14020:	6 5 4 
14021:	4 6 3 1 
14022:	4 
14023:	1 
14024:	6 
14025:	2 1 5 
14026:	8 8 
14027:	9 1 3 
14028:	3 2 1 3 
14029:	2 6 
1403:	2 1 9 3 2 
14030:	6 
14031:	5 3 
14032:	5 
14033:	4 
14034:	2 1 5 1 
14035:	1 4 
14036:	7 
14037:	8 2 3 
14038:	3 3 
14039:	6 
1404:	7 4 
14041:	1 
14042:	4 4 3 1 
14043:	10 1 2 
14044:	10 
14045:	1 
14046:	12 
14047:	2 2 6 
14048:	6 
14049:	9 2 4 
1405:	5 6 2 
14050:	2 2 
14051:	4 
14052:	5 6 
14053:	13 
14055:	6 6 
14056:	1 
14057:	5 1 
14058:	12 
14059:	1 7 
1406:	1 
14062:	1 1 8 7 2 
14063:	1 2 
14064:	3 1 
14065:	6 
14066:	5 5 
14067:	7 
14068:	1 4 1 6 
14069:	1 
1407:	1 4 3 1 
14070:	4 
14071:	3 
14072:	12 7 4 6 
14073:	4 3 3 
14074:	1 4 2 1 4 2 
14075:	1 2 
14076:	1 10 1 
14077:	9 2 
14078:	3 1 6 
14079:	7 1 
1408:	4 2 
14080:	7 
14081:	3 
14082:	3 1 
14083:	2 
14084:	2 2 
14085:	10 
14086:	10 
14087:	3 2 
14088:	4 1 2 2 
14089:	2 1 1 1 
1409:	3 2 2 
14090:	1 1 
14091:	4 
14092:	1 1 2 
14093:	3 
14094:	10 
14095:	1 2 15 1 
14096:	2 
14097:	1 1 
14098:	3 2 
14099:	1 1 
1410:	11 7 
14100:	2 
14101:	1 9 
14102:	1 4 1 
14103:	1 
14104:	3 
14105:	1 
14106:	5 1 3 2 2 1 
14107:	13 
14108:	4 
14109:	5 
1411:	3 
14110:	4 1 1 2 
14111:	15 
14112:	4 2 
14113:	4 
14114:	3 
14115:	6 2 
14116:	5 1 4 5 9 
14117:	2 
14118:	8 1 1 
14119:	14 
1412:	6 
14120:	7 
14121:	11 3 
14122:	7 
14123:	5 
14124:	9 3 
14125:	4 
14126:	1 6 1 
14127:	1 
14128:	4 5 
14129:	4 5 1 
1413:	3 2 1 
14130:	2 
14131:	9 
14132:	4 
14133:	4 
14134:	1 1 
14135:	1 
14136:	2 
14137:	4 3 1 2 
14138:	6 1 1 
14139:	2 
1414:	2 2 
14140:	10 2 
14141:	11 
14142:	11 
14143:	2 
14144:	2 4 9 4 1 2 2 
14145:	4 1 
14146:	2 1 7 1 3 
14147:	6 1 3 
14148:	3 2 3 1 
14149:	1 1 1 1 
1415:	5 2 
14150:	5 5 
14151:	6 
14152:	5 2 5 
14153:	1 
14154:	3 3 2 
14155:	1 5 
14156:	6 
14157:	4 3 
14158:	2 1 
14159:	5 1 4 2 4 5 1 
1416:	10 
14160:	5 
14161:	2 
14162:	4 2 
14163:	3 
14164:	4 
14165:	8 2 
14166:	2 
14167:	4 
14168:	4 
14169:	1 13 
1417:	9 3 
14170:	1 2 
14171:	4 
14172:	10 
14173:	2 
14174:	1 
14175:	7 
14176:	3 2 
14177:	14 
14178:	9 
14179:	1 11 
1418:	9 
14180:	1 
14181:	4 
14182:	1 
14183:	1 1 
14184:	8 2 3 1 2 
14185:	1 
14186:	6 
14187:	3 2 
14188:	1 
14189:	6 1 1 3 4 3 
1419:	3 
14190:	3 
14191:	4 4 
14192:	8 
14193:	12 
14194:	3 1 3 1 
14195:	6 16 
14196:	4 
14197:	2 10 2 
14198:	1 6 7 
14199:	1 
1420:	2 
14200:	8 
14201:	3 10 1 1 
14202:	2 
14203:	5 
14204:	2 6 
14205:	2 
14206:	6 1 
14207:	2 
14208:	5 9 3 5 
14209:	5 
1421:	3 1 
14210:	2 1 4 4 
14211:	5 
14212:	7 1 3 
14213:	1 
14214:	7 1 
14215:	4 
14216:	3 2 1 1 
14217:	1 2 
14218:	1 
14219:	3 5 6 4 
1422:	1 
14220:	5 3 2 3 
14221:	6 2 
14222:	3 
14223:	2 
14224:	1 5 
14225:	1 6 
14226:	4 9 
14227:	1 
14228:	6 8 
14229:	2 1 
1423:	4 5 
14230:	13 6 
14231:	1 
14232:	11 1 3 1 
14233:	1 
14234:	7 
14235:	2 
14236:	4 12 
14237:	7 8 
14238:	7 5 2 
14239:	10 
1424:	5 
14240:	9 5 
14241:	9 6 
14242:	7 
14243:	1 4 1 
14244:	3 
14245:	7 
14246:	2 2 2 3 1 
14247:	2 2 2 2 1 
14248:	1 
14249:	9 7 
1425:	7 
14250:	1 2 
14251:	5 
14252:	1 
14253:	3 
14254:	1 
14255:	10 2 
14256:	3 8 
14257:	4 
14258:	12 1 
14259:	4 
1426:	5 1 11 
14260:	7 
14261:	7 1 2 
14262:	2 
14263:	1 
14264:	4 3 
14265:	1 
14266:	3 5 
14267:	3 
14268:	2 1 1 2 1 1 1 
14269:	2 
1427:	6 
14270:	4 1 1 
14271:	2 
14272:	1 1 
14273:	3 3 4 1 
14274:	8 
14275:	2 1 7 9 
14276:	10 
14277:	8 
14278:	9 
14279:	3 1 
1428:	7 4 
14280:	2 
14281:	1 
14282:	2 8 
14283:	2 
14284:	2 6 5 
14285:	1 7 
14286:	2 1 9 7 4 
14287:	6 3 8 
14288:	6 
14289:	2 3 
1429:	2 18 6 
14290:	2 4 
14291:	4 
14292:	4 7 
14293:	1 1 
14294:	2 1 
14295:	3 3 
14296:	1 
14297:	1 1 1 1 
14298:	8 
14299:	1 
1430:	2 
14300:	1 
14301:	3 
14302:	9 
14303:	2 
14304:	1 4 
14305:	2 
14306:	2 
14307:	4 
14308:	2 1 
14309:	1 
1431:	6 10 
14310:	7 
14311:	5 
14312:	3 6 3 
14313:	5 
14314:	1 6 
14315:	1 3 3 1 
14316:	1 4 
14317:	5 
14318:	7 
14319:	6 
1432:	7 
14320:	3 3 
14321:	3 5 3 1 
14322:	8 
14323:	6 
14324:	5 
14325:	4 
14326:	5 
14327:	3 1 
14328:	3 3 
14329:	1 2 2 3 
1433:	1 3 6 6 
14330:	3 
14331:	1 2 9 3 
14332:	4 
14333:	1 4 5 
14334:	12 
14335:	1 6 
14336:	2 1 
14337:	1 3 2 
14338:	1 10 2 2 
14339:	1 11 2 2 
1434:	2 
14340:	1 7 2 
14341:	7 3 
14342:	10 
14343:	3 
14344:	1 
14345:	6 
14346:	1 1 
14347:	2 4 
14348:	4 6 1 
14349:	2 3 8 
1435:	7 4 1 
14350:	8 2 
14351:	2 1 5 
14352:	5 
14353:	14 1 2 1 
14354:	11 
14355:	3 
14356:	1 5 
14357:	5 
14358:	3 4 1 2 
14359:	11 
1436:	2 
14360:	9 
14361:	1 1 
14362:	8 6 
14363:	4 
14364:	4 6 3 2 
14365:	9 1 2 
14366:	6 1 
14367:	2 10 
14368:	2 2 
14369:	1 1 1 4 4 
1437:	8 
14370:	1 
14371:	2 
14372:	2 4 
14373:	5 1 1 
14374:	3 1 9 3 
14375:	2 6 
14376:	1 
14377:	7 
14378:	7 6 3 
14379:	7 4 
1438:	13 
14380:	9 
14381:	6 
14382:	2 1 1 1 
14383:	1 
14384:	10 5 
14385:	2 
14386:	8 4 
14387:	2 13 4 
14388:	15 6 
14389:	5 1 1 
1439:	2 6 
14390:	4 1 
14391:	9 
14392:	2 4 1 4 
14393:	1 
14394:	8 1 
14395:	2 6 2 3 
14396:	9 
14397:	5 
14398:	2 1 
14399:	10 5 2 2 
1440:	4 2 3 1 
14400:	7 
14401:	4 10 2 3 2 13 
14402:	4 
14403:	4 
14404:	1 
14405:	6 3 8 
14406:	2 2 
14407:	4 
14408:	12 
1441:	3 5 3 
14410:	1 1 3 
14411:	1 
14412:	4 
14413:	4 2 
14414:	8 1 
14415:	1 4 1 3 2 3 
14416:	3 
14417:	8 3 
14418:	5 
14419:	1 6 3 
1442:	1 1 6 2 
14420:	4 
14421:	1 2 4 
14422:	1 
14423:	9 4 
14424:	4 6 
14425:	3 1 
14426:	2 
14427:	2 
14428:	7 8 1 
14429:	3 
14430:	4 
14431:	7 
14432:	8 
14433:	5 
14434:	8 
14435:	6 2 
14436:	12 8 
14437:	3 1 
14438:	5 4 4 
14439:	2 
14440:	5 2 7 5 
14441:	8 
14442:	10 10 2 
14443:	1 
14444:	5 
14445:	1 1 1 2 
14446:	5 12 4 
14447:	4 
14448:	4 3 
14449:	1 4 4 1 2 3 
14450:	2 
14451:	2 1 5 
14452:	8 
14453:	2 4 1 
14454:	4 1 
14455:	3 
14456:	5 
14457:	8 
14458:	3 
1446:	2 
14460:	1 2 
14461:	3 
14462:	8 
14463:	6 
14464:	14 4 1 
14465:	1 
14466:	7 1 3 
14467:	2 
14468:	4 
14469:	5 
1447:	7 7 7 
14470:	2 
14471:	3 7 3 
14472:	10 1 1 2 
14473:	1 1 
14474:	4 
14475:	4 
14476:	4 
14477:	14 
14478:	11 
14479:	8 4 
1448:	1 
14480:	6 7 1 
14481:	1 
14482:	12 
14483:	5 2 3 
14484:	2 2 1 4 
14485:	3 
14486:	10 
14487:	4 6 12 5 
14488:	9 
14489:	2 
1449:	4 1 1 1 3 
14490:	5 4 
14491:	3 
14492:	10 2 
14493:	1 
14494:	9 3 1 
14495:	2 5 
14496:	4 5 3 1 1 
14497:	1 
14498:	1 
14499:	5 
1450:	16 2 
14500:	5 
14501:	5 1 
14502:	16 4 
14503:	5 1 3 1 
14504:	10 
14505:	9 
14506:	2 5 2 3 
14507:	3 1 
14508:	4 
14509:	6 8 
1451:	7 
14510:	8 3 
14511:	1 5 6 
14512:	5 1 11 1 3 
14513:	2 4 1 4 1 1 
14514:	2 
14515:	2 
14516:	7 
14517:	5 
14518:	10 2 
14519:	2 
1452:	8 
14520:	2 
14521:	5 1 5 
14522:	11 2 2 
14523:	1 
14524:	3 6 4 
14525:	5 
14526:	2 2 
14527:	11 
14528:	3 
14529:	3 1 4 
1453:	4 
14530:	3 
14531:	7 1 1 
14532:	6 6 
14533:	2 2 
14534:	9 
14535:	3 1 
14536:	4 4 
14537:	1 
14538:	10 
14539:	2 
1454:	2 
14540:	2 
14541:	2 
14542:	11 3 
14543:	2 
14544:	2 
14545:	3 
14546:	4 1 2 
14547:	2 
14549:	5 
1455:	11 
14552:	7 3 
14553:	3 4 
14554:	1 4 1 
14556:	7 3 
14558:	1 
14559:	7 2 5 3 4 
1456:	8 10 
14560:	2 3 2 2 4 2 7 3 
14561:	4 
14562:	1 
14563:	3 
14564:	5 
14565:	2 4 
14566:	3 2 10 
14567:	1 2 
14568:	1 1 
14569:	3 2 7 
1457:	1 1 1 2 
14570:	2 1 8 
14571:	1 
14572:	3 2 
14573:	8 
14574:	7 5 
14575:	3 
14576:	1 7 
14577:	1 
14578:	1 5 
14579:	2 
1458:	1 2 
14580:	1 9 4 
14581:	3 1 
14582:	1 3 9 
14583:	3 
14584:	11 1 
14585:	1 1 5 5 
14586:	7 
14587:	3 2 14 
14588:	11 1 
14589:	3 5 
1459:	1 1 3 
14590:	3 5 2 6 
14591:	10 
14592:	2 3 2 6 
14593:	2 
14594:	13 
14595:	1 6 
14596:	2 1 
14597:	1 2 8 2 2 1 1 1 1 
14598:	6 1 
14599:	2 2 6 1 2 1 
1460:	9 
14600:	11 
14601:	5 
14602:	4 1 
14603:	4 1 1 
14604:	7 
14605:	19 
14606:	8 
14607:	1 1 
14608:	11 
14609:	2 1 3 3 
1461:	6 3 
14610:	1 
14611:	3 3 
14612:	4 1 1 2 1 3 6 
14613:	1 
14614:	1 3 12 
14615:	1 6 2 8 
14616:	4 5 
14617:	7 
14618:	5 1 1 
14619:	1 1 1 
1462:	3 1 
14620:	1 8 
14621:	4 
14622:	3 6 1 
14623:	1 7 
14624:	14 5 
14625:	10 3 
14626:	1 4 8 7 
14627:	1 
14628:	4 4 2 2 2 2 
14629:	5 9 3 
1463:	9 
14630:	2 2 
14631:	1 6 
14632:	3 
14633:	5 6 
14634:	12 4 
14635:	19 
14636:	8 3 6 
14637:	1 17 1 2 
14638:	2 
14639:	5 5 
1464:	7 
14640:	3 
14641:	1 6 3 3 
14642:	1 
14643:	4 2 1 1 
14644:	4 3 
14645:	5 3 1 
14646:	6 
14647:	3 8 1 
14648:	7 4 
14649:	3 
1465:	9 1 
14650:	7 1 
14651:	2 3 1 
14652:	7 
14653:	4 
14654:	5 17 1 
14655:	1 1 2 
14656:	3 1 
14657:	1 3 
14658:	3 
14659:	5 
1466:	1 
14660:	2 
14661:	5 2 7 
14662:	1 8 3 
14663:	6 
14664:	8 
14665:	7 
14666:	1 3 1 1 2 
14667:	9 1 2 
14668:	6 
14669:	11 1 
1467:	4 1 1 2 2 3 4 1 
14670:	8 
14671:	12 5 1 1 2 1 
14672:	4 2 
14673:	4 
14674:	1 5 
14675:	4 
14676:	4 3 2 
14677:	4 
14678:	11 5 
14679:	1 
1468:	17 5 
14680:	2 4 
14681:	4 1 1 3 
14682:	18 
14683:	6 13 8 
14684:	15 4 7 
14685:	15 
14686:	4 
14687:	3 13 
14688:	3 3 1 
14689:	1 
1469:	1 1 1 
14690:	1 9 4 
14691:	7 4 
14692:	2 5 
14693:	3 6 1 7 3 1 
14694:	4 4 
14695:	4 1 5 
14696:	6 4 
14697:	3 1 2 3 
14698:	4 1 4 2 
14699:	1 
1470:	6 
14700:	4 1 
14701:	1 2 6 
14702:	2 6 1 2 4 
14703:	1 6 2 2 3 
14704:	3 9 4 
14705:	2 6 1 4 1 5 2 
14706:	3 
14707:	9 2 
14708:	5 2 
14709:	4 
1471:	2 2 12 1 3 
14710:	8 1 
14711:	4 
14712:	1 
14713:	6 
14714:	9 6 
14715:	3 4 
14716:	3 
14717:	1 
14719:	2 
1472:	2 3 
14720:	1 1 2 
14721:	1 3 
14722:	1 2 
14723:	3 3 
14724:	1 6 
14726:	2 3 4 
14727:	2 4 
14728:	1 1 14 
14729:	3 3 
1473:	9 5 
14730:	3 
14731:	6 1 15 6 
14732:	1 
14733:	7 
14734:	7 
14735:	5 
14736:	14 
14737:	5 
14738:	3 3 14 
14739:	2 10 
1474:	3 
14740:	3 
14741:	4 1 
14742:	15 9 1 
14743:	1 
14744:	2 2 
14745:	3 9 
14746:	8 4 2 1 8 
14747:	2 5 
14748:	3 
14749:	7 
1475:	4 2 1 2 1 2 
14750:	5 
14751:	1 4 2 1 
14752:	1 3 3 1 1 
14753:	1 1 2 
14754:	23 2 1 1 
14755:	3 
14756:	13 1 
14757:	11 1 2 
14758:	2 8 4 
14759:	3 
1476:	4 1 
14760:	4 3 
14761:	9 
14762:	6 
14763:	5 9 
14764:	3 1 6 
14765:	5 2 
14766:	2 
14767:	11 6 
14768:	4 2 5 
14769:	5 
1477:	5 
14770:	4 2 1 2 1 
14771:	3 4 
14772:	2 3 1 3 2 
14773:	2 
14774:	7 
14775:	8 7 
14776:	2 
14777:	5 5 
14778:	3 1 
14779:	1 
1478:	3 
14780:	5 4 
14781:	6 
14782:	8 
14783:	18 
14784:	6 4 3 1 
14785:	10 
14786:	10 
14787:	1 8 1 
14788:	2 
14789:	3 
1479:	2 
14790:	2 2 
14791:	7 
14792:	6 
14793:	11 
14794:	5 
14795:	3 
14796:	5 
14797:	3 
14798:	5 6 
14799:	2 4 4 
1480:	1 1 
14800:	3 
14801:	1 2 2 
14802:	4 11 4 
14803:	3 1 
14804:	8 
14805:	2 
14806:	7 2 
14807:	14 3 
14808:	3 
14809:	10 
1481:	3 5 
14810:	6 
14811:	2 1 
14812:	5 2 
14813:	1 5 2 
14814:	12 
14815:	2 1 3 2 
14816:	1 11 2 
14817:	9 
14818:	3 1 
14819:	4 
14820:	3 1 2 3 
14821:	5 20 2 
14822:	1 
14823:	3 
14824:	4 9 1 8 
14825:	1 1 3 3 2 
14826:	2 1 2 2 
14827:	5 2 
14828:	6 2 
14829:	13 9 
1483:	5 
14830:	4 
14831:	8 6 2 
14832:	4 
14833:	1 7 
14834:	2 
14835:	7 8 2 2 
14836:	5 5 2 1 7 1 
14837:	12 
14838:	3 2 4 
14839:	2 4 
1484:	17 9 4 1 
14840:	2 
14841:	5 11 1 
14842:	8 2 2 
14843:	3 6 
14844:	4 
14845:	11 
14846:	6 6 
14847:	4 
14848:	7 2 1 
14849:	6 
1485:	2 
14850:	5 5 1 3 
14851:	2 3 
14852:	4 1 
14853:	3 1 
14854:	8 2 2 
14855:	3 
14856:	3 2 3 
14857:	2 
14858:	2 
14859:	9 
1486:	3 1 
14860:	4 
14861:	4 1 
14862:	6 20 
14863:	7 2 1 3 2 
14864:	4 3 3 
14865:	8 
14866:	5 
14867:	5 
14868:	7 
14869:	3 2 4 
1487:	2 
14870:	1 22 
14871:	2 1 
14872:	4 
14875:	5 
14876:	3 2 
14877:	6 2 
14878:	3 1 
14879:	3 
1488:	2 
14880:	3 2 
14881:	1 
14882:	12 
14883:	3 5 
14884:	1 1 7 1 1 
14885:	9 
14886:	1 
14887:	2 1 6 
14888:	2 
14889:	1 
1489:	4 2 2 
14890:	4 
14891:	4 
14892:	8 
14893:	1 12 1 1 
14894:	14 4 
14895:	10 1 
14896:	8 
14897:	1 
14898:	8 
14899:	2 3 
1490:	5 2 
14900:	4 3 5 
14901:	5 2 
14902:	3 
14903:	2 1 9 
14904:	8 1 4 6 1 
14905:	3 
14906:	5 
14907:	2 4 1 11 1 
14908:	11 5 4 
14909:	3 
1491:	3 
14910:	1 2 2 3 
14911:	8 1 2 
14912:	4 
14913:	1 6 
14914:	1 
14915:	3 
14916:	3 
14917:	3 5 4 2 
14918:	2 
14919:	7 3 
1492:	7 
14920:	6 
14921:	6 
14922:	2 
14923:	4 
14924:	16 2 5 
14925:	4 4 1 
14926:	6 2 4 
14927:	3 
14928:	6 
14929:	10 1 
1493:	1 3 3 2 
14930:	3 
14931:	2 
14932:	3 
14933:	3 2 
14934:	4 
14935:	3 9 
14936:	3 
14937:	2 4 
14938:	1 2 3 2 4 
14939:	3 1 2 
1494:	2 2 
14940:	2 
14941:	2 1 6 
14942:	4 
14943:	1 
14944:	3 4 
14945:	3 
14946:	2 5 
14947:	1 3 2 4 
14948:	2 1 
14949:	1 
1495:	8 
14950:	4 
14951:	1 
14952:	1 
14953:	2 
14954:	2 
14955:	2 1 
14956:	7 
14957:	1 
14958:	1 
14959:	2 4 2 
14960:	1 
14961:	2 
14962:	2 
14963:	9 
14964:	2 
14965:	1 7 
14966:	7 4 
14967:	5 1 
14968:	4 1 4 2 
14969:	7 4 
14970:	3 
14971:	3 4 
14972:	2 1 1 
14973:	4 
14974:	4 3 
14975:	3 1 1 6 3 
14976:	5 
14977:	10 4 
14978:	4 
14979:	3 
14980:	7 
14981:	3 
14982:	8 11 
14983:	2 1 
14984:	1 
14985:	1 2 
14986:	3 
14987:	2 1 
14988:	1 
14989:	2 
14990:	1 
14991:	2 
14992:	3 5 
14993:	6 
14994:	4 
14995:	3 1 3 6 3 
14996:	1 2 6 
14997:	3 
14998:	5 1 
14999:	1 2 
15000:	3 2 
15001:	3 
15002:	2 2 
15003:	2 9 
15004:	12 
15005:	1 
15006:	5 
15007:	4 
15008:	3 
15009:	2 
15010:	1 
15011:	15 2 6 
15012:	1 1 6 
15013:	2 2 
15014:	3 
15015:	3 
15016:	7 1 
15017:	3 
15018:	2 1 
15019:	4 1 
15020:	2 5 3 2 7 
15021:	6 
15022:	8 
15023:	2 1 
15024:	2 8 
15025:	10 6 
15026:	1 3 
15027:	5 5 
15028:	6 
15029:	1 
15030:	6 
15031:	4 
15032:	12 1 
15033:	4 1 
15034:	13 3 
15035:	1 
15036:	1 
15037:	4 
15038:	13 3 2 
15039:	6 1 
15040:	10 3 1 1 4 
15041:	2 
15042:	2 1 6 
15043:	6 
15044:	5 6 5 1 
15045:	1 
15046:	18 2 1 2 
15047:	5 2 2 
15048:	5 5 3 3 4 
15049:	3 5 
15050:	1 1 2 
15051:	11 
15052:	3 
15053:	4 
15054:	2 
15055:	4 9 
15056:	10 
15057:	1 1 
15058:	4 
15059:	15 
15060:	1 
15061:	2 
15062:	1 
15063:	1 
15064:	2 
15065:	22 
15066:	4 1 3 
15067:	6 1 4 2 
15068:	3 
15069:	4 1 1 2 
1507:	4 
15070:	5 
15071:	3 
15072:	4 4 4 
15073:	5 5 
15074:	1 15 1 3 
15075:	2 1 11 
15076:	1 
15077:	1 
15078:	1 4 
15079:	6 1 
1508:	2 
15080:	1 
15081:	3 
15082:	1 
15083:	4 
15084:	5 
15085:	6 4 1 3 7 
15086:	2 4 1 
15087:	4 
15088:	1 
15089:	2 5 6 3 1 
1509:	7 3 
15090:	1 
15091:	7 1 
15092:	9 2 
15093:	2 2 
15094:	1 9 1 2 
15095:	3 4 1 9 1 2 
15096:	2 3 3 
15097:	6 8 1 7 
15098:	3 6 
15099:	8 
15100:	3 
15101:	9 
15102:	5 
15103:	3 2 
15104:	7 
15105:	1 
15106:	1 
15107:	1 2 
15109:	2 3 
15110:	1 
15111:	2 2 
15112:	2 
15113:	3 
15114:	9 5 
15115:	5 
15116:	10 
15117:	4 8 2 4 5 
15118:	9 3 
15119:	2 
1512:	6 1 
15120:	2 
15121:	5 1 1 
15122:	5 
15123:	3 
15124:	8 
15125:	10 
15126:	4 
15127:	2 
15128:	6 
15129:	3 6 
1513:	2 
15130:	1 2 
15131:	2 3 
15133:	10 
15134:	6 
15135:	3 
15136:	1 5 
15137:	2 2 8 
15138:	8 1 3 
15139:	3 
1514:	3 
15140:	7 
15141:	5 
15142:	2 
15143:	6 
15144:	5 3 1 
15145:	4 2 1 
15146:	1 9 8 2 2 
15147:	2 2 
15148:	2 10 4 2 6 
15149:	1 4 1 
1515:	11 
15150:	4 5 6 
15151:	5 
15152:	1 
15153:	1 10 
15154:	2 
15155:	10 
15156:	3 
15157:	4 1 
15158:	1 
15159:	11 1 
1516:	4 
15160:	9 
15161:	2 1 
15162:	7 2 3 
15163:	4 
15164:	1 11 1 1 
15165:	3 16 3 
15166:	4 
15167:	6 
15168:	4 4 
15169:	2 5 
1517:	6 3 
15170:	1 2 2 
15171:	10 2 
15172:	4 
15173:	3 
15174:	7 
15175:	1 
15176:	5 
15177:	13 3 
15178:	4 
15179:	8 
1518:	9 7 
15180:	1 1 
15181:	3 9 
15182:	5 1 9 1 
15183:	1 4 2 
15184:	15 1 3 
15185:	10 
15186:	4 1 
15187:	1 2 
15188:	2 4 
15189:	2 3 
1519:	4 
15190:	5 
15191:	1 
15192:	5 2 
15193:	18 4 
15194:	9 
15195:	9 4 
15196:	2 
15197:	3 
15198:	2 15 6 
15199:	2 
1520:	1 
15200:	4 
15201:	3 3 1 
15202:	2 5 1 1 3 
15203:	3 1 
15204:	6 
15205:	3 
15206:	1 
15207:	4 1 
15208:	3 2 
15209:	7 
1521:	1 
15210:	4 
15211:	9 
15212:	4 
15213:	2 5 
15214:	1 4 
15215:	6 
15216:	1 1 2 1 6 
15217:	3 4 1 8 
15218:	3 
15219:	1 
15220:	1 
15221:	7 
15222:	1 1 
15223:	2 15 
15224:	4 
15225:	2 4 3 1 
15226:	1 5 
15227:	2 17 
15228:	4 1 
15229:	2 2 
15230:	4 
15231:	3 
15232:	1 5 
15233:	5 
15234:	3 
15235:	4 
15236:	1 
15237:	3 
15238:	4 
15239:	2 5 
1524:	2 
15240:	3 1 
15241:	3 3 
15242:	3 3 
15243:	20 
15244:	6 
15245:	5 
15246:	4 2 
15247:	1 1 
15248:	1 5 
15249:	2 12 
15250:	1 
15251:	1 
15252:	8 
15253:	11 4 
15254:	11 
15255:	7 1 
15256:	1 3 13 
15257:	2 2 1 
15258:	10 2 5 
15259:	2 1 
1526:	3 
15260:	6 1 2 1 3 
15261:	3 1 
15262:	2 1 
15263:	9 1 
15264:	5 
15265:	2 
15266:	12 
15267:	5 13 
15268:	1 3 1 
15269:	1 
1527:	3 5 
15270:	5 
15271:	1 
15272:	3 1 
15273:	3 
15274:	3 4 3 
15275:	5 
15276:	6 2 
15277:	5 3 
15278:	8 3 1 
15279:	8 8 
1528:	1 1 1 
15280:	1 
15281:	13 
15282:	2 1 2 
15283:	3 1 1 
15284:	4 
15285:	1 
15286:	3 1 2 1 
15287:	5 2 3 2 5 
15288:	2 
15289:	5 
1529:	5 
15290:	5 4 
15291:	12 
15292:	9 1 
15293:	3 
15294:	3 4 
15295:	2 
15296:	13 
15297:	4 
15298:	2 7 
15299:	4 1 3 
1530:	1 
15300:	7 3 2 4 3 
15301:	2 
15302:	12 
15303:	10 
15304:	1 1 1 
15305:	10 
15306:	1 3 2 
15307:	1 
15308:	2 
15309:	3 4 7 1 1 
15310:	9 6 7 2 
15311:	2 10 
15312:	8 
15313:	3 3 
15314:	1 
15315:	4 
15316:	6 2 1 
15317:	2 13 2 3 
15318:	2 3 
15319:	1 
15320:	2 
15321:	6 
15322:	3 
15323:	4 3 
15324:	3 
15325:	5 1 
15326:	1 
15327:	1 1 3 2 
15328:	1 5 
15329:	10 
15330:	6 
15331:	2 3 
15332:	2 1 3 
15333:	3 2 
15334:	5 1 11 
15335:	6 7 
15336:	3 
15337:	8 4 2 
15338:	6 11 
15339:	10 2 1 
1534:	4 
15340:	3 
15341:	3 4 
15342:	1 3 7 
15343:	8 
15344:	4 
15345:	3 4 2 8 1 8 2 
15346:	5 6 2 2 
15347:	11 
15348:	5 
15349:	2 3 
1535:	7 
15350:	5 
15351:	1 
15352:	6 4 6 
15353:	6 
15354:	6 
15355:	3 
15356:	1 
15357:	1 3 
15358:	2 
15359:	1 2 1 
1536:	9 
15360:	2 8 
15361:	3 3 
15362:	6 
15363:	2 1 5 
15364:	1 2 
15365:	2 
15366:	4 
15367:	5 
15368:	8 4 1 
15369:	10 
1537:	3 4 3 
15370:	1 1 1 1 
15371:	1 
15372:	2 5 7 5 3 
15373:	5 
15374:	11 
15375:	4 9 1 
15376:	10 9 3 
15377:	12 4 1 
15378:	8 1 1 4 7 1 
15379:	3 
1538:	2 
15380:	3 
15381:	2 6 1 1 4 
15382:	4 8 10 1 
15383:	2 5 
15384:	4 2 
15385:	1 
15386:	8 
15387:	1 
15388:	4 
15389:	2 3 
1539:	4 
15390:	7 
15391:	1 
15392:	1 
15393:	4 1 
15394:	4 
15395:	3 1 2 5 
15396:	1 
15397:	9 
15398:	5 4 
15399:	1 
1540:	1 3 4 3 
15400:	7 
15401:	1 1 2 
15402:	1 
15403:	6 1 1 
15404:	7 4 3 3 
15405:	7 1 7 3 2 
15406:	1 
15407:	4 
15408:	4 
15409:	1 3 6 1 1 2 
1541:	1 
15410:	4 4 
15411:	7 
15412:	3 
15413:	4 1 2 
15414:	1 7 
15415:	12 
15416:	2 
15417:	5 
15418:	1 
15419:	2 
1542:	8 
15420:	6 
15421:	1 
15422:	7 4 2 
15423:	2 10 4 
15424:	8 
15425:	11 
15426:	7 4 1 
15427:	2 1 
15428:	12 
15429:	3 3 
1543:	5 1 
15430:	4 
15431:	1 3 
