=== non-contiguous nft : chains ===
Found 2060 chain interruption in 6304 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
13061:	2 
13064:	3 1 
13065:	2 
13067:	2 
13072:	3 1 3 
13074:	1 
13076:	1 
13078:	1 1 1 
13080:	1 2 
13082:	1 
13083:	1 
13084:	2 
13088:	2 1 
13091:	1 
13095:	2 1 
13097:	2 
13098:	1 
13102:	3 
13103:	1 
13104:	2 
13111:	1 
13115:	3 
13117:	1 1 1 2 
13118:	2 1 
1312:	1 2 
13123:	1 
13124:	2 
13125:	2 1 
13126:	2 
1313:	1 2 
13130:	1 
13135:	2 
1314:	1 
13143:	1 
13145:	2 
13146:	3 
13148:	1 
13151:	1 
13156:	2 2 
13157:	1 
13159:	4 
13162:	1 4 
13164:	1 
13167:	1 
13171:	4 
13176:	1 
13177:	1 
13178:	1 
13179:	1 
1318:	3 
13182:	1 
13187:	2 1 
1319:	1 
13190:	3 
13193:	1 4 1 
1320:	1 
13207:	1 
13209:	1 
13212:	1 
13216:	1 
13218:	1 
13220:	1 
13221:	1 
13226:	1 1 
13230:	1 
13233:	1 
13238:	4 
13241:	2 
13243:	2 
13245:	2 
13246:	2 1 1 3 
13247:	3 
13251:	4 
13255:	5 
13258:	2 
13259:	1 
13262:	1 
13263:	1 
13269:	2 3 2 
1327:	3 
13272:	1 
13277:	1 
1328:	2 
13280:	1 
13281:	1 
13285:	1 
13289:	2 1 
1329:	3 
13290:	1 
13296:	1 
13300:	2 
13302:	1 
13307:	3 
1331:	1 
13310:	4 1 1 
13311:	2 
13312:	2 
13313:	1 
13314:	2 
13318:	1 
1332:	1 
13320:	2 
13322:	4 
13323:	1 
13327:	3 
13328:	3 
13329:	1 
13330:	2 
13332:	1 1 1 1 1 2 
13334:	1 3 
13337:	1 
13339:	3 
13340:	1 
13344:	1 1 
13346:	1 
13349:	2 1 1 
13351:	2 
13352:	2 2 
13353:	1 
13354:	3 
13357:	1 
13359:	3 
13360:	1 
13366:	1 
13367:	1 
13372:	2 
13373:	1 
13378:	1 
13381:	1 
13383:	1 
13385:	1 
1339:	3 
13390:	1 
13394:	7 3 
13395:	1 
13396:	2 1 
13398:	1 
13399:	1 1 
1340:	1 
13400:	2 1 1 1 
13406:	2 
13407:	1 4 
13409:	1 2 
1341:	1 
13411:	1 
13413:	1 3 
13418:	1 1 
1342:	1 1 1 1 1 1 1 
13425:	2 
13429:	2 
1343:	1 
13430:	1 
13435:	2 
1344:	1 
13441:	1 1 
13446:	2 
13447:	1 
13448:	2 
13455:	1 
13457:	2 2 
13459:	1 2 
1346:	1 1 
13461:	2 
13462:	1 
13466:	4 
13473:	1 
13475:	3 
13479:	1 
13481:	2 
13488:	7 
13489:	1 
1349:	1 
13490:	1 
13496:	2 
13501:	3 
13502:	1 6 
13503:	1 
13505:	2 
13508:	1 
13509:	1 
13514:	5 
13518:	1 1 
13526:	3 8 
13530:	1 
13535:	1 3 1 
13537:	1 
13538:	1 
13539:	1 
13540:	1 
13541:	2 
13544:	1 
13548:	3 
13549:	2 
13554:	1 
13555:	1 
13562:	2 1 
13564:	10 
13569:	4 
1357:	1 
13574:	2 
13575:	1 
1358:	1 
13580:	1 
13581:	1 
13582:	2 
13586:	1 3 
13587:	1 
13589:	2 
1359:	1 
13590:	1 
13592:	1 2 
13599:	1 1 
13600:	1 
13603:	1 
13607:	1 
13609:	2 
13612:	4 
13614:	2 1 1 
13615:	1 3 5 
13616:	1 
13620:	3 
13625:	1 2 
13627:	4 1 
13633:	10 1 
13634:	2 
13637:	3 
13640:	1 
13641:	4 
13642:	1 
13644:	2 
13653:	1 
13656:	3 
13657:	1 
13659:	1 
13660:	1 2 
13668:	1 
13670:	1 
13672:	1 
13675:	2 
13678:	1 
1368:	1 
13681:	1 
13689:	2 
13690:	1 
13699:	1 1 
13703:	1 
13705:	1 
13706:	1 
13710:	1 
13716:	1 
13717:	3 4 
13718:	1 
13719:	2 5 
1372:	2 
13721:	1 
13725:	2 1 1 5 
1373:	2 
13731:	2 
13732:	1 
13736:	3 
1374:	1 
13740:	1 1 
13741:	1 
13748:	2 
13755:	1 
13756:	1 1 
13760:	1 1 1 
13761:	1 1 1 
13762:	1 
13763:	4 
13771:	1 
13772:	1 
13773:	1 1 
13775:	1 1 
13776:	1 
13779:	2 
1378:	1 
13780:	4 
13783:	2 
13784:	2 
13785:	1 
13786:	2 
13789:	1 
1379:	1 
13791:	2 1 
13795:	1 
13805:	2 
13809:	7 
13815:	1 1 
13817:	4 
13818:	3 
13819:	1 
13821:	1 2 2 
13828:	1 
13830:	1 
13832:	1 1 
13833:	1 
13836:	1 
13837:	4 
13840:	1 
13841:	1 1 1 
13846:	2 
13848:	1 
13849:	1 1 
13851:	2 
13853:	1 
13856:	1 
13865:	1 
13880:	2 
13884:	1 
13886:	4 
13888:	4 
13895:	1 
13896:	1 1 
13902:	1 1 
13903:	1 
13910:	2 1 
13916:	1 1 
13918:	2 2 
13924:	1 
13926:	1 
13927:	1 
13929:	1 
13932:	1 1 
13933:	2 1 
13936:	1 
13942:	1 
13951:	2 
13954:	2 
13957:	3 
13959:	2 
13962:	2 
13964:	1 1 
13966:	1 
13967:	2 
13969:	1 
13970:	1 
13971:	1 
13972:	2 1 1 1 1 
13973:	1 
13977:	2 
13981:	1 
13984:	2 
13985:	5 
13994:	1 
13998:	1 
13999:	2 4 
14000:	1 
14001:	2 
14003:	4 
14004:	2 
14009:	1 
14013:	2 
14015:	1 2 
14017:	2 
1402:	1 1 
14023:	2 
1403:	1 
14030:	2 2 
14034:	2 1 
14035:	1 
14036:	2 
14048:	1 
14050:	2 2 
14055:	2 
14057:	2 
14059:	2 
14061:	1 
14062:	2 
14065:	1 
14069:	2 1 
14071:	1 
14072:	1 1 
14073:	1 1 
14075:	1 
14076:	1 1 
14079:	2 1 
14083:	1 
14086:	2 2 
14096:	1 1 
14098:	3 3 
14100:	1 
14101:	2 
14104:	1 
14107:	1 
14108:	1 
14110:	1 
14113:	1 4 
14114:	1 
14116:	1 
14118:	2 
14125:	2 
14126:	1 
14127:	1 
14132:	1 
14133:	2 1 1 1 1 
14137:	1 3 
14138:	1 1 
14139:	2 
14140:	2 
14144:	1 
14145:	1 1 
14149:	1 
1415:	1 
14151:	1 
14152:	1 
14153:	1 
14155:	1 
14158:	2 
14162:	2 2 
14165:	1 2 1 2 
14173:	3 
14177:	3 
14180:	1 1 2 
14186:	1 
14188:	2 
14190:	1 
14194:	1 1 1 4 
14195:	3 
14196:	5 
14203:	2 
14209:	1 
14211:	1 
14213:	1 3 
14214:	1 2 
14216:	1 
14220:	1 1 3 
14221:	1 
14222:	2 
14223:	3 
14225:	2 
14229:	2 
14231:	1 
14233:	1 
14239:	1 
14241:	1 
14247:	1 1 1 1 
14249:	2 
14253:	1 
14256:	1 
14257:	1 
1426:	2 1 
14264:	1 
14266:	1 
1427:	2 
14271:	1 2 
14278:	4 
1428:	2 1 2 2 
14282:	1 
14287:	2 
14289:	2 
14293:	1 
14295:	1 
14297:	5 
14298:	1 
14300:	1 
14305:	1 2 
14309:	2 
14310:	1 1 
14311:	1 1 
14312:	1 
14317:	1 1 
14319:	2 
14320:	1 
14321:	1 
14322:	1 
14323:	1 
14324:	3 
14325:	2 
14329:	1 
14331:	1 
14332:	3 
14335:	1 1 
14339:	1 
14340:	1 
14341:	1 1 
14342:	1 
14344:	1 
14356:	1 
14358:	6 
14360:	1 
14363:	1 
14364:	1 1 
14370:	2 
14371:	1 
14377:	1 
14379:	1 
14381:	1 
14383:	2 2 1 1 4 
14384:	1 
14386:	1 3 
14387:	1 
14388:	1 4 
14390:	2 
14393:	1 
14394:	5 
14399:	1 
14400:	1 
14401:	1 
14402:	1 
14408:	2 1 
14413:	2 
14414:	1 
14420:	2 1 
14427:	1 
14428:	2 2 
14434:	1 
14437:	1 
14438:	1 
14439:	1 
14440:	1 
14443:	1 
14444:	1 
14447:	2 
14448:	2 
14461:	1 3 
14462:	1 1 1 
14465:	1 3 1 
14466:	2 
14475:	1 
14476:	2 
14477:	1 
14484:	3 
14485:	2 
14491:	1 
14492:	1 
14494:	1 
14495:	1 1 4 
1450:	3 
14500:	1 1 
14503:	1 
14507:	1 1 
14508:	1 
1451:	1 
14513:	1 
14514:	3 
14515:	2 
14516:	1 
14517:	1 1 
14518:	1 1 
1452:	1 
14521:	1 
14522:	1 1 
14530:	2 
14534:	2 
14535:	2 
14536:	2 
14538:	2 
14539:	1 1 
14543:	1 3 
14547:	2 
14554:	1 
14555:	2 
14556:	2 
14557:	2 
14558:	2 
14559:	2 3 
1456:	1 
14560:	2 
14563:	3 1 
14564:	2 
14566:	2 
1457:	1 
1458:	1 
14586:	2 
14588:	3 
14589:	2 
14595:	1 2 1 
14596:	3 2 
14611:	1 1 
14612:	3 
14621:	2 
14638:	2 
14640:	3 
14641:	4 
14642:	1 
1465:	1 3 
1466:	1 
14661:	2 
14662:	2 
14663:	3 
14666:	1 
14668:	2 
1467:	1 
14671:	4 
14672:	2 
14677:	4 
14678:	1 
14681:	1 1 
14682:	2 
14693:	1 
14697:	1 1 
14698:	2 1 
14699:	1 1 2 5 
14700:	1 
14703:	1 
14704:	1 
1471:	1 
14714:	3 
14716:	2 
1472:	1 
1473:	1 
14730:	1 
14735:	1 
14736:	1 
14737:	1 
1474:	1 
14742:	2 2 1 
14743:	1 
14744:	1 
14749:	5 
1475:	2 
14751:	4 
14752:	1 
1476:	1 1 
14761:	1 
14762:	1 1 
1477:	2 
14774:	2 
14775:	1 1 2 
14776:	1 3 
1478:	1 2 2 
14781:	2 
14782:	1 
14785:	2 
14786:	2 
14789:	2 1 1 
1479:	1 
14790:	2 
14793:	2 
14794:	2 
14795:	2 
14796:	3 
148:	1 
14805:	1 1 
14806:	1 1 1 
14807:	1 
14814:	1 
1483:	1 
1484:	1 
14847:	1 
14848:	1 
1485:	2 
14851:	3 
14852:	1 
14859:	1 
14860:	3 
14872:	1 
14879:	1 2 
14881:	2 1 
14882:	2 
14885:	1 
14886:	1 2 
14889:	4 
14890:	1 1 
14905:	2 
14906:	1 2 
14913:	5 
14914:	4 1 
14919:	1 
14920:	2 
14924:	2 
14927:	1 
14928:	1 
14933:	1 
14934:	1 
14942:	2 1 2 2 
14943:	2 
14947:	1 
14951:	1 
14952:	2 
14957:	1 
14958:	1 5 
14959:	1 
14960:	1 1 
14967:	4 
14968:	1 1 
14971:	3 
14973:	1 
14974:	1 
14975:	2 
14976:	3 
14977:	3 
14978:	2 5 
1498:	1 2 
14981:	4 
14983:	1 1 
14984:	9 
14986:	2 
1499:	1 
14990:	3 
14991:	2 
14992:	2 
14995:	2 
14996:	3 
14997:	1 
14998:	1 
15:	3 
1500:	1 
1501:	4 
1543:	2 
1554:	2 
1556:	3 
1557:	3 
157:	1 
1580:	1 
1581:	2 
1583:	1 
1584:	1 
1586:	1 
1587:	1 1 
1588:	1 
1589:	1 
1599:	1 
16:	1 
1607:	1 
1632:	1 
1638:	2 
1639:	2 
1640:	1 
1641:	2 
1674:	1 
1675:	1 
1676:	2 
1677:	2 
1716:	1 
1753:	1 
1754:	1 
1755:	1 
1756:	1 1 
1757:	2 1 2 
176:	2 
180:	1 
1802:	2 
1817:	1 1 
1818:	1 
1819:	2 1 
182:	1 
1821:	1 
1822:	1 
183:	2 
1832:	2 2 
1833:	2 1 
1841:	2 
1842:	2 
1843:	2 
1844:	2 
1845:	1 
1846:	2 
1847:	2 
1849:	2 
185:	1 
1850:	2 
1851:	1 
1852:	2 
1867:	1 
1868:	1 2 
187:	1 1 1 1 2 
1883:	1 
1885:	1 
19:	2 
193:	1 
194:	2 
1941:	1 
1942:	1 
196:	1 
1979:	1 2 1 
1980:	1 1 
1981:	2 
1982:	2 1 
1983:	2 
1984:	3 
1985:	2 2 
1986:	3 
1987:	1 4 
202:	1 
204:	1 
2046:	1 
2047:	1 
2048:	2 
2049:	2 1 
2050:	2 
2051:	2 
2052:	1 
2053:	1 
2054:	1 
2055:	1 
2056:	1 
2057:	1 
207:	1 1 1 
209:	1 
212:	2 
2136:	2 
2139:	2 
2140:	2 
2141:	2 
2169:	1 
218:	3 
219:	1 
2205:	2 
221:	1 
222:	2 
2231:	1 
2238:	1 
2239:	1 
224:	1 2 
2240:	1 
2242:	1 
225:	1 
2252:	1 1 
2255:	1 
2261:	1 
2262:	1 
2266:	3 
2272:	2 
2276:	1 
2277:	1 
2284:	4 1 1 
2288:	1 
2289:	1 
2290:	1 1 
2292:	1 
2299:	2 1 
2300:	1 
2305:	1 
2306:	2 
2313:	2 
2315:	1 
2316:	1 1 
2318:	2 
2329:	1 
2333:	1 1 
234:	2 
2346:	1 
2347:	2 
235:	2 1 3 1 
2352:	2 
2364:	1 
237:	1 
238:	1 
2383:	2 1 
2386:	1 
2389:	1 2 2 
2391:	2 
2395:	1 
2396:	2 
2398:	1 
24:	2 
2413:	2 
242:	1 2 
2424:	1 
2428:	1 
2432:	2 
2435:	1 
2439:	1 1 
2441:	2 
2445:	1 2 
2446:	1 
2447:	1 
2448:	1 1 2 
2450:	1 
2455:	1 
2461:	2 2 
2467:	1 1 
2472:	1 2 
2476:	4 
2478:	1 
248:	1 1 1 
2480:	1 1 
2483:	2 
2488:	1 3 
2499:	1 2 
2504:	1 
2511:	1 
2513:	1 
252:	2 1 
2535:	1 1 
2540:	1 1 
2556:	1 
2568:	1 
2584:	1 
2587:	4 
2589:	2 
2590:	1 
2594:	1 
2601:	1 
2609:	2 
2613:	2 
2616:	1 
2618:	3 
2622:	1 2 
2624:	2 
2625:	2 
2626:	1 
2629:	2 
2631:	1 
2637:	1 
264:	1 2 
2643:	2 1 
265:	2 
2650:	1 
2655:	2 
2656:	2 
2660:	1 
2669:	1 
267:	1 2 1 
2674:	1 
2682:	1 
2683:	1 2 
2687:	1 
2690:	1 
2693:	2 
2694:	1 
2695:	1 
2697:	1 
2704:	1 
2710:	3 
2713:	1 
2714:	1 
2715:	1 
2716:	1 2 1 1 
2718:	1 1 
2731:	1 
2734:	1 1 
2742:	1 
2744:	1 
2745:	1 1 
2747:	2 
2760:	2 
2762:	2 
2763:	1 1 
2768:	1 
2769:	1 
2771:	1 
2774:	2 
2775:	1 
2776:	2 
2780:	1 
2783:	1 
2784:	1 
2785:	4 
2786:	1 
2787:	1 
2792:	1 1 1 
2799:	2 
2801:	2 
2803:	2 2 
2806:	2 
2809:	1 
2811:	1 
2814:	2 
2815:	1 
2817:	2 
2821:	2 
2822:	1 1 
2826:	1 
2831:	3 
2832:	1 1 
2837:	1 
2838:	1 
2841:	2 2 
2846:	1 
2848:	1 
2853:	2 
2862:	1 
2867:	1 
2874:	4 
2875:	1 
2877:	1 
2878:	1 1 
2883:	1 
2884:	1 
2886:	1 
2887:	2 
2889:	1 1 2 
289:	1 
2890:	1 
2893:	1 
2894:	2 
2895:	1 
290:	2 
2901:	1 
2904:	3 
2906:	1 2 
2909:	2 
2914:	1 1 1 
2917:	1 
2927:	1 
2928:	4 
2935:	1 
2936:	2 
2938:	2 
2939:	1 
2943:	3 
2946:	1 
2947:	1 
2949:	1 2 
2950:	2 2 
2951:	2 
2953:	1 
2954:	2 
2955:	2 
2956:	2 
2957:	2 
2958:	2 
2960:	1 
2961:	1 
2965:	1 1 
2968:	1 
2971:	1 
2972:	1 
2975:	1 1 
2976:	1 
2980:	2 
2983:	1 
2985:	2 
2987:	2 
2992:	1 
2994:	1 1 
2998:	1 2 
3001:	1 
3002:	1 1 1 2 
3004:	1 1 
3005:	1 
3006:	1 
3012:	1 
3016:	1 
3018:	1 1 
3020:	2 
3021:	3 
3022:	1 
3023:	1 
3024:	2 
3026:	1 
3028:	3 
3029:	1 
3030:	3 
3034:	2 
3039:	1 
304:	2 
3043:	1 
3044:	1 
3046:	2 
3049:	2 
3050:	1 
3051:	1 2 
3059:	2 1 
306:	2 1 2 1 
3060:	2 
3063:	1 
3064:	1 
3069:	2 
307:	1 
3070:	1 
3075:	2 
3077:	1 
3078:	1 
3079:	2 
308:	1 
3080:	3 
3087:	1 
3088:	1 
309:	1 1 
3091:	4 
3092:	1 
3093:	1 1 
3094:	1 
3099:	1 
3100:	1 
3103:	2 
3104:	1 4 
3113:	1 
312:	1 
3121:	1 
3122:	1 
3123:	4 
3124:	3 
3125:	2 1 
3126:	3 2 
313:	1 
3133:	1 
3134:	1 
3143:	1 
3144:	1 
3145:	3 2 2 
3146:	1 
3147:	2 
3148:	1 2 
3149:	1 
3151:	1 1 
3152:	2 
3156:	4 
3157:	1 2 
3158:	1 
3160:	1 
3163:	3 
3164:	2 
3169:	2 
3170:	3 
3174:	1 2 
3175:	1 
3176:	1 2 
3177:	1 
318:	2 
3181:	3 
3183:	1 2 
3184:	2 
3185:	2 
3186:	1 
3189:	1 
319:	2 
3190:	2 
3191:	1 
3192:	1 
32:	1 
320:	3 2 
3201:	1 3 
3204:	1 
3205:	1 
3207:	2 
3208:	1 
3209:	2 1 
321:	2 1 1 
3210:	1 1 
3215:	2 
3216:	1 
3217:	3 
3218:	1 
322:	4 1 1 
3222:	1 1 5 
3227:	1 
3228:	1 1 
3229:	1 
3230:	1 
3231:	1 
3232:	1 
3233:	1 2 1 2 
3234:	2 
3241:	2 
3242:	1 
3243:	1 
3249:	2 
325:	1 
3250:	1 
3253:	1 
3254:	1 
3257:	1 1 
3258:	1 
3259:	1 
3260:	1 
3261:	1 
3265:	1 
3266:	1 
3267:	2 
3268:	2 
3269:	1 
3270:	4 
3271:	1 
3272:	1 
3275:	1 
3276:	2 
3277:	1 
3278:	1 2 
3285:	2 1 1 
3286:	1 
3290:	1 
3291:	1 
3292:	1 
3293:	2 2 
3294:	3 2 
3297:	1 
3298:	1 
3299:	1 
330:	1 
3300:	1 
3307:	1 
3309:	2 
3310:	3 
3311:	1 
3318:	1 
3319:	2 2 
3320:	2 
3321:	1 
3324:	1 
3334:	2 
3335:	1 1 1 2 
3337:	2 
3341:	1 2 
3343:	1 
3344:	2 
3345:	1 
3346:	3 
3349:	2 
3350:	1 
3359:	1 3 
3360:	1 
3361:	1 
3362:	1 
3367:	1 4 
3368:	1 
3374:	1 2 
3378:	4 
3381:	2 1 
3382:	1 
3383:	1 4 
3384:	2 
3389:	2 
3390:	2 
3392:	1 
3393:	6 
3394:	2 
34:	1 
3403:	1 
3404:	1 6 
3407:	2 
3408:	1 1 5 
3409:	3 
3410:	1 
3411:	1 
3412:	2 
3413:	1 
3414:	1 
3419:	1 
3425:	2 
3434:	1 
3440:	1 
3451:	2 
3452:	2 1 2 
3453:	2 
3457:	1 
3458:	1 
3459:	2 
3462:	1 
3468:	5 
3469:	1 
3471:	1 
3473:	2 
3476:	1 
3496:	1 
3497:	3 
3498:	1 1 
350:	1 1 1 2 
3502:	1 2 
3504:	2 
3505:	1 1 
3506:	1 4 
3507:	3 
351:	1 1 
352:	2 2 
3520:	1 
3521:	1 4 
3522:	2 
3523:	1 2 1 
3524:	1 
3525:	1 
3529:	1 2 
353:	1 
3530:	3 
3531:	1 
3550:	1 
3551:	1 
3552:	1 
3553:	1 
3554:	2 
3555:	6 
3556:	1 
3557:	1 
3558:	1 
3559:	1 
3561:	2 
3577:	2 
3578:	3 
3579:	2 
3583:	3 
3586:	3 2 3 
3592:	2 
3593:	1 
3594:	5 1 
3602:	2 1 
3603:	1 
3604:	4 
3605:	3 1 
3606:	3 1 
3609:	1 
3610:	2 
3611:	1 
3612:	3 
3631:	1 
3632:	1 
3633:	1 
3637:	1 1 2 
3646:	2 
3647:	2 
3648:	2 
3649:	2 
3650:	4 
3651:	2 
3652:	1 
3653:	1 
3661:	2 
3664:	1 
3665:	1 
3666:	2 
367:	3 
3670:	2 
3671:	2 
3691:	1 2 
3703:	1 
371:	1 
3710:	2 
3711:	1 
3713:	2 
3715:	1 
3716:	1 
3717:	2 
3721:	1 
3722:	2 1 
3723:	1 2 
3724:	1 
3725:	1 
3726:	1 
3729:	1 1 
3730:	1 
3731:	1 
3732:	1 
3733:	3 
3734:	1 
3735:	1 
3739:	1 1 
3740:	1 
3741:	1 
3742:	1 2 
3743:	1 
3744:	2 
3748:	1 
3749:	1 
3751:	2 
3752:	1 
3753:	1 
3764:	1 
3767:	1 
3772:	1 1 2 
3774:	1 
3781:	1 1 
3782:	1 2 
3783:	1 
3788:	2 
3793:	2 
3794:	1 
3795:	2 
3805:	3 
3806:	2 
3807:	1 
3808:	1 4 
3809:	1 
3810:	1 4 
3811:	4 
3812:	2 4 
3813:	1 
3814:	1 2 
3815:	1 
382:	2 
3820:	1 1 
3821:	1 1 
3822:	1 
3826:	3 
3827:	1 
3828:	1 
384:	2 
3842:	1 
3848:	1 
385:	2 
3853:	1 
3854:	2 
3855:	1 1 
386:	2 
3862:	2 
3864:	3 
3868:	2 1 
3869:	1 
387:	2 
3870:	1 
3873:	1 1 
3874:	1 
3875:	1 
3876:	1 
3883:	1 
3884:	1 
3885:	1 
3889:	4 
3890:	1 
3891:	1 
3897:	2 
3898:	1 1 
3899:	2 
3900:	3 
3904:	12 
3905:	1 
3906:	1 
3916:	1 
3919:	2 
3920:	2 
3921:	1 1 
3922:	1 1 
3923:	1 
3924:	4 1 
3925:	1 1 
3929:	1 
3930:	1 
3932:	1 
3934:	1 
3935:	1 1 2 
3936:	2 
3937:	1 
3938:	1 
3939:	4 
3940:	1 
3948:	1 2 
3955:	5 
3958:	1 3 
3960:	1 
3961:	2 
3962:	1 
3963:	1 2 
3967:	3 
3971:	1 
3972:	1 
3975:	2 1 
3976:	3 
3977:	1 
3978:	1 
3982:	1 
3984:	1 
3988:	3 
3989:	1 
3990:	1 
3993:	1 1 1 3 1 
3996:	1 2 
3997:	2 
3998:	3 
3999:	1 
400:	1 
4000:	3 
4006:	2 
4010:	1 2 2 1 
4011:	3 2 
4012:	1 
4013:	1 2 2 
4015:	5 1 
4016:	1 2 
4017:	2 
4018:	1 1 
4019:	1 
4020:	2 
4030:	1 
4033:	1 
4034:	1 
4035:	1 
4036:	1 
4041:	1 
4042:	1 3 
4043:	1 
4044:	3 1 
4045:	2 
4046:	3 
4047:	1 1 
4048:	1 
405:	1 
4060:	2 
4064:	1 
4065:	1 
4069:	2 
4070:	1 
4071:	1 
4072:	2 
4073:	3 
4076:	2 1 1 
4077:	1 
408:	1 
4081:	3 1 
4082:	2 
4083:	5 
4084:	2 
4093:	1 
4094:	1 
4095:	1 
4096:	1 
4098:	1 
4099:	1 
4100:	1 
4101:	1 1 2 
4103:	1 1 1 
4104:	1 
4131:	1 
414:	1 
4148:	1 
4154:	3 
4155:	2 1 1 
4159:	2 
4160:	3 
4169:	1 
4170:	3 
4172:	1 
4175:	1 
4176:	1 
4185:	1 
4186:	1 
4187:	1 
4188:	1 
4189:	1 1 
4207:	1 1 1 
4208:	1 
4236:	3 
4237:	1 
4238:	1 
4246:	2 4 
4247:	1 2 
425:	2 
4255:	3 
4265:	2 
4268:	4 
427:	3 
4281:	1 
4282:	1 1 
4284:	1 
429:	1 
430:	1 2 
4305:	1 
4306:	1 
4307:	2 
4308:	1 
4310:	1 1 1 2 
4311:	1 
4317:	2 
4318:	2 
4319:	2 
4320:	1 
4321:	2 
4322:	1 
4323:	3 
4324:	2 
4325:	1 
4327:	2 
4328:	1 
4329:	1 4 
4330:	1 1 
4331:	2 
4332:	1 
4346:	1 
4347:	1 
4348:	2 1 
4357:	1 
4358:	1 
4359:	2 
436:	2 1 
4360:	1 
4361:	2 
4362:	1 
4363:	2 2 
4364:	4 
4365:	2 1 
4366:	2 
4367:	3 1 
4368:	2 
4369:	2 
437:	2 
4371:	3 1 
4372:	2 2 
4373:	1 1 
4374:	3 
4375:	2 1 
4376:	2 
4377:	1 
4378:	2 
4379:	2 
438:	1 
4380:	4 
4381:	2 
4382:	1 
4383:	1 
4385:	2 1 
4386:	1 
4387:	1 
4391:	1 
4392:	1 
4393:	2 1 
4394:	3 
4395:	1 
4404:	1 
4405:	1 
4407:	1 2 
4410:	1 1 
4411:	3 
4412:	2 
4413:	1 
4414:	1 
4418:	1 
4420:	2 
4427:	2 3 3 
4428:	9 2 
443:	2 
445:	1 
446:	1 
4467:	2 2 
4468:	1 
4470:	2 
4514:	4 
4521:	1 
4522:	1 
4523:	1 
4524:	1 
4525:	1 
4526:	2 1 
4527:	4 
4528:	1 2 
4529:	2 
453:	1 
4530:	2 
4536:	1 
4537:	1 
4538:	1 
4539:	1 
4540:	1 
4547:	1 
4548:	1 
4549:	1 
4553:	4 
4554:	1 
4555:	1 1 
4561:	2 
4565:	2 
4566:	1 
4567:	1 2 
4569:	1 
457:	1 
4570:	2 2 
4571:	1 1 1 
4582:	1 
4584:	1 
4590:	1 
4591:	6 
4592:	1 
4593:	2 1 
4594:	1 1 
4595:	2 
4599:	1 3 
4600:	5 1 
461:	2 
4615:	1 
4617:	1 
4618:	1 
463:	1 
4644:	1 1 2 
4645:	2 4 
4646:	2 
4647:	1 
465:	1 
4677:	1 
4678:	1 2 
4686:	1 
4687:	2 
4688:	2 
4689:	2 
4690:	1 1 
4691:	1 
470:	1 
4702:	1 
4703:	1 
4705:	3 
4708:	1 1 
4710:	2 
4711:	2 
4712:	2 
4713:	1 
4714:	2 
4715:	2 
4716:	2 
4717:	4 
4723:	1 
4724:	1 
4725:	1 1 
4726:	2 
4727:	2 
4729:	1 2 
475:	1 
4753:	1 
4756:	2 
4758:	1 
4759:	3 1 2 
4760:	1 
4761:	1 
4762:	3 2 
4763:	1 
4764:	1 
4782:	1 
4784:	2 
4792:	1 
4808:	2 
4809:	2 
4810:	2 
4811:	3 
4812:	1 1 
4828:	1 1 1 
4829:	2 
4839:	1 
4841:	1 
4849:	1 
4850:	2 1 
4851:	1 1 
4852:	1 1 
4853:	1 
4854:	1 1 
4855:	1 1 
4856:	1 
487:	2 
4873:	2 
4875:	1 1 
4877:	1 
4878:	2 
4880:	1 5 
4881:	1 1 1 
4882:	1 2 
4883:	1 
4884:	1 
4885:	1 2 
4886:	1 
4887:	1 
49:	1 
491:	3 
4914:	1 2 
4916:	6 
4919:	4 
493:	1 
4935:	1 
4936:	1 1 
4937:	2 
4938:	2 
4939:	2 
4940:	3 
4941:	2 
4942:	2 
4953:	1 1 1 
4954:	1 4 
4955:	1 
4956:	2 
4957:	2 
4958:	2 
4959:	1 
496:	1 
4960:	2 
5:	1 
5000:	1 
5001:	1 
5006:	2 
5007:	2 4 
5008:	3 1 1 1 
5009:	2 
5010:	2 1 
5011:	2 2 
5012:	2 2 
5013:	2 
5014:	2 1 
5016:	2 
5019:	1 
5020:	1 1 1 
5021:	2 
5023:	2 
5024:	1 
5025:	1 
5026:	1 1 
5027:	1 
5029:	1 2 1 
503:	2 
5031:	2 
5042:	1 
5043:	1 
5044:	1 
5045:	1 
5046:	2 
5047:	1 
5048:	1 
5049:	3 
5050:	7 
5051:	1 
5052:	1 
5054:	1 
5055:	1 
5057:	2 
5058:	1 
5060:	1 
5061:	2 
5064:	1 
5065:	2 1 4 6 
5068:	2 
5072:	4 
5073:	1 
5074:	1 1 1 1 3 
5076:	1 1 
5077:	1 
5079:	2 
5080:	4 
5087:	1 
51:	2 
5104:	2 
5105:	1 1 
5106:	1 1 1 1 
5107:	2 4 
5108:	1 2 1 
5109:	1 
511:	4 
5110:	1 
5111:	1 
5112:	1 
5113:	1 
5114:	1 
513:	1 2 
5153:	1 
5162:	2 3 
5169:	2 
5172:	2 
5177:	1 1 1 
5179:	2 
518:	1 
5185:	1 2 
5196:	1 
5197:	1 2 
5211:	3 
5212:	3 
5213:	1 1 1 
5214:	1 
5215:	4 
5216:	1 
5217:	1 
5218:	5 
5220:	2 1 
5221:	1 1 
5222:	1 
5226:	1 
5228:	1 
523:	1 
5231:	3 
5234:	2 
5235:	2 
5236:	5 
5237:	1 
5238:	1 
