=== non-contiguous nft : chains ===
Found 1910 chain interruption in 5156 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
2890:	3 
2891:	1 
2892:	2 2 
2893:	2 5 
2894:	2 7 
2895:	1 
2896:	1 
2897:	6 1 
2898:	3 2 3 2 
2899:	1 5 
29:	2 2 
290:	1 2 
2901:	6 
2902:	10 
2904:	1 3 1 
2906:	1 2 
2907:	2 
2908:	6 
2909:	6 
291:	13 
2910:	1 
2911:	1 
2912:	1 
2913:	1 
2914:	3 
2915:	1 2 
2916:	6 
2917:	11 
2919:	1 
292:	1 
2920:	1 
2921:	6 
2922:	12 
2923:	2 
2924:	2 
2925:	1 
2927:	8 
2928:	4 1 
293:	2 
2930:	1 
2931:	1 
2932:	2 1 7 
2933:	3 3 
2934:	1 1 
2935:	2 
2936:	3 
2937:	3 
2938:	1 5 
294:	3 2 
2940:	1 
2941:	11 
2942:	6 
2943:	2 
2944:	2 
2945:	4 3 
2946:	4 
2947:	4 
2948:	1 5 
2949:	1 
295:	5 3 
2950:	1 12 
2951:	8 2 
2952:	6 
2953:	3 
2954:	4 
2955:	3 
2956:	1 3 
2957:	1 8 
2958:	2 4 2 
2959:	1 2 3 2 
296:	1 
2963:	24 
2964:	3 5 
2965:	1 
2966:	7 
2967:	2 
2968:	3 
2969:	4 
297:	4 
2970:	3 
2972:	6 
2973:	1 
2974:	2 
2975:	3 2 3 
2977:	1 
2978:	12 
2979:	1 
298:	8 
2980:	2 
2981:	4 
2982:	1 1 
2983:	12 2 5 
2986:	3 
2987:	1 
2988:	1 2 
2989:	3 
2990:	1 
2991:	4 
2993:	8 
2994:	2 
2995:	10 2 
2997:	2 
2998:	5 8 
2999:	1 
3:	2 
30:	2 3 
3000:	1 
3001:	5 
3004:	2 1 4 
3005:	4 
3006:	2 2 
3007:	12 
3009:	5 
301:	17 
3010:	3 
3011:	2 
3012:	7 
3013:	2 
3014:	1 
3015:	6 
3016:	3 
3017:	4 8 
3018:	2 
3019:	1 
302:	1 
3020:	7 
3021:	6 
3022:	4 
3023:	5 5 
3024:	1 
3025:	1 2 
3026:	1 1 2 
3027:	1 
3028:	4 4 
303:	7 
3030:	2 
3031:	7 1 
3033:	5 2 
3035:	2 3 
3037:	6 
3038:	6 
3039:	1 
304:	1 
3040:	5 2 7 
3041:	2 2 
3042:	5 
3043:	2 2 2 
3045:	2 
3047:	3 
305:	6 
3051:	2 
3054:	2 2 
3056:	10 
3058:	3 
306:	13 
3060:	1 
3061:	1 
3063:	2 
3064:	2 
3065:	1 
3067:	1 
3068:	5 
3069:	2 11 
307:	4 
3071:	2 
3072:	1 
3073:	10 1 
3075:	1 
3076:	2 1 
3079:	1 
308:	3 
3080:	6 1 
3081:	9 
3082:	9 3 
3084:	4 
3086:	1 8 
3087:	2 
3088:	12 
3089:	12 
309:	2 
3090:	10 
3091:	2 
3092:	3 2 
3093:	3 3 1 
3094:	6 
3096:	4 
3097:	3 4 
3098:	4 10 
3099:	3 7 2 
31:	1 
3100:	1 
3101:	1 
3102:	4 2 
3103:	2 
3104:	11 
3105:	5 
3106:	1 8 
3108:	5 
3109:	8 
311:	5 
3110:	5 
3111:	1 
3112:	10 
3113:	7 4 
3114:	6 3 3 2 
3115:	4 2 
3116:	1 
3117:	1 9 
3118:	2 
3119:	2 
3120:	2 12 
3121:	6 1 
3122:	1 
3126:	5 
3128:	5 
3129:	10 4 
3130:	8 
3132:	7 
3133:	1 
3134:	3 1 
3137:	1 1 
3138:	1 
3139:	3 
314:	2 8 
3140:	2 
3141:	11 
3142:	4 1 
3143:	1 
3145:	1 
3146:	6 
3149:	13 
315:	1 
3151:	1 
3152:	10 
3153:	1 
3154:	5 1 
3155:	1 
3156:	2 5 
3159:	2 
316:	2 
3160:	2 
3161:	9 
3162:	2 
3163:	4 
3166:	2 
3167:	1 
3168:	3 
3169:	3 
317:	4 
3170:	6 
3171:	14 
3172:	5 2 
3173:	1 
3174:	4 
3175:	10 
3176:	9 
3177:	5 
318:	3 
3180:	2 
3181:	5 
3182:	1 1 
3183:	1 
3184:	4 
3185:	1 
3186:	1 
3187:	5 
3189:	2 
319:	4 
3190:	6 
3191:	1 
3192:	1 1 
3193:	3 
3194:	7 
3195:	5 
3196:	3 
3198:	1 
3199:	1 
32:	2 2 1 
320:	10 
3200:	5 
3201:	4 
3202:	12 1 
3203:	7 
3204:	1 7 
3205:	10 5 
3206:	3 2 
3207:	4 
3208:	1 3 
3209:	5 7 
3212:	2 
3213:	3 
3214:	7 
3215:	1 
3216:	3 
3217:	6 
3218:	1 
3219:	2 
3220:	4 
3221:	1 
3222:	3 
3223:	7 
3225:	4 
3227:	3 
3229:	1 
323:	3 
3230:	2 
3231:	1 
3232:	2 8 
3233:	2 4 
3234:	7 
3235:	5 
3236:	2 
3237:	3 1 1 2 
3238:	3 
3239:	1 
324:	6 6 
3244:	2 
3245:	13 
3246:	2 3 
3248:	1 1 
325:	10 
3250:	5 5 6 
3251:	2 3 
3252:	1 2 
3253:	3 18 
3255:	1 
3256:	2 
3257:	3 5 1 3 
326:	1 
3260:	2 
3261:	10 6 
3262:	2 
3263:	3 
3264:	4 10 
3265:	7 
3266:	1 4 
3267:	5 
3268:	1 
327:	3 4 
3270:	4 
3272:	1 
3273:	6 
3274:	2 
3276:	4 
3277:	1 
3278:	1 
3279:	4 11 2 
328:	1 
3281:	4 
3282:	1 
3283:	7 
3284:	5 
3285:	1 5 2 
3286:	6 
3287:	1 
3288:	4 2 
3289:	9 
329:	5 3 
3290:	7 
3291:	2 1 
3293:	2 
3294:	2 
3295:	7 
3297:	1 
3298:	1 
3299:	9 4 
33:	5 4 
330:	6 4 
3300:	4 1 
3301:	4 
3302:	1 
3303:	5 6 
3304:	3 1 
3305:	4 
3307:	2 
3308:	2 
3309:	3 
331:	1 
3310:	2 
3312:	1 
3313:	2 2 
3314:	2 
3315:	1 
3316:	5 
3317:	1 
3318:	8 
3319:	12 2 
332:	5 
3320:	5 2 
3321:	4 
3323:	1 
3324:	1 
3325:	2 
3326:	1 
3327:	1 
3329:	4 
3330:	10 
3331:	2 
3333:	1 
3334:	3 
3335:	1 
3336:	3 
3339:	1 
334:	7 
3340:	1 
3341:	9 
3342:	2 
3343:	8 1 
3345:	3 2 
3346:	2 
3347:	4 
3348:	15 
3349:	3 
335:	1 
3350:	1 
3351:	1 
3353:	1 
3354:	2 
3356:	2 
3357:	1 6 5 
3358:	5 1 
3359:	1 
336:	6 
3360:	5 
3361:	2 
3363:	4 
3364:	12 
3365:	3 4 
3369:	7 
337:	1 5 
3370:	3 2 
3371:	7 
3372:	7 3 
3373:	6 
3374:	1 
3375:	2 
3376:	3 2 
3377:	3 
3378:	1 
3379:	4 
338:	3 
3380:	2 
3381:	7 
3385:	2 
3386:	1 
3387:	2 
3389:	5 
339:	1 
3390:	2 
3391:	1 
3395:	4 13 
3396:	5 
3397:	3 7 2 
3399:	1 
34:	7 
340:	1 11 
3400:	5 
3403:	1 
3404:	6 5 6 
3405:	1 
341:	16 
342:	3 
344:	8 
345:	1 
346:	1 
347:	1 5 4 
348:	2 
35:	10 
350:	3 
351:	1 
353:	2 
354:	5 3 
355:	6 2 
356:	1 
357:	2 
3586:	1 2 
3587:	4 
3588:	2 
3589:	1 
359:	1 
3590:	4 5 4 11 2 
3591:	1 1 
3593:	7 
3594:	9 
3595:	4 
3596:	1 
3597:	1 1 
3598:	5 
36:	1 3 1 
360:	1 
3601:	2 1 8 7 8 
3602:	4 
3603:	4 4 
3604:	2 1 
3605:	4 
3606:	10 
3607:	3 
3608:	2 2 
3609:	1 
361:	2 
3610:	5 1 
3613:	1 
3614:	5 
3615:	1 
3616:	1 
3617:	1 
3618:	1 
362:	5 
3621:	3 7 
3622:	5 3 
3624:	1 3 5 4 
3625:	6 
3626:	3 
3627:	1 
3628:	2 1 3 
3629:	4 
363:	1 
3630:	8 
3631:	1 
3632:	2 
3633:	4 6 
3634:	3 
3635:	4 
3636:	3 
3638:	3 3 
3639:	2 
3640:	2 
3641:	4 
3642:	1 1 
3643:	1 
3644:	11 
3646:	2 
3648:	1 
3649:	18 6 
365:	3 
3650:	5 
3651:	1 
3652:	1 3 
3653:	2 2 
3654:	1 
3655:	6 
3658:	7 
366:	3 3 
3660:	7 5 
3661:	1 
3662:	2 
3664:	5 
3668:	6 
3669:	1 
367:	5 
3670:	4 7 
3671:	9 10 
3672:	6 
3673:	4 
3675:	4 
3676:	1 
3677:	1 
3678:	1 
368:	6 
3681:	3 2 
3682:	1 
3683:	7 
3685:	7 
3686:	5 
3687:	5 1 3 
3689:	5 
369:	3 
3690:	7 
3691:	4 
3692:	12 
3693:	4 
3694:	3 
3695:	3 2 
3696:	1 
3698:	2 
3699:	2 
37:	1 
370:	6 
3700:	7 
3701:	1 1 
3702:	1 3 
3703:	14 
3704:	8 
3708:	1 
3709:	5 
371:	1 
3710:	6 
3712:	1 
3713:	1 7 
3715:	5 3 9 1 
3716:	2 
3717:	1 
3718:	4 
3719:	4 
372:	6 
3720:	1 
3721:	2 
3722:	6 
3723:	2 
3724:	1 
3726:	4 
3728:	10 
373:	8 
3730:	3 
3731:	3 
3732:	12 
3733:	4 2 
3734:	1 
3735:	2 
3738:	6 
374:	2 1 
3740:	3 4 
3741:	1 
3742:	2 1 
3743:	1 
3747:	3 
3748:	3 
3749:	10 5 
3750:	4 
3752:	1 
3753:	1 
3754:	2 5 
3756:	7 
3757:	1 
3759:	2 
376:	2 
3762:	6 
3763:	1 
3765:	2 
3766:	3 
3768:	3 
3769:	1 
377:	5 3 
3770:	7 
3771:	1 4 
3772:	5 
3773:	6 
3774:	2 
3775:	1 4 
3777:	4 
3778:	1 
3779:	5 2 
378:	13 
3780:	9 
3781:	6 
3782:	3 
3783:	5 
3784:	7 
3785:	3 6 
3786:	1 
3787:	10 
3788:	8 
3789:	4 
3790:	1 
3791:	2 5 
3792:	3 
3793:	7 
3794:	1 
3795:	6 
3796:	2 4 1 
3797:	4 
3798:	8 
3799:	6 9 
3800:	5 
3801:	8 
3802:	9 
3803:	10 
3804:	3 1 1 1 
3806:	10 
3807:	1 
3808:	10 
3809:	8 
381:	10 
3810:	2 
3811:	7 2 
3812:	5 
3813:	5 
3814:	1 11 
3815:	2 
3816:	3 11 1 
3817:	7 1 2 
3818:	3 3 
3819:	2 
382:	1 1 10 
3820:	5 
3821:	1 
3822:	13 
3823:	14 
3824:	1 8 2 
3825:	1 
3826:	16 
3829:	2 2 
383:	3 
3830:	7 1 
3831:	7 
3832:	8 
3833:	1 
3834:	4 
3835:	1 5 
3836:	5 16 
3837:	7 
3838:	6 3 
3839:	1 
384:	1 7 
3840:	5 
3841:	7 
3842:	4 1 
3843:	3 
3844:	1 
3845:	6 
3846:	5 
3847:	2 
3848:	2 
3849:	7 
385:	2 
3850:	1 
3851:	4 
3852:	2 1 7 
3853:	4 
3854:	1 
3855:	8 
3856:	8 
3857:	11 
3858:	7 
3859:	5 
386:	2 
3860:	11 
3861:	1 
3862:	2 
3863:	3 
3864:	3 3 
3865:	1 
3866:	6 
3867:	1 
3868:	2 
3869:	3 1 
387:	5 
3870:	15 
3871:	3 
3872:	1 
3873:	1 
3874:	2 
3875:	3 
3876:	1 
3877:	1 
3878:	1 
3879:	1 
388:	4 
3880:	1 
3881:	1 
3882:	1 
3883:	1 
3884:	14 3 
3885:	4 3 3 
3886:	5 
3887:	2 
3888:	1 
3889:	4 
389:	1 6 
3890:	4 
3891:	8 
3892:	9 
3893:	6 
3894:	18 
3895:	3 
3896:	8 7 
3897:	4 
3898:	4 
3899:	2 
39:	1 9 
390:	1 
3900:	1 
3903:	7 1 
3904:	2 
3905:	1 2 
3906:	1 
3907:	2 
3908:	1 1 
3909:	1 
391:	1 
3910:	11 
3911:	6 4 2 9 
3912:	3 
3913:	1 2 1 
3914:	7 1 2 5 
3915:	10 2 
3916:	4 1 1 1 4 
3917:	4 
3918:	2 
3919:	3 5 
392:	5 
3920:	2 
3921:	1 
3922:	1 
3923:	3 7 
3924:	1 
3925:	1 
3926:	6 
3927:	7 
3928:	4 1 
3929:	1 
393:	4 11 
3930:	4 
3931:	4 5 
3932:	3 
3933:	6 
3934:	2 
3935:	9 
3936:	6 1 2 1 
3937:	2 5 6 
3938:	2 5 
3939:	3 
394:	13 3 
3940:	3 
3941:	5 
3942:	3 
3943:	2 3 4 
3944:	2 6 
3945:	2 
3946:	4 2 
3947:	1 2 
3948:	2 
3949:	1 6 
3950:	2 
3951:	10 
3952:	4 
3953:	2 
3954:	7 1 
3955:	7 
3956:	4 
3957:	2 
3958:	5 
3959:	6 
396:	1 
3960:	7 
3961:	4 
3962:	2 3 11 
3963:	2 2 
3964:	4 11 
3965:	6 3 
3966:	3 
3967:	3 5 
3968:	1 
3969:	4 
397:	7 
3970:	2 
3971:	1 
3972:	5 6 3 1 
3973:	9 
3974:	2 
3975:	16 
3976:	6 3 2 
3977:	2 
3978:	4 
3979:	4 3 1 1 
398:	1 
3980:	1 6 
3981:	2 
3982:	3 
3983:	5 5 
3984:	6 
3985:	1 5 
3986:	5 
3987:	4 8 2 
3988:	6 
3989:	3 
399:	2 
3990:	1 4 
3991:	2 
3992:	4 
3993:	1 
3994:	1 5 
3995:	1 3 
3996:	4 
3997:	5 
3998:	5 
3999:	1 
4:	1 1 
40:	4 
400:	24 
4000:	6 
4001:	1 
4002:	2 
4003:	1 4 
4004:	4 
4005:	6 3 
4006:	4 
4007:	14 
4008:	2 1 
4009:	6 
4010:	4 
4011:	1 
4013:	2 
4014:	5 
4015:	3 
4016:	3 
4017:	2 
4018:	7 
4019:	1 
402:	1 
4020:	3 
4021:	3 
4022:	5 
4023:	3 
4024:	2 
4025:	2 
4028:	1 
4029:	4 
403:	4 
4031:	1 2 
4032:	4 
4033:	3 1 
4035:	2 2 
4036:	4 
4037:	5 
4038:	3 2 
4039:	10 
404:	3 
4040:	1 5 
4041:	1 
4042:	1 5 2 
4043:	3 
4044:	3 9 
4045:	5 
4046:	3 
4047:	1 
4048:	12 3 
4049:	8 
405:	1 7 2 
4050:	2 1 1 3 
4051:	1 8 
4052:	1 3 9 
4053:	2 
4054:	1 
4055:	6 
4056:	1 
4057:	1 
4058:	1 
4059:	3 
406:	2 
4060:	1 
4061:	1 
4062:	1 
4063:	7 
4064:	12 
4065:	1 
4066:	4 
4067:	12 
4068:	1 6 
4069:	1 
407:	2 
4070:	4 
4071:	10 
4072:	1 12 
4073:	2 2 2 
4075:	4 1 
4077:	8 
4078:	6 10 
4079:	3 
4080:	8 
4081:	1 
4082:	5 
4083:	2 
4084:	5 
4085:	1 2 
4086:	4 
4087:	3 2 
4088:	12 
4089:	4 
4090:	4 
4091:	6 
4092:	1 1 
4093:	2 4 6 
4094:	6 
4095:	4 
4096:	7 6 
4097:	7 
4098:	9 
4099:	2 3 
41:	10 
4100:	2 1 3 
4101:	1 
4102:	3 
4103:	7 1 
4104:	1 2 
4105:	2 
4106:	1 
4107:	4 
4108:	24 
4109:	3 4 
4110:	1 
4111:	1 
4112:	3 
4113:	3 
4114:	1 
4115:	1 
4116:	6 
4117:	5 
4118:	3 
4119:	2 2 5 7 
412:	1 
4120:	2 1 
4121:	2 4 1 
4122:	2 
4123:	1 17 
4124:	2 
4125:	6 
4126:	5 
4127:	11 
4128:	4 
4129:	5 
413:	1 
4130:	10 
4131:	3 
4132:	2 2 2 
4133:	6 3 
4134:	1 3 
4135:	1 
4136:	1 
4137:	1 
4138:	4 6 1 
4139:	1 1 4 
414:	6 7 
4140:	3 
4141:	6 
4142:	4 
4143:	7 
4144:	1 1 
4145:	6 
4146:	10 
4147:	5 
4148:	11 
4149:	3 
415:	1 
4150:	3 
4151:	4 
4152:	7 1 
4153:	8 
4154:	13 
4155:	9 
4156:	4 
4157:	8 
4158:	2 7 5 2 1 
4159:	2 1 1 
416:	3 
4160:	1 
4161:	7 
4162:	7 
4163:	2 
4164:	1 7 
4165:	4 1 3 
4166:	2 
4167:	2 
4168:	5 
4169:	6 
417:	2 
4170:	11 
4171:	2 
4172:	3 3 1 12 
4173:	4 
4174:	2 1 
4175:	9 2 
4176:	2 
4177:	12 4 
4178:	1 
4179:	6 
418:	3 7 5 
4180:	5 2 1 3 4 
4181:	2 
4182:	1 
4183:	6 6 1 3 
4184:	7 
4185:	2 
4186:	5 
4187:	7 
4188:	6 
4189:	4 2 
419:	1 
4190:	4 
4191:	2 
4192:	4 1 
4193:	3 17 3 
4194:	12 
4195:	9 
4196:	2 1 
4197:	3 2 3 1 
4198:	4 11 
4199:	2 
42:	1 
4200:	2 
4201:	5 3 
4202:	1 2 
4203:	1 
4204:	7 3 
4205:	9 10 
4206:	1 4 
4208:	1 5 
4209:	2 
4210:	3 
4211:	2 1 
4212:	4 
4213:	1 
4214:	7 1 
4215:	1 2 
4216:	2 
4217:	1 
4218:	3 
4219:	1 7 
422:	5 
4220:	7 6 2 
4221:	3 
4222:	1 
4223:	2 
4224:	5 
4225:	2 
4226:	7 
4228:	5 
4230:	1 
4231:	3 
4232:	2 
4233:	2 1 1 6 
4234:	3 3 
4235:	9 
4236:	2 2 
4237:	4 
4238:	1 
4239:	5 
4240:	7 
4241:	3 8 
4242:	3 
4243:	8 3 
4244:	1 1 
4246:	1 
4247:	3 
4248:	3 
4249:	3 1 
425:	1 1 1 
4250:	2 
4251:	4 
4252:	1 
4253:	3 
4254:	1 
4256:	5 
4257:	3 2 
4258:	1 1 
4259:	6 
426:	1 
4260:	5 
4261:	12 
4262:	3 
4263:	9 
4264:	1 
4265:	7 
4266:	3 
4267:	8 
4268:	1 5 
4269:	2 5 1 
427:	7 6 
4270:	9 
4271:	14 3 
4272:	5 3 
4273:	3 
4274:	4 1 
4275:	1 
4276:	1 
4277:	1 
4278:	6 
4279:	2 1 5 
428:	10 
4280:	11 
4281:	8 
4283:	5 
4285:	2 2 
4286:	4 
4287:	1 
4288:	3 
4289:	2 
429:	4 
4290:	1 
4291:	1 
4292:	6 
4293:	7 3 
4295:	4 4 2 
4296:	1 
4297:	2 2 
4298:	3 1 
4299:	1 
43:	4 
430:	8 
4300:	1 
4301:	2 
4302:	1 8 
4303:	6 
4304:	3 
4305:	1 1 1 
4306:	6 3 
4307:	2 
4308:	3 
4309:	4 
431:	8 
4310:	1 1 
4311:	2 
4312:	5 
4313:	3 9 
4314:	4 
4315:	11 
4316:	2 
4317:	2 13 
4319:	15 
432:	3 
4320:	4 
4321:	9 
4322:	7 
4323:	11 
4325:	7 5 
4326:	9 
4327:	1 2 2 
4328:	1 1 8 
4329:	3 
433:	1 
4330:	11 
4331:	2 
4332:	6 
4333:	3 
4334:	3 
4335:	4 
4336:	1 
4337:	5 
4338:	7 
4339:	4 1 
434:	1 5 
4340:	2 
4341:	9 
4342:	3 
4343:	4 11 4 
4344:	1 2 3 
4345:	13 7 
4346:	4 
4347:	1 
4348:	1 
4349:	1 
435:	7 
4350:	1 
4351:	16 
4352:	1 3 
4353:	1 
4354:	1 3 
4355:	1 
4356:	1 
4357:	6 
4358:	4 
4359:	16 
436:	3 
4360:	6 
4361:	2 
4362:	3 11 
4363:	4 
4364:	4 
4365:	5 3 
4366:	6 
4367:	7 
4368:	6 
4369:	1 
437:	3 
4370:	2 
4371:	4 
4372:	4 
4373:	2 
4374:	6 
4375:	3 
4376:	7 1 2 
4377:	3 
4378:	5 
4379:	5 
438:	9 
4380:	7 
4381:	2 3 5 1 2 
4382:	2 3 7 
4383:	6 
4384:	5 
4385:	4 1 
4386:	5 8 2 
4387:	1 
4388:	2 
4389:	9 
439:	5 
4390:	1 
4391:	2 4 
4392:	2 1 
4393:	4 
4394:	1 4 
4395:	7 
4396:	2 5 
4397:	4 
4398:	11 5 
4399:	1 
44:	4 
440:	2 
4400:	3 
4401:	2 4 
4402:	9 
4403:	10 4 1 1 
4404:	3 
4405:	1 4 3 
4406:	7 1 
4407:	1 8 1 
4408:	4 6 3 
4409:	2 5 
441:	7 
4411:	9 
4412:	3 
4413:	1 
4414:	4 
4415:	3 
4416:	3 
4417:	3 1 1 
4418:	13 
4419:	3 
442:	11 
4420:	1 2 
4421:	4 
4422:	5 
4423:	7 
4424:	5 
4425:	7 
4426:	8 
4427:	3 
4428:	2 
4429:	1 
443:	3 4 
4430:	6 
4431:	9 
4432:	1 
4433:	4 1 2 
4434:	1 
4435:	3 1 1 
4436:	9 
4437:	1 
4438:	4 
4439:	7 
444:	7 
4440:	3 
4441:	2 1 
4442:	2 
4443:	2 
4444:	1 3 
4445:	3 
4446:	6 
4447:	4 7 6 
4448:	7 11 
4449:	1 1 
445:	7 3 
4450:	10 
4451:	3 
4452:	3 8 
4453:	1 
4454:	3 
4455:	1 
4456:	11 
4457:	2 1 
4458:	1 
4459:	1 
446:	8 
4460:	1 
4461:	1 
4462:	6 
4463:	5 1 
4464:	9 
4465:	7 
4466:	4 
4467:	8 
4468:	1 
4469:	7 4 
447:	2 
4470:	1 
4471:	13 
4472:	1 1 1 4 
4473:	1 5 
4475:	4 
4476:	9 
4477:	1 1 1 7 
4478:	1 
4479:	2 
448:	1 3 
4480:	10 
4481:	3 1 
4482:	5 
4483:	3 2 
4484:	1 7 
4485:	3 3 6 9 
4486:	1 
4487:	11 
4488:	9 
4489:	1 2 
449:	4 
4490:	1 4 
4491:	7 
4492:	1 
4493:	3 
4494:	4 
4495:	3 8 1 
4496:	4 
4497:	1 1 
4498:	2 
4499:	4 
45:	1 
450:	2 
4500:	5 1 
4501:	5 
4502:	6 
4503:	8 
4504:	4 
4505:	10 
4506:	5 
4507:	1 
4508:	3 
4509:	7 9 
451:	5 
4510:	2 
4511:	5 10 
4512:	3 
4513:	1 1 
4515:	4 
4516:	2 
4517:	4 
4518:	6 
4519:	1 
452:	1 
4520:	5 
4521:	11 1 
4522:	1 7 
4523:	1 
4524:	7 1 
4525:	3 
4526:	2 
4527:	12 2 3 
4528:	5 
4529:	1 
453:	3 
4530:	1 8 
4531:	5 
4532:	6 1 
4533:	1 
4534:	1 5 
4535:	11 4 
4536:	9 
4538:	2 
4539:	2 
454:	1 
4540:	1 
4542:	5 
4543:	10 
4544:	1 
4545:	3 
4546:	4 
4547:	1 5 3 
4548:	1 1 
4549:	1 
455:	3 1 
4550:	9 
4551:	2 1 
4552:	1 5 1 5 3 
4553:	1 
4554:	11 
4555:	5 
4556:	1 
4557:	3 3 
4558:	13 
4559:	13 
456:	10 
4560:	3 
4561:	9 
4562:	1 18 
4563:	2 
4565:	5 
4566:	4 
4567:	1 
4568:	2 
4569:	5 
457:	4 
4570:	2 1 
4571:	2 
4572:	2 
4573:	3 1 
4574:	3 2 
4576:	9 
4577:	1 
4578:	1 
4579:	4 
458:	4 
4580:	3 6 
4581:	3 
4582:	12 9 
4583:	1 
4584:	6 
4585:	1 
4586:	1 7 3 
4587:	5 
4588:	3 4 
4589:	9 
459:	5 1 
4590:	4 5 
4591:	1 
4592:	3 
4593:	2 6 
4594:	2 6 1 1 1 
4595:	4 3 
4599:	2 
46:	1 
460:	7 
4600:	8 
4601:	3 3 
4602:	2 
4603:	2 5 
4604:	1 4 3 1 2 2 
4605:	3 
4606:	6 
4607:	5 
4608:	3 
4609:	2 
461:	7 
4610:	4 
4611:	6 
4612:	2 4 
4613:	3 
4614:	3 
4615:	1 5 1 3 
4616:	1 
4617:	4 4 7 4 
4618:	10 2 1 
4619:	8 1 
4620:	1 
4621:	1 2 6 
4622:	6 
4624:	7 
4625:	5 
4626:	1 
4627:	1 
4628:	4 
4629:	1 4 1 9 1 
463:	1 
4630:	7 
4631:	2 3 
4632:	5 
4633:	7 2 3 
4634:	1 2 
4635:	1 10 1 
4636:	1 2 
4637:	8 
4638:	6 
4639:	1 
464:	1 
4640:	1 17 
4641:	5 
4642:	1 
4643:	1 2 4 
4644:	2 
4645:	6 4 
4646:	2 
4647:	4 
4648:	2 
4649:	4 
465:	11 
4650:	3 
4651:	2 
4652:	2 
4653:	4 
4654:	4 
4655:	4 1 
4656:	1 
4657:	1 18 
4658:	2 3 7 
4659:	1 
466:	1 
4660:	6 
4661:	9 
4662:	14 4 
4663:	2 
4664:	1 
4665:	8 
4666:	2 2 
4667:	1 
4669:	1 
467:	1 
4670:	1 
4671:	4 
4672:	1 
4674:	1 2 
4675:	5 
4676:	3 
4677:	1 2 
4678:	5 
468:	4 
4680:	8 4 
4681:	4 
4683:	12 1 
4684:	3 
4685:	1 1 4 2 
4686:	1 4 2 
4687:	1 5 
4689:	3 2 9 
469:	1 
4690:	7 
4691:	1 
4692:	2 
4693:	1 
4694:	1 3 3 
4695:	1 6 
4696:	3 
4697:	3 
4698:	4 1 
470:	1 2 
4700:	1 5 
4701:	5 
4702:	4 
4703:	2 1 
4704:	1 6 2 
4705:	2 3 
4706:	12 
4707:	4 1 
4708:	5 
471:	1 8 
4710:	4 
4711:	1 5 1 
4712:	8 
4713:	3 
4715:	3 
4716:	4 
4717:	6 
4718:	3 5 
4719:	5 
472:	1 1 
4720:	2 
4721:	1 
4722:	5 
4723:	6 
4724:	2 3 
4725:	3 3 
4726:	2 10 
4727:	1 9 
4728:	3 2 
4729:	6 
473:	1 
4730:	5 
4731:	5 
4732:	7 
4733:	4 
4734:	1 
4735:	3 
4736:	15 
4737:	2 1 2 
4738:	4 6 
4739:	8 1 
474:	4 
4740:	2 
4741:	7 10 
4742:	6 
4743:	6 
4744:	2 
4745:	6 5 
4746:	3 10 
4747:	3 
4748:	19 
4749:	6 
475:	1 
4750:	2 
4751:	4 
4752:	5 
4753:	5 
4754:	4 5 
4755:	4 
4756:	5 
4757:	2 
4758:	3 
4759:	3 
476:	14 2 
4760:	5 2 
4761:	10 
4762:	4 
4763:	5 
4764:	3 2 
4765:	2 
4767:	4 
4768:	2 3 
4769:	1 
477:	2 
4770:	12 
4771:	11 
4772:	1 
4773:	1 
4774:	3 
4775:	7 
4776:	1 
4777:	2 
4778:	3 
4779:	1 
478:	1 
4780:	1 
4781:	6 1 
4782:	2 10 
4783:	6 
4784:	4 
4785:	4 
4786:	5 
4787:	3 
4788:	10 
4789:	1 4 3 
479:	2 6 
4791:	3 
4794:	7 
4795:	1 
4796:	1 
4797:	3 
4798:	4 
4799:	1 
48:	4 
480:	1 
4800:	8 
4801:	4 
4802:	1 4 
4803:	4 2 1 
4804:	1 
4805:	5 
4806:	1 
4807:	3 
4808:	1 2 
4809:	2 
481:	8 
4810:	3 
4811:	1 5 2 
4812:	1 
4814:	7 9 
4815:	6 
4816:	1 
4817:	5 
4818:	2 
4819:	7 
482:	15 
4820:	4 3 
4821:	7 
4822:	3 7 
4823:	2 
4824:	3 4 
4825:	2 
4826:	8 
4827:	9 
4828:	2 
4829:	4 6 
483:	3 
4830:	5 
4831:	1 1 
4832:	5 2 
4833:	3 
4834:	3 
4835:	4 
4836:	5 
4837:	12 
4838:	3 
4839:	1 
484:	10 
4840:	1 
4841:	1 2 
4842:	5 
4844:	7 
4845:	12 
4846:	2 
4847:	7 
4848:	2 
4849:	4 11 
485:	4 1 
4850:	5 
4851:	8 
4852:	5 
4853:	4 
4854:	1 
4855:	4 
4856:	1 1 
4857:	1 
4858:	1 
4859:	1 
486:	3 
4860:	8 
4861:	3 10 
4862:	1 2 3 4 
4863:	7 4 
4866:	4 
4867:	1 
4868:	1 
4869:	1 
487:	1 
4870:	2 5 
4871:	8 
4872:	11 
4873:	1 
4874:	6 
4876:	1 
4877:	3 
4879:	5 
488:	4 
4880:	1 
4881:	4 
4882:	16 
4883:	2 2 
4884:	8 
4885:	1 2 
4886:	2 
4887:	4 
4888:	1 1 
4889:	2 
489:	2 
4890:	6 
4891:	1 1 
4892:	4 1 
4893:	3 
4894:	2 
4895:	10 2 
4896:	2 
4897:	5 
4898:	3 6 
4899:	1 
49:	1 
490:	5 
